day,interval,flow
2016-05-21,0,0.0
2016-05-21,300,0.0
2016-05-21,600,0.0
2016-05-21,900,0.0
2016-05-21,1200,0.0
2016-05-21,1500,0.0
2016-05-21,1800,0.0
2016-05-21,2100,0.0
2016-05-21,2400,0.0
2016-05-21,2700,0.0
2016-05-21,3000,0.0
2016-05-21,3300,0.0
2016-05-21,3600,0.0
2016-05-21,3900,0.0
2016-05-21,4200,0.0
2016-05-21,4500,0.0
2016-05-21,4800,0.0
2016-05-21,5100,0.0
2016-05-21,5400,0.0
2016-05-21,5700,0.0
2016-05-21,6000,0.0
2016-05-21,6300,0.0
2016-05-21,6600,0.0
2016-05-21,6900,0.0
2016-05-21,7200,0.0
2016-05-21,7500,0.0
2016-05-21,7800,0.0
2016-05-21,8100,0.0
2016-05-21,8400,0.0
2016-05-21,8700,0.0
2016-05-21,9000,0.0
2016-05-21,9300,0.0
2016-05-21,9600,0.0
2016-05-21,9900,0.0
2016-05-21,10200,0.0
2016-05-21,10500,0.0
2016-05-21,10800,0.0
2016-05-21,11100,0.0
2016-05-21,11400,0.0
2016-05-21,11700,0.0
2016-05-21,12000,0.0
2016-05-21,12300,0.0
2016-05-21,12600,0.0
2016-05-21,12900,0.0
2016-05-21,13200,0.0
2016-05-21,13500,0.0
2016-05-21,13800,0.0
2016-05-21,14100,0.0
2016-05-21,14400,0.0
2016-05-21,14700,0.0
2016-05-21,15000,0.0
2016-05-21,15300,0.0
2016-05-21,15600,0.0
2016-05-21,15900,0.0
2016-05-21,16200,0.0
2016-05-21,16500,0.0
2016-05-21,16800,0.0
2016-05-21,17100,0.0
2016-05-21,17400,0.0
2016-05-21,17700,0.0
2016-05-21,18000,0.0
2016-05-21,18300,0.0
2016-05-21,18600,0.0
2016-05-21,18900,0.0
2016-05-21,19200,0.0
2016-05-21,19500,0.0
2016-05-21,19800,0.0
2016-05-21,20100,0.0
2016-05-21,20400,0.0
2016-05-21,20700,0.0
2016-05-21,21000,0.0
2016-05-21,21300,0.0
2016-05-21,21600,0.0
2016-05-21,21900,0.0
2016-05-21,22200,0.0
2016-05-21,22500,0.0
2016-05-21,22800,0.0
2016-05-21,23100,0.0
2016-05-21,23400,0.0
2016-05-21,23700,0.0
2016-05-21,24000,0.0
2016-05-21,24300,0.0
2016-05-21,24600,0.0
2016-05-21,24900,0.0
2016-05-21,25200,0.0
2016-05-21,25500,0.0
2016-05-21,25800,0.0
2016-05-21,26100,0.0
2016-05-21,26400,0.0
2016-05-21,26700,0.0
2016-05-21,27000,0.0
2016-05-21,27300,0.0
2016-05-21,27600,0.0
2016-05-21,27900,0.0
2016-05-21,28200,0.0
2016-05-21,28500,0.0
2016-05-21,28800,0.0
2016-05-21,29100,0.0
2016-05-21,29400,0.0
2016-05-21,29700,0.0
2016-05-21,30000,0.0
2016-05-21,30300,0.0
2016-05-21,30600,0.0
2016-05-21,30900,0.0
2016-05-21,31200,36.0
2016-05-21,31500,0.0
2016-05-21,31800,0.0
2016-05-21,32100,0.0
2016-05-21,32400,0.0
2016-05-21,32700,0.0
2016-05-21,33000,0.0
2016-05-21,33300,0.0
2016-05-21,33600,0.0
2016-05-21,33900,0.0
2016-05-21,34200,0.0
2016-05-21,34500,0.0
2016-05-21,34800,0.0
2016-05-21,35100,0.0
2016-05-21,35400,0.0
2016-05-21,35700,0.0
2016-05-21,36000,0.0
2016-05-21,36300,0.0
2016-05-21,36600,0.0
2016-05-21,36900,0.0
2016-05-21,37200,0.0
2016-05-21,37500,0.0
2016-05-21,37800,0.0
2016-05-21,38100,0.0
2016-05-21,38400,0.0
2016-05-21,38700,0.0
2016-05-21,39000,0.0
2016-05-21,39300,0.0
2016-05-21,39600,0.0
2016-05-21,39900,0.0
