day,interval,flow
2016-05-18,0,0.0
2016-05-18,300,0.0
2016-05-18,600,0.0
2016-05-18,900,0.0
2016-05-18,1200,0.0
2016-05-18,1500,0.0
2016-05-18,1800,0.0
2016-05-18,2100,0.0
2016-05-18,2400,0.0
2016-05-18,2700,0.0
2016-05-18,3000,0.0
2016-05-18,3300,0.0
2016-05-18,3600,0.0
2016-05-18,3900,0.0
2016-05-18,4200,0.0
2016-05-18,4500,0.0
2016-05-18,4800,0.0
2016-05-18,5100,0.0
2016-05-18,5400,0.0
2016-05-18,5700,0.0
2016-05-18,6000,0.0
2016-05-18,6300,0.0
2016-05-18,6600,0.0
2016-05-18,6900,0.0
2016-05-18,7200,0.0
2016-05-18,7500,0.0
2016-05-18,7800,0.0
2016-05-18,8100,0.0
2016-05-18,8400,0.0
2016-05-18,8700,0.0
2016-05-18,9000,0.0
2016-05-18,9300,0.0
2016-05-18,9600,0.0
2016-05-18,9900,0.0
2016-05-18,10200,0.0
2016-05-18,10500,0.0
2016-05-18,10800,0.0
2016-05-18,11100,0.0
2016-05-18,11400,0.0
2016-05-18,11700,0.0
2016-05-18,12000,0.0
2016-05-18,12300,0.0
2016-05-18,12600,0.0
2016-05-18,12900,0.0
2016-05-18,13200,0.0
2016-05-18,13500,0.0
2016-05-18,13800,0.0
2016-05-18,14100,0.0
2016-05-18,14400,0.0
2016-05-18,14700,0.0
2016-05-18,15000,0.0
2016-05-18,15300,0.0
2016-05-18,15600,0.0
2016-05-18,15900,0.0
2016-05-18,16200,0.0
2016-05-18,16500,0.0
2016-05-18,16800,0.0
2016-05-18,17100,0.0
2016-05-18,17400,0.0
2016-05-18,17700,0.0
2016-05-18,18000,0.0
2016-05-18,18300,0.0
2016-05-18,18600,0.0
2016-05-18,18900,0.0
2016-05-18,19200,0.0
2016-05-18,19500,0.0
2016-05-18,19800,0.0
2016-05-18,20100,0.0
2016-05-18,20400,0.0
2016-05-18,20700,0.0
2016-05-18,21000,0.0
2016-05-18,21300,0.0
2016-05-18,21600,0.0
2016-05-18,21900,0.0
2016-05-18,22200,0.0
2016-05-18,22500,0.0
2016-05-18,22800,0.0
2016-05-18,23100,0.0
2016-05-18,23400,0.0
2016-05-18,23700,0.0
2016-05-18,24000,0.0
2016-05-18,24300,0.0
2016-05-18,24600,0.0
2016-05-18,24900,0.0
2016-05-18,25200,0.0
2016-05-18,25500,0.0
2016-05-18,25800,0.0
2016-05-18,26100,0.0
2016-05-18,26400,0.0
2016-05-18,26700,0.0
2016-05-18,27000,0.0
2016-05-18,27300,0.0
2016-05-18,27600,0.0
2016-05-18,27900,0.0
2016-05-18,28200,0.0
2016-05-18,28500,0.0
2016-05-18,28800,0.0
2016-05-18,29100,0.0
2016-05-18,29400,0.0
2016-05-18,29700,0.0
2016-05-18,30000,0.0
2016-05-18,30300,0.0
2016-05-18,30600,0.0
2016-05-18,30900,0.0
2016-05-18,31200,0.0
2016-05-18,31500,0.0
2016-05-18,31800,0.0
2016-05-18,32100,0.0
2016-05-18,32400,0.0
2016-05-18,32700,0.0
2016-05-18,33000,0.0
2016-05-18,33300,0.0
2016-05-18,33600,0.0
2016-05-18,33900,0.0
2016-05-18,34200,0.0
2016-05-18,34500,0.0
2016-05-18,34800,0.0
2016-05-18,35100,0.0
2016-05-18,35400,0.0
2016-05-18,35700,0.0
2016-05-18,36000,0.0
2016-05-18,36300,0.0
2016-05-18,36600,0.0
2016-05-18,36900,0.0
2016-05-18,37200,0.0
2016-05-18,37500,0.0
2016-05-18,37800,0.0
2016-05-18,38100,0.0
2016-05-18,38400,0.0
2016-05-18,38700,0.0
2016-05-18,39000,0.0
2016-05-18,39300,0.0
2016-05-18,39600,0.0
2016-05-18,39900,0.0
2016-05-18,40200,0.0
2016-05-18,40500,0.0
2016-05-18,40800,0.0
2016-05-18,41100,0.0
2016-05-18,41400,0.0
2016-05-18,41700,0.0
2016-05-18,42000,0.0
2016-05-18,42300,0.0
2016-05-18,42600,0.0
2016-05-18,42900,0.0
2016-05-18,43200,0.0
2016-05-18,43500,0.0
2016-05-18,43800,0.0
2016-05-18,44100,0.0
2016-05-18,44400,0.0
2016-05-18,44700,0.0
2016-05-18,45000,0.0
2016-05-18,45300,0.0
2016-05-18,45600,0.0
2016-05-18,45900,0.0
2016-05-18,46200,0.0
2016-05-18,46500,0.0
2016-05-18,46800,0.0
2016-05-18,47100,0.0
2016-05-18,47400,0.0
2016-05-18,47700,0.0
2016-05-18,48000,0.0
2016-05-18,48300,0.0
2016-05-18,48600,0.0
2016-05-18,48900,0.0
2016-05-18,49200,0.0
2016-05-18,49500,0.0
2016-05-18,49800,0.0
2016-05-18,50100,0.0
2016-05-18,50400,0.0
2016-05-18,50700,0.0
2016-05-18,51000,0.0
2016-05-18,51300,0.0
2016-05-18,51600,0.0
2016-05-18,51900,0.0
2016-05-18,52200,0.0
2016-05-18,52500,0.0
2016-05-18,52800,0.0
2016-05-18,53100,0.0
2016-05-18,53400,0.0
2016-05-18,53700,0.0
2016-05-18,54000,0.0
2016-05-18,54300,0.0
2016-05-18,54600,0.0
2016-05-18,54900,0.0
2016-05-18,55200,0.0
2016-05-18,55500,0.0
2016-05-18,55800,0.0
2016-05-18,56100,0.0
2016-05-18,56400,0.0
2016-05-18,56700,0.0
2016-05-18,57000,0.0
2016-05-18,57300,0.0
2016-05-18,57600,0.0
2016-05-18,57900,0.0
2016-05-18,58200,0.0
2016-05-18,58500,0.0
2016-05-18,58800,0.0
2016-05-18,59100,0.0
2016-05-18,59400,0.0
2016-05-18,59700,0.0
2016-05-18,60000,0.0
2016-05-18,60300,0.0
2016-05-18,60600,0.0
2016-05-18,60900,0.0
2016-05-18,61200,0.0
2016-05-18,61500,0.0
2016-05-18,61800,0.0
2016-05-18,62100,0.0
2016-05-18,62400,0.0
2016-05-18,62700,0.0
2016-05-18,63000,0.0
2016-05-18,63300,0.0
2016-05-18,63600,0.0
2016-05-18,63900,0.0
2016-05-18,64200,0.0
2016-05-18,64500,0.0
2016-05-18,64800,0.0
2016-05-18,65100,0.0
2016-05-18,65400,0.0
2016-05-18,65700,0.0
2016-05-18,66000,0.0
2016-05-18,66300,0.0
2016-05-18,66600,0.0
2016-05-18,66900,0.0
2016-05-18,67200,0.0
2016-05-18,67500,0.0
2016-05-18,67800,0.0
2016-05-18,68100,0.0
2016-05-18,68400,0.0
2016-05-18,68700,0.0
2016-05-18,69000,0.0
2016-05-18,69300,0.0
2016-05-18,69600,0.0
2016-05-18,69900,0.0
2016-05-18,70200,0.0
2016-05-18,70500,0.0
2016-05-18,70800,0.0
2016-05-18,71100,0.0
2016-05-18,71400,0.0
2016-05-18,71700,0.0
2016-05-18,72000,0.0
2016-05-18,72300,0.0
2016-05-18,72600,0.0
2016-05-18,72900,0.0
2016-05-18,73200,0.0
2016-05-18,73500,0.0
2016-05-18,73800,0.0
2016-05-18,74100,0.0
2016-05-18,74400,0.0
2016-05-18,74700,0.0
2016-05-18,75000,0.0
2016-05-18,75300,0.0
2016-05-18,75600,0.0
2016-05-18,75900,0.0
2016-05-18,76200,0.0
2016-05-18,76500,0.0
2016-05-18,76800,0.0
2016-05-18,77100,0.0
2016-05-18,77400,0.0
2016-05-18,77700,0.0
2016-05-18,78000,0.0
2016-05-18,78300,0.0
2016-05-18,78600,0.0
2016-05-18,78900,0.0
2016-05-18,79200,0.0
2016-05-18,79500,0.0
2016-05-18,79800,0.0
2016-05-18,80100,0.0
2016-05-18,80400,0.0
2016-05-18,80700,0.0
2016-05-18,81000,0.0
2016-05-18,81300,0.0
2016-05-18,81600,0.0
2016-05-18,81900,0.0
2016-05-18,82200,0.0
2016-05-18,82500,0.0
2016-05-18,82800,0.0
2016-05-18,83100,0.0
2016-05-18,83400,0.0
2016-05-18,83700,0.0
2016-05-18,84000,0.0
2016-05-18,84300,0.0
2016-05-18,84600,0.0
2016-05-18,84900,0.0
2016-05-18,85200,0.0
2016-05-18,85500,0.0
2016-05-18,85800,0.0
2016-05-18,86100,0.0
