day,interval,flow
2015-09-26,0,516.0
2015-09-26,300,615.0
2015-09-26,600,576.0
2015-09-26,900,612.0
2015-09-26,1200,540.0
2015-09-26,1500,504.0
2015-09-26,1800,444.0
2015-09-26,2100,527.796625
2015-09-26,2400,607.105275
2015-09-26,2700,495.0
2015-09-26,3000,630.0
2015-09-26,3300,630.0
2015-09-26,3600,570.0
2015-09-26,3900,540.0
2015-09-26,4200,435.0
2015-09-26,4500,600.0
2015-09-26,4800,600.0
2015-09-26,5100,432.0
2015-09-26,5400,612.0
2015-09-26,5700,588.0
2015-09-26,6000,696.0
2015-09-26,6300,660.0
2015-09-26,6600,600.0
2015-09-26,6900,600.0
2015-09-26,7200,408.0
2015-09-26,7500,444.0
2015-09-26,7800,444.0
2015-09-26,8100,540.0
2015-09-26,8400,420.0
2015-09-26,8700,444.0
2015-09-26,9000,361.01694
2015-09-26,9300,516.0
2015-09-26,9600,528.0
2015-09-26,9900,480.0
2015-09-26,10200,348.0
2015-09-26,10500,468.0
2015-09-26,10800,468.0
2015-09-26,11100,432.0
2015-09-26,11400,372.0
2015-09-26,11700,456.0
2015-09-26,12000,384.0
2015-09-26,12300,324.0
2015-09-26,12600,360.0
2015-09-26,12900,336.0
2015-09-26,13200,396.0
2015-09-26,13500,396.0
2015-09-26,13800,300.0
2015-09-26,14100,228.0
2015-09-26,14400,420.0
2015-09-26,14700,312.0
2015-09-26,15000,312.0
2015-09-26,15300,396.0
2015-09-26,15600,336.0
2015-09-26,15900,288.0
2015-09-26,16200,288.61016
2015-09-26,16500,228.0
2015-09-26,16800,252.0
2015-09-26,17100,300.0
2015-09-26,17400,300.0
2015-09-26,17700,240.0
2015-09-26,18000,192.0
2015-09-26,18300,312.0
2015-09-26,18600,312.0
2015-09-26,18900,228.0
2015-09-26,19200,252.0
2015-09-26,19500,300.0
2015-09-26,19800,252.0
2015-09-26,20100,204.0
2015-09-26,20400,252.0
2015-09-26,20700,144.0
2015-09-26,21000,300.0
2015-09-26,21300,288.0
2015-09-26,21600,192.0
2015-09-26,21900,180.0
2015-09-26,22200,228.0
2015-09-26,22500,216.0
2015-09-26,22800,300.0
2015-09-26,23100,324.0
2015-09-26,23400,276.0
2015-09-26,23700,204.0
2015-09-26,24000,348.0
2015-09-26,24300,180.0
2015-09-26,24600,324.0
2015-09-26,24900,204.0
2015-09-26,25200,348.0
2015-09-26,25500,408.0
2015-09-26,25800,324.0
2015-09-26,26100,348.0
2015-09-26,26400,432.0
2015-09-26,26700,288.0
2015-09-26,27000,313.8305
2015-09-26,27300,348.0
2015-09-26,27600,324.61016
2015-09-26,27900,252.0
2015-09-26,28200,252.0
2015-09-26,28500,276.0
2015-09-26,28800,324.0
2015-09-26,29100,264.0
2015-09-26,29400,288.0
2015-09-26,29700,480.0
2015-09-26,30000,300.0
2015-09-26,30300,264.0
2015-09-26,30600,494.89656
2015-09-26,30900,324.0
2015-09-26,31200,468.0
2015-09-26,31500,336.0
2015-09-26,31800,240.0
2015-09-26,32100,408.0
2015-09-26,32400,468.61016
2015-09-26,32700,276.0
2015-09-26,33000,390.0
2015-09-26,33300,348.0
2015-09-26,33600,456.0
2015-09-26,33900,492.0
2015-09-26,34200,407.5862
2015-09-26,34500,675.0
2015-09-26,34800,372.0
2015-09-26,35100,528.0
2015-09-26,35400,360.0
2015-09-26,35700,372.0
2015-09-26,36000,480.0
2015-09-26,36300,456.0
2015-09-26,36600,336.0
2015-09-26,36900,360.0
2015-09-26,37200,396.0
2015-09-26,37500,540.0
2015-09-26,37800,289.65518
2015-09-26,38100,480.0
2015-09-26,38400,468.0
2015-09-26,38700,456.0
2015-09-26,39000,456.0
2015-09-26,39300,468.0
2015-09-26,39600,516.0
2015-09-26,39900,480.0
2015-09-26,40200,432.0
2015-09-26,40500,468.0
2015-09-26,40800,285.0
2015-09-26,41100,456.0
2015-09-26,41400,560.1724
2015-09-26,41700,516.0
2015-09-26,42000,372.0
2015-09-26,42300,585.0
2015-09-26,42600,492.0
2015-09-26,42900,492.0
2015-09-26,43200,516.0
2015-09-26,43500,504.0
2015-09-26,43800,465.0
2015-09-26,44100,480.0
2015-09-26,44400,390.0
2015-09-26,44700,480.0
2015-09-26,45000,530.68965
2015-09-26,45300,660.0
2015-09-26,45600,450.0
2015-09-26,45900,540.0
2015-09-26,46200,480.0
2015-09-26,46500,600.0
2015-09-26,46800,435.0
2015-09-26,47100,540.0
2015-09-26,47400,420.0
2015-09-26,47700,210.0
2015-09-26,48000,390.0
2015-09-26,48300,255.0
2015-09-26,48600,765.0
2015-09-26,48900,345.0
2015-09-26,49200,468.0
2015-09-26,49500,336.0
2015-09-26,49800,600.0
2015-09-26,50100,288.0
2015-09-26,50400,540.0
