day,interval,flow
2015-09-26,0,672.0
2015-09-26,300,525.0
2015-09-26,600,564.0
2015-09-26,900,552.0
2015-09-26,1200,552.0
2015-09-26,1500,660.0
2015-09-26,1800,432.0
2015-09-26,2100,498.05085
2015-09-26,2400,530.5263199999999
2015-09-26,2700,555.0
2015-09-26,3000,615.0
2015-09-26,3300,660.0
2015-09-26,3600,645.0
2015-09-26,3900,780.0
2015-09-26,4200,705.0
2015-09-26,4500,480.0
2015-09-26,4800,636.0
2015-09-26,5100,636.0
2015-09-26,5400,540.0
2015-09-26,5700,672.0
2015-09-26,6000,708.0
2015-09-26,6300,576.0
2015-09-26,6600,540.0
2015-09-26,6900,732.0
2015-09-26,7200,528.0
2015-09-26,7500,672.0
2015-09-26,7800,612.0
2015-09-26,8100,480.0
2015-09-26,8400,600.0
2015-09-26,8700,696.0
2015-09-26,9000,686.44066
2015-09-26,9300,528.0
2015-09-26,9600,600.0
2015-09-26,9900,828.0
2015-09-26,10200,588.0
2015-09-26,10500,744.0
2015-09-26,10800,612.0
2015-09-26,11100,552.0
2015-09-26,11400,612.0
2015-09-26,11700,480.0
2015-09-26,12000,720.0
2015-09-26,12300,540.0
2015-09-26,12600,708.0
2015-09-26,12900,804.0
2015-09-26,13200,660.0
2015-09-26,13500,516.0
2015-09-26,13800,612.0
2015-09-26,14100,444.0
2015-09-26,14400,600.0
2015-09-26,14700,600.0
2015-09-26,15000,516.0
2015-09-26,15300,504.0
2015-09-26,15600,456.0
2015-09-26,15900,456.0
2015-09-26,16200,456.81356000000005
2015-09-26,16500,516.0
2015-09-26,16800,492.0
2015-09-26,17100,324.0
2015-09-26,17400,480.0
2015-09-26,17700,372.0
2015-09-26,18000,276.0
2015-09-26,18300,408.0
2015-09-26,18600,264.0
2015-09-26,18900,264.0
2015-09-26,19200,288.0
2015-09-26,19500,276.0
2015-09-26,19800,312.0
2015-09-26,20100,240.0
2015-09-26,20400,288.0
2015-09-26,20700,288.0
2015-09-26,21000,384.0
2015-09-26,21300,204.0
2015-09-26,21600,216.0
2015-09-26,21900,315.0
2015-09-26,22200,276.0
2015-09-26,22500,312.0
2015-09-26,22800,264.0
2015-09-26,23100,276.0
2015-09-26,23400,240.0
2015-09-26,23700,204.0
2015-09-26,24000,180.0
2015-09-26,24300,264.0
2015-09-26,24600,228.0
2015-09-26,24900,276.0
2015-09-26,25200,276.0
2015-09-26,25500,336.0
2015-09-26,25800,240.0
2015-09-26,26100,324.0
2015-09-26,26400,288.0
2015-09-26,26700,348.0
2015-09-26,27000,168.40678
2015-09-26,27300,300.0
2015-09-26,27600,264.0
2015-09-26,27900,408.0
2015-09-26,28200,300.0
2015-09-26,28500,204.0
2015-09-26,28800,240.0
2015-09-26,29100,456.0
2015-09-26,29400,336.0
2015-09-26,29700,216.0
2015-09-26,30000,408.0
2015-09-26,30300,324.0
2015-09-26,30600,376.55172
2015-09-26,30900,336.0
2015-09-26,31200,312.0
2015-09-26,31500,300.0
2015-09-26,31800,300.0
2015-09-26,32100,408.0
2015-09-26,32400,336.61017000000004
2015-09-26,32700,288.0
2015-09-26,33000,375.0
2015-09-26,33300,396.0
2015-09-26,33600,300.0
2015-09-26,33900,180.0
