day,interval,flow
2015-09-26,0,600.0
2015-09-26,300,885.0
2015-09-26,600,1008.0
2015-09-26,900,336.0
2015-09-26,1200,312.0
2015-09-26,1500,276.0
2015-09-26,1800,480.0
2015-09-26,2100,481.779675
2015-09-26,2400,502.105275
2015-09-26,2700,540.0
2015-09-26,3000,645.0
2015-09-26,3300,915.0
2015-09-26,3600,930.0
2015-09-26,3900,690.0
2015-09-26,4200,705.0
2015-09-26,4500,1356.0
2015-09-26,4800,888.0
2015-09-26,5100,1080.0
2015-09-26,5400,636.0
2015-09-26,5700,984.0
2015-09-26,6000,900.0
2015-09-26,6300,540.0
2015-09-26,6600,660.0
2015-09-26,6900,864.0
2015-09-26,7200,468.0
2015-09-26,7500,576.0
2015-09-26,7800,612.0
2015-09-26,8100,276.0
2015-09-26,8400,300.0
2015-09-26,8700,264.0
2015-09-26,9000,301.22034
2015-09-26,9300,180.0
2015-09-26,9600,228.0
2015-09-26,9900,216.0
2015-09-26,10200,276.0
2015-09-26,10500,252.0
2015-09-26,10800,204.0
2015-09-26,11100,300.0
2015-09-26,11400,180.0
2015-09-26,11700,168.0
2015-09-26,12000,348.0
2015-09-26,12300,144.0
2015-09-26,12600,168.0
2015-09-26,12900,240.0
2015-09-26,13200,276.0
2015-09-26,13500,300.0
2015-09-26,13800,204.0
2015-09-26,14100,132.0
2015-09-26,14400,228.0
2015-09-26,14700,228.0
2015-09-26,15000,204.0
2015-09-26,15300,168.0
2015-09-26,15600,216.0
2015-09-26,15900,108.0
2015-09-26,16200,192.40678
2015-09-26,16500,156.0
2015-09-26,16800,288.0
2015-09-26,17100,228.0
2015-09-26,17400,240.0
2015-09-26,17700,372.0
2015-09-26,18000,216.0
2015-09-26,18300,84.0
2015-09-26,18600,312.0
2015-09-26,18900,144.0
2015-09-26,19200,288.0
2015-09-26,19500,168.0
2015-09-26,19800,228.0
2015-09-26,20100,324.0
2015-09-26,20400,264.0
2015-09-26,20700,276.0
2015-09-26,21000,240.0
2015-09-26,21300,312.0
2015-09-26,21600,396.0
