day,interval,flow
2015-05-16,0,984.0
2015-05-16,300,972.0
2015-05-16,600,912.0
2015-05-16,900,1056.0
2015-05-16,1200,840.0
2015-05-16,1500,996.0
2015-05-16,1800,1024.55172
2015-05-16,2100,867.1579
2015-05-16,2400,1131.45764
2015-05-16,2700,1068.0
2015-05-16,3000,945.1034400000001
2015-05-16,3300,708.0
2015-05-16,3600,960.0
2015-05-16,3900,900.0
2015-05-16,4200,984.0
2015-05-16,4500,648.0
2015-05-16,4800,660.0
2015-05-16,5100,756.0
2015-05-16,5400,723.66102
2015-05-16,5700,876.0
2015-05-16,6000,504.0
2015-05-16,6300,672.0
2015-05-16,6600,840.0
2015-05-16,6900,516.0
2015-05-16,7200,804.0
2015-05-16,7500,516.0
2015-05-16,7800,672.0
2015-05-16,8100,708.0
2015-05-16,8400,492.0
2015-05-16,8700,504.0
2015-05-16,9000,480.0
2015-05-16,9300,624.0
2015-05-16,9600,492.0
2015-05-16,9900,588.0
2015-05-16,10200,468.0
2015-05-16,10500,360.0
2015-05-16,10800,540.0
2015-05-16,11100,336.0
2015-05-16,11400,360.0
2015-05-16,11700,408.0
2015-05-16,12000,444.0
2015-05-16,12300,504.0
2015-05-16,12600,348.0
2015-05-16,12900,576.0
2015-05-16,13200,384.0
2015-05-16,13500,264.0
2015-05-16,13800,300.0
2015-05-16,14100,384.0
2015-05-16,14400,432.0
2015-05-16,14700,336.0
2015-05-16,15000,348.0
2015-05-16,15300,456.0
2015-05-16,15600,264.0
2015-05-16,15900,504.0
2015-05-16,16200,336.0
2015-05-16,16500,396.0
2015-05-16,16800,360.0
2015-05-16,17100,492.0
2015-05-16,17400,456.0
2015-05-16,17700,504.0
2015-05-16,18000,300.0
2015-05-16,18300,444.0
2015-05-16,18600,492.0
2015-05-16,18900,336.0
2015-05-16,19200,360.0
2015-05-16,19500,444.0
2015-05-16,19800,612.0
2015-05-16,20100,456.0
2015-05-16,20400,600.0
2015-05-16,20700,408.0
2015-05-16,21000,600.0
2015-05-16,21300,444.0
2015-05-16,21600,420.0
2015-05-16,21900,336.0
2015-05-16,22200,516.0
2015-05-16,22500,612.0
2015-05-16,22800,540.0
2015-05-16,23100,540.0
2015-05-16,23400,699.05084
2015-05-16,23700,696.0
2015-05-16,24000,756.0
2015-05-16,24300,684.0
2015-05-16,24600,720.0
2015-05-16,24900,1024.88136
2015-05-16,25200,600.0
2015-05-16,25500,696.0
2015-05-16,25800,756.0
2015-05-16,26100,744.0
2015-05-16,26400,684.0
2015-05-16,26700,566.0339
2015-05-16,27000,972.0
2015-05-16,27300,684.0
2015-05-16,27600,768.0
2015-05-16,27900,828.0
2015-05-16,28200,720.0
2015-05-16,28500,840.0
2015-05-16,28800,768.0
2015-05-16,29100,660.0
2015-05-16,29400,948.0
2015-05-16,29700,612.0
2015-05-16,30000,780.0
2015-05-16,30300,840.0
2015-05-16,30600,758.64406
2015-05-16,30900,732.0
2015-05-16,31200,816.0
2015-05-16,31500,816.0
2015-05-16,31800,708.0
2015-05-16,32100,708.0
2015-05-16,32400,996.0
2015-05-16,32700,624.0
2015-05-16,33000,720.0
2015-05-16,33300,746.4406799999999
2015-05-16,33600,732.0
2015-05-16,33900,900.0
2015-05-16,34200,865.8305
2015-05-16,34500,852.0
2015-05-16,34800,852.0
2015-05-16,35100,684.0
2015-05-16,35400,888.0
2015-05-16,35700,900.0
2015-05-16,36000,816.0
2015-05-16,36300,840.0
2015-05-16,36600,888.0
2015-05-16,36900,840.0
2015-05-16,37200,924.0
2015-05-16,37500,828.0
2015-05-16,37800,916.0678
2015-05-16,38100,984.0
2015-05-16,38400,840.0
2015-05-16,38700,948.0
2015-05-16,39000,756.0
2015-05-16,39300,864.0
2015-05-16,39600,1104.0
2015-05-16,39900,912.0
2015-05-16,40200,828.0
2015-05-16,40500,1008.0
2015-05-16,40800,840.0
2015-05-16,41100,936.0
2015-05-16,41400,868.0678
2015-05-16,41700,1020.0
2015-05-16,42000,1080.0
2015-05-16,42300,948.0
2015-05-16,42600,1080.0
2015-05-16,42900,912.0
2015-05-16,43200,984.0
2015-05-16,43500,1104.0
2015-05-16,43800,912.0
2015-05-16,44100,1008.0
2015-05-16,44400,840.0
2015-05-16,44700,972.0
2015-05-16,45000,720.0
2015-05-16,45300,1164.0
2015-05-16,45600,1068.0
2015-05-16,45900,1032.0
2015-05-16,46200,888.0
2015-05-16,46500,1068.0
2015-05-16,46800,924.0
2015-05-16,47100,912.0
2015-05-16,47400,864.0
2015-05-16,47700,852.0
2015-05-16,48000,876.0
2015-05-16,48300,996.0
2015-05-16,48600,938.64408
2015-05-16,48900,1080.0
2015-05-16,49200,1032.0
2015-05-16,49500,1116.0
2015-05-16,49800,768.0
2015-05-16,50100,1392.0
2015-05-16,50400,828.0
2015-05-16,50700,876.0
2015-05-16,51000,876.0
2015-05-16,51300,1140.0
2015-05-16,51600,1116.0
2015-05-16,51900,900.0
2015-05-16,52200,832.4745800000001
2015-05-16,52500,1248.0
2015-05-16,52800,912.0
2015-05-16,53100,960.0
2015-05-16,53400,996.0
2015-05-16,53700,984.0
2015-05-16,54000,1044.0
2015-05-16,54300,1152.0
2015-05-16,54600,852.0
2015-05-16,54900,1032.0
2015-05-16,55200,1044.0
2015-05-16,55500,1116.0
2015-05-16,55800,627.0508600000001
2015-05-16,56100,900.0
2015-05-16,56400,1092.0
2015-05-16,56700,876.0
2015-05-16,57000,1080.0
2015-05-16,57300,828.0
2015-05-16,57600,960.0
2015-05-16,57900,1068.0
2015-05-16,58200,1080.0
2015-05-16,58500,660.0
2015-05-16,58800,1176.0
2015-05-16,59100,1152.0
2015-05-16,59400,1203.66104
2015-05-16,59700,900.0
2015-05-16,60000,828.0
2015-05-16,60300,1044.0
2015-05-16,60600,864.0
2015-05-16,60900,996.0
2015-05-16,61200,1224.0
2015-05-16,61500,996.0
2015-05-16,61800,1020.0
2015-05-16,62100,1128.0
2015-05-16,62400,1140.0
2015-05-16,62700,900.0
2015-05-16,63000,1068.0
2015-05-16,63300,1188.0
2015-05-16,63600,1008.0
2015-05-16,63900,888.0
2015-05-16,64200,1392.0
2015-05-16,64500,960.0
2015-05-16,64800,1032.0
2015-05-16,65100,912.0
2015-05-16,65400,1224.0
2015-05-16,65700,1116.0
2015-05-16,66000,972.0
2015-05-16,66300,972.0
2015-05-16,66600,1132.27118
2015-05-16,66900,948.0
2015-05-16,67200,816.0
2015-05-16,67500,852.0
2015-05-16,67800,1320.0
2015-05-16,68100,1104.0
2015-05-16,68400,1236.0
2015-05-16,68700,924.0
2015-05-16,69000,744.0
2015-05-16,69300,1068.0
2015-05-16,69600,852.0
2015-05-16,69900,1092.0
2015-05-16,70200,1188.0
2015-05-16,70500,996.0
2015-05-16,70800,1020.0
2015-05-16,71100,1044.0
2015-05-16,71400,936.0
2015-05-16,71700,816.0
2015-05-16,72000,1236.0
2015-05-16,72300,1320.0
2015-05-16,72600,924.0
2015-05-16,72900,1008.0
2015-05-16,73200,1080.0
2015-05-16,73500,1032.0
2015-05-16,73800,816.0
2015-05-16,74100,960.0
2015-05-16,74400,936.0
2015-05-16,74700,900.0
2015-05-16,75000,876.0
2015-05-16,75300,936.0
2015-05-16,75600,876.0
2015-05-16,75900,888.0
2015-05-16,76200,876.0
2015-05-16,76500,1080.0
2015-05-16,76800,1128.0
2015-05-16,77100,1068.0
2015-05-16,77400,820.8813600000001
2015-05-16,77700,984.0
2015-05-16,78000,984.0
2015-05-16,78300,900.0
2015-05-16,78600,960.0
2015-05-16,78900,852.0
2015-05-16,79200,780.0
2015-05-16,79500,960.0
2015-05-16,79800,984.0
2015-05-16,80100,816.0
2015-05-16,80400,1260.0
2015-05-16,80700,1044.0
2015-05-16,81000,864.0
2015-05-16,81300,1008.0
2015-05-16,81600,1248.0
2015-05-16,81900,1200.0
2015-05-16,82200,1212.0
2015-05-16,82500,780.0
2015-05-16,82800,1032.0
2015-05-16,83100,1176.0
2015-05-16,83400,900.0
2015-05-16,83700,1188.0
2015-05-16,84000,888.0
2015-05-16,84300,852.0
2015-05-16,84600,844.2712
2015-05-16,84900,996.0
2015-05-16,85200,1020.0
2015-05-16,85500,924.0
2015-05-16,85800,984.0
2015-05-16,86100,996.0
