day,interval,flow
2015-05-16,0,972.0
2015-05-16,300,1020.0
2015-05-16,600,828.0
2015-05-16,900,1128.0
2015-05-16,1200,1032.0
2015-05-16,1500,792.0
2015-05-16,1800,1023.7241200000001
2015-05-16,2100,962.5263160000001
2015-05-16,2400,1058.84747
2015-05-16,2700,876.0
2015-05-16,3000,839.5862
2015-05-16,3300,804.0
2015-05-16,3600,780.0
2015-05-16,3900,960.0
2015-05-16,4200,960.0
2015-05-16,4500,840.0
2015-05-16,4800,708.0
2015-05-16,5100,912.0
2015-05-16,5400,591.0508400000001
2015-05-16,5700,780.0
2015-05-16,6000,684.0
2015-05-16,6300,660.0
2015-05-16,6600,528.0
2015-05-16,6900,588.0
2015-05-16,7200,768.0
2015-05-16,7500,576.0
2015-05-16,7800,600.0
2015-05-16,8100,456.0
2015-05-16,8400,768.0
2015-05-16,8700,804.0
2015-05-16,9000,432.0
2015-05-16,9300,756.0
2015-05-16,9600,456.0
2015-05-16,9900,576.0
2015-05-16,10200,756.0
2015-05-16,10500,516.0
2015-05-16,10800,684.0
2015-05-16,11100,504.0
2015-05-16,11400,1260.0
2015-05-16,11700,984.0
2015-05-16,12000,468.0
2015-05-16,12300,684.0
2015-05-16,12600,456.0
2015-05-16,12900,516.0
2015-05-16,13200,732.0
2015-05-16,13500,600.0
2015-05-16,13800,684.0
2015-05-16,14100,276.0
2015-05-16,14400,444.0
2015-05-16,14700,504.0
2015-05-16,15000,276.0
2015-05-16,15300,936.0
2015-05-16,15600,492.0
2015-05-16,15900,492.0
2015-05-16,16200,624.0
2015-05-16,16500,576.0
2015-05-16,16800,492.0
2015-05-16,17100,384.0
2015-05-16,17400,348.0
2015-05-16,17700,300.0
2015-05-16,18000,312.0
2015-05-16,18300,528.0
2015-05-16,18600,432.0
2015-05-16,18900,420.0
2015-05-16,19200,492.0
2015-05-16,19500,468.0
2015-05-16,19800,300.0
2015-05-16,20100,492.0
2015-05-16,20400,456.0
2015-05-16,20700,528.0
2015-05-16,21000,576.0
2015-05-16,21300,204.0
2015-05-16,21600,564.0
2015-05-16,21900,456.0
2015-05-16,22200,396.0
2015-05-16,22500,528.0
2015-05-16,22800,456.0
2015-05-16,23100,360.0
2015-05-16,23400,612.61017
2015-05-16,23700,408.0
2015-05-16,24000,840.0
2015-05-16,24300,420.0
2015-05-16,24600,636.0
2015-05-16,24900,505.83050000000003
2015-05-16,25200,408.0
2015-05-16,25500,612.0
2015-05-16,25800,888.0
2015-05-16,26100,600.0
2015-05-16,26400,624.0
2015-05-16,26700,600.61017
2015-05-16,27000,780.0
2015-05-16,27300,768.0
2015-05-16,27600,576.0
2015-05-16,27900,972.0
2015-05-16,28200,456.0
2015-05-16,28500,744.0
2015-05-16,28800,804.0
2015-05-16,29100,552.0
2015-05-16,29400,696.0
2015-05-16,29700,636.0
2015-05-16,30000,960.0
2015-05-16,30300,720.0
2015-05-16,30600,422.84747000000004
2015-05-16,30900,876.0
2015-05-16,31200,588.0
2015-05-16,31500,912.0
2015-05-16,31800,720.0
2015-05-16,32100,624.0
2015-05-16,32400,948.0
2015-05-16,32700,420.0
2015-05-16,33000,720.0
2015-05-16,33300,904.67796
2015-05-16,33600,624.0
