day,interval,flow
2015-05-16,0,324.0
2015-05-16,300,228.0
2015-05-16,600,348.0
2015-05-16,900,408.0
2015-05-16,1200,456.0
2015-05-16,1500,336.0
2015-05-16,1800,457.24138
2015-05-16,2100,265.89474
2015-05-16,2400,288.81356
2015-05-16,2700,288.0
2015-05-16,3000,423.72414
2015-05-16,3300,204.0
2015-05-16,3600,348.0
2015-05-16,3900,336.0
2015-05-16,4200,336.0
2015-05-16,4500,312.0
2015-05-16,4800,192.0
2015-05-16,5100,276.0
2015-05-16,5400,288.61016
2015-05-16,5700,420.0
2015-05-16,6000,264.0
2015-05-16,6300,240.0
2015-05-16,6600,228.0
2015-05-16,6900,216.0
2015-05-16,7200,240.0
2015-05-16,7500,132.0
2015-05-16,7800,168.0
2015-05-16,8100,276.0
2015-05-16,8400,264.0
2015-05-16,8700,240.0
2015-05-16,9000,180.0
2015-05-16,9300,216.0
2015-05-16,9600,240.0
2015-05-16,9900,192.0
2015-05-16,10200,180.0
2015-05-16,10500,132.0
2015-05-16,10800,180.0
2015-05-16,11100,204.0
2015-05-16,11400,180.0
2015-05-16,11700,180.0
2015-05-16,12000,180.0
2015-05-16,12300,180.0
2015-05-16,12600,144.0
2015-05-16,12900,156.0
2015-05-16,13200,180.0
2015-05-16,13500,144.0
2015-05-16,13800,180.0
2015-05-16,14100,168.0
2015-05-16,14400,168.0
2015-05-16,14700,108.0
2015-05-16,15000,228.0
2015-05-16,15300,180.0
2015-05-16,15600,72.0
2015-05-16,15900,228.0
2015-05-16,16200,252.0
2015-05-16,16500,192.0
2015-05-16,16800,192.0
2015-05-16,17100,264.0
2015-05-16,17400,168.0
2015-05-16,17700,204.0
2015-05-16,18000,108.0
2015-05-16,18300,240.0
2015-05-16,18600,240.0
2015-05-16,18900,60.0
2015-05-16,19200,204.0
2015-05-16,19500,144.0
2015-05-16,19800,336.0
2015-05-16,20100,168.0
2015-05-16,20400,132.0
2015-05-16,20700,168.0
2015-05-16,21000,216.0
2015-05-16,21300,276.0
2015-05-16,21600,276.0
2015-05-16,21900,204.0
2015-05-16,22200,276.0
2015-05-16,22500,216.0
2015-05-16,22800,360.0
2015-05-16,23100,240.0
2015-05-16,23400,313.42374
2015-05-16,23700,264.0
2015-05-16,24000,192.0
2015-05-16,24300,288.0
2015-05-16,24600,360.0
2015-05-16,24900,385.62712
2015-05-16,25200,252.0
2015-05-16,25500,372.0
2015-05-16,25800,336.0
2015-05-16,26100,288.0
2015-05-16,26400,348.0
2015-05-16,26700,288.81356
2015-05-16,27000,420.0
2015-05-16,27300,372.0
2015-05-16,27600,480.0
2015-05-16,27900,300.0
2015-05-16,28200,480.0
2015-05-16,28500,384.0
2015-05-16,28800,360.0
2015-05-16,29100,336.0
2015-05-16,29400,396.0
2015-05-16,29700,408.0
2015-05-16,30000,324.0
2015-05-16,30300,348.0
2015-05-16,30600,385.42374
2015-05-16,30900,312.0
2015-05-16,31200,528.0
2015-05-16,31500,348.0
2015-05-16,31800,396.0
2015-05-16,32100,372.0
2015-05-16,32400,408.0
2015-05-16,32700,336.0
2015-05-16,33000,348.0
2015-05-16,33300,324.81356
2015-05-16,33600,480.0
2015-05-16,33900,264.0
2015-05-16,34200,409.01694
2015-05-16,34500,396.0
2015-05-16,34800,516.0
2015-05-16,35100,300.0
2015-05-16,35400,360.0
2015-05-16,35700,360.0
2015-05-16,36000,300.0
2015-05-16,36300,384.0
2015-05-16,36600,456.0
2015-05-16,36900,300.0
2015-05-16,37200,408.0
2015-05-16,37500,348.0
2015-05-16,37800,420.81356
2015-05-16,38100,420.0
2015-05-16,38400,348.0
2015-05-16,38700,408.0
2015-05-16,39000,372.0
2015-05-16,39300,324.0
2015-05-16,39600,492.0
2015-05-16,39900,420.0
2015-05-16,40200,276.0
2015-05-16,40500,456.0
2015-05-16,40800,324.0
2015-05-16,41100,408.0
2015-05-16,41400,397.42374
2015-05-16,41700,528.0
2015-05-16,42000,588.0
2015-05-16,42300,300.0
2015-05-16,42600,420.0
2015-05-16,42900,564.0
2015-05-16,43200,336.0
2015-05-16,43500,432.0
2015-05-16,43800,336.0
2015-05-16,44100,408.0
2015-05-16,44400,372.0
2015-05-16,44700,420.0
2015-05-16,45000,348.0
2015-05-16,45300,540.0
2015-05-16,45600,408.0
2015-05-16,45900,312.0
2015-05-16,46200,372.0
2015-05-16,46500,396.0
2015-05-16,46800,384.0
2015-05-16,47100,432.0
2015-05-16,47400,372.0
2015-05-16,47700,408.0
2015-05-16,48000,396.0
2015-05-16,48300,432.0
2015-05-16,48600,349.22034
2015-05-16,48900,408.0
2015-05-16,49200,432.0
2015-05-16,49500,360.0
2015-05-16,49800,396.0
2015-05-16,50100,444.0
2015-05-16,50400,396.0
2015-05-16,50700,336.0
2015-05-16,51000,408.0
2015-05-16,51300,540.0
2015-05-16,51600,348.0
2015-05-16,51900,456.0
2015-05-16,52200,409.62712
2015-05-16,52500,456.0
2015-05-16,52800,552.0
2015-05-16,53100,300.0
2015-05-16,53400,420.0
2015-05-16,53700,396.0
2015-05-16,54000,468.0
2015-05-16,54300,360.0
2015-05-16,54600,480.0
2015-05-16,54900,372.0
2015-05-16,55200,480.0
2015-05-16,55500,396.0
2015-05-16,55800,313.22034
2015-05-16,56100,396.0
2015-05-16,56400,348.0
2015-05-16,56700,408.0
2015-05-16,57000,384.0
2015-05-16,57300,384.0
2015-05-16,57600,396.0
2015-05-16,57900,456.0
2015-05-16,58200,408.0
2015-05-16,58500,312.0
