day,interval,flow
2015-09-28,0,360.0
2015-09-28,300,252.0
2015-09-28,600,150.0
2015-09-28,900,264.0
2015-09-28,1200,252.0
2015-09-28,1500,288.0
2015-09-28,1800,168.40678
2015-09-28,2100,276.0
2015-09-28,2400,420.0
2015-09-28,2700,270.0
2015-09-28,3000,405.0
2015-09-28,3300,300.0
2015-09-28,3600,288.0
2015-09-28,3900,300.0
2015-09-28,4200,264.0
2015-09-28,4500,240.0
2015-09-28,4800,150.0
2015-09-28,5100,210.0
2015-09-28,5400,168.0
2015-09-28,5700,240.0
2015-09-28,6000,192.0
2015-09-28,6300,120.0
2015-09-28,6600,144.0
2015-09-28,6900,228.0
2015-09-28,7200,180.0
2015-09-28,7500,300.0
2015-09-28,7800,108.0
2015-09-28,8100,192.0
2015-09-28,8400,156.0
2015-09-28,8700,168.0
2015-09-28,9000,108.0
2015-09-28,9300,120.0
2015-09-28,9600,156.0
2015-09-28,9900,252.0
2015-09-28,10200,228.0
2015-09-28,10500,210.0
2015-09-28,10800,180.0
2015-09-28,11100,165.0
2015-09-28,11400,105.0
2015-09-28,11700,180.0
2015-09-28,12000,75.0
2015-09-28,12300,150.0
2015-09-28,12600,180.7627
2015-09-28,12900,210.0
2015-09-28,13200,84.0
2015-09-28,13500,132.0
2015-09-28,13800,192.0
2015-09-28,14100,144.0
2015-09-28,14400,84.0
2015-09-28,14700,72.0
2015-09-28,15000,120.0
2015-09-28,15300,108.0
2015-09-28,15600,192.0
2015-09-28,15900,192.0
2015-09-28,16200,228.81356
2015-09-28,16500,96.0
2015-09-28,16800,156.0
2015-09-28,17100,252.0
2015-09-28,17400,228.0
2015-09-28,17700,204.0
2015-09-28,18000,252.0
2015-09-28,18300,276.0
2015-09-28,18600,330.0
2015-09-28,18900,180.0
2015-09-28,19200,168.0
2015-09-28,19500,252.0
2015-09-28,19800,315.72414
2015-09-28,20100,270.0
2015-09-28,20400,336.0
2015-09-28,20700,288.0
2015-09-28,21000,276.0
2015-09-28,21300,225.0
2015-09-28,21600,192.40678
2015-09-28,21900,360.0
2015-09-28,22200,396.0
2015-09-28,22500,312.0
2015-09-28,22800,432.0
2015-09-28,23100,492.0
2015-09-28,23400,448.3203
2015-09-28,23700,496.779675
2015-09-28,24000,528.0
2015-09-28,24300,516.0
2015-09-28,24600,684.0
2015-09-28,24900,528.0
2015-09-28,25200,540.0
2015-09-28,25500,456.0
2015-09-28,25800,660.0
2015-09-28,26100,696.0
2015-09-28,26400,444.0
2015-09-28,26700,492.0
2015-09-28,27000,629.7931
2015-09-28,27300,602.64406
2015-09-28,27600,540.0
2015-09-28,27900,660.0
2015-09-28,28200,804.0
2015-09-28,28500,516.0
2015-09-28,28800,696.0
2015-09-28,29100,708.0
2015-09-28,29400,612.0
2015-09-28,29700,756.0
2015-09-28,30000,552.0
2015-09-28,30300,708.0
2015-09-28,30600,600.0
2015-09-28,30900,684.0
2015-09-28,31200,684.0
2015-09-28,31500,818.2373
2015-09-28,31800,852.0
2015-09-28,32100,780.0
2015-09-28,32400,876.0
2015-09-28,32700,828.0
2015-09-28,33000,468.0
2015-09-28,33300,684.0
2015-09-28,33600,480.0
2015-09-28,33900,648.0
2015-09-28,34200,540.0
2015-09-28,34500,735.0
2015-09-28,34800,405.0
2015-09-28,35100,600.0
2015-09-28,35400,696.0
2015-09-28,35700,588.0
2015-09-28,36000,516.0
2015-09-28,36300,408.0
2015-09-28,36600,516.0
2015-09-28,36900,456.0
2015-09-28,37200,564.0
2015-09-28,37500,456.0
2015-09-28,37800,288.0
2015-09-28,38100,492.0
2015-09-28,38400,420.0
2015-09-28,38700,432.0
2015-09-28,39000,585.0
2015-09-28,39300,345.0
2015-09-28,39600,360.0
2015-09-28,39900,516.61016
2015-09-28,40200,552.0
2015-09-28,40500,492.0
2015-09-28,40800,480.0
2015-09-28,41100,600.0
2015-09-28,41400,540.0
2015-09-28,41700,360.0
2015-09-28,42000,468.0
2015-09-28,42300,456.0
2015-09-28,42600,420.0
2015-09-28,42900,456.0
2015-09-28,43200,504.0
2015-09-28,43500,432.0
