day,interval,flow
2015-09-28,0,390.0
2015-09-28,300,348.0
2015-09-28,600,390.0
2015-09-28,900,252.0
2015-09-28,1200,480.0
2015-09-28,1500,300.0
2015-09-28,1800,421.01694
2015-09-28,2100,600.0
2015-09-28,2400,264.0
2015-09-28,2700,465.0
2015-09-28,3000,480.0
2015-09-28,3300,360.0
2015-09-28,3600,225.0
2015-09-28,3900,240.0
2015-09-28,4200,300.0
2015-09-28,4500,360.0
2015-09-28,4800,300.0
2015-09-28,5100,210.0
2015-09-28,5400,252.0
2015-09-28,5700,420.0
2015-09-28,6000,228.0
2015-09-28,6300,348.0
2015-09-28,6600,276.0
2015-09-28,6900,276.0
2015-09-28,7200,270.0
2015-09-28,7500,225.0
2015-09-28,7800,204.0
2015-09-28,8100,276.0
2015-09-28,8400,312.0
2015-09-28,8700,144.0
2015-09-28,9000,132.0
2015-09-28,9300,216.0
2015-09-28,9600,216.0
2015-09-28,9900,168.0
2015-09-28,10200,180.0
2015-09-28,10500,255.0
2015-09-28,10800,216.0
2015-09-28,11100,210.0
2015-09-28,11400,180.0
2015-09-28,11700,195.0
2015-09-28,12000,120.0
2015-09-28,12300,225.0
2015-09-28,12600,166.271175
2015-09-28,12900,210.0
2015-09-28,13200,180.0
2015-09-28,13500,192.0
2015-09-28,13800,240.0
2015-09-28,14100,168.0
2015-09-28,14400,264.0
2015-09-28,14700,156.0
2015-09-28,15000,168.0
2015-09-28,15300,180.0
2015-09-28,15600,276.0
2015-09-28,15900,168.0
2015-09-28,16200,337.42371
2015-09-28,16500,168.0
2015-09-28,16800,192.0
2015-09-28,17100,168.0
2015-09-28,17400,204.0
2015-09-28,17700,240.0
2015-09-28,18000,132.0
2015-09-28,18300,168.0
2015-09-28,18600,165.0
2015-09-28,18900,180.0
2015-09-28,19200,216.0
2015-09-28,19500,192.0
2015-09-28,19800,289.241374
2015-09-28,20100,240.0
2015-09-28,20400,192.0
2015-09-28,20700,204.0
2015-09-28,21000,228.0
2015-09-28,21300,180.0
2015-09-28,21600,204.81356
2015-09-28,21900,168.0
2015-09-28,22200,396.0
2015-09-28,22500,312.0
2015-09-28,22800,324.0
2015-09-28,23100,300.0
2015-09-28,23400,314.26533
2015-09-28,23700,346.7796625
2015-09-28,24000,264.0
2015-09-28,24300,252.0
2015-09-28,24600,384.0
2015-09-28,24900,264.0
2015-09-28,25200,312.0
2015-09-28,25500,336.0
2015-09-28,25800,540.0
2015-09-28,26100,216.0
2015-09-28,26400,312.0
2015-09-28,26700,312.0
2015-09-28,27000,448.55174
2015-09-28,27300,361.22034
2015-09-28,27600,372.0
2015-09-28,27900,348.0
2015-09-28,28200,432.0
2015-09-28,28500,516.0
2015-09-28,28800,576.0
2015-09-28,29100,312.0
2015-09-28,29400,372.0
2015-09-28,29700,600.0
2015-09-28,30000,456.0
2015-09-28,30300,384.0
2015-09-28,30600,528.0
2015-09-28,30900,468.0
2015-09-28,31200,492.0
2015-09-28,31500,252.61016999999998
2015-09-28,31800,504.0
2015-09-28,32100,444.0
2015-09-28,32400,552.0
2015-09-28,32700,372.0
2015-09-28,33000,564.0
2015-09-28,33300,384.0
2015-09-28,33600,420.0
2015-09-28,33900,492.0
2015-09-28,34200,516.0
2015-09-28,34500,285.0
2015-09-28,34800,405.0
2015-09-28,35100,588.0
2015-09-28,35400,552.0
2015-09-28,35700,528.0
2015-09-28,36000,552.0
2015-09-28,36300,456.0
2015-09-28,36600,408.0
2015-09-28,36900,360.0
2015-09-28,37200,540.0
2015-09-28,37500,384.0
2015-09-28,37800,444.0
2015-09-28,38100,348.0
2015-09-28,38400,405.0
2015-09-28,38700,612.0
