day,interval,flow
2015-09-28,0,750.0
2015-09-28,300,492.0
2015-09-28,600,675.0
2015-09-28,900,456.0
2015-09-28,1200,396.0
2015-09-28,1500,552.0
2015-09-28,1800,349.22033
2015-09-28,2100,540.0
2015-09-28,2400,444.0
2015-09-28,2700,315.0
2015-09-28,3000,420.0
2015-09-28,3300,480.0
2015-09-28,3600,450.0
2015-09-28,3900,372.0
2015-09-28,4200,360.0
2015-09-28,4500,330.0
2015-09-28,4800,345.0
2015-09-28,5100,340.0
2015-09-28,5400,288.0
2015-09-28,5700,384.0
2015-09-28,6000,288.0
2015-09-28,6300,168.0
2015-09-28,6600,300.0
2015-09-28,6900,288.0
2015-09-28,7200,360.0
2015-09-28,7500,285.0
2015-09-28,7800,204.0
2015-09-28,8100,336.0
2015-09-28,8400,216.0
2015-09-28,8700,276.0
2015-09-28,9000,228.0
2015-09-28,9300,228.0
2015-09-28,9600,216.0
2015-09-28,9900,360.0
2015-09-28,10200,252.0
2015-09-28,10500,165.0
2015-09-28,10800,324.0
2015-09-28,11100,285.0
2015-09-28,11400,150.0
2015-09-28,11700,285.0
2015-09-28,12000,150.0
2015-09-28,12300,270.0
2015-09-28,12600,332.54235
2015-09-28,12900,165.0
2015-09-28,13200,252.0
2015-09-28,13500,180.0
2015-09-28,13800,180.0
2015-09-28,14100,216.0
2015-09-28,14400,84.0
2015-09-28,14700,204.0
2015-09-28,15000,156.0
2015-09-28,15300,252.0
2015-09-28,15600,360.0
2015-09-28,15900,264.0
2015-09-28,16200,397.01694
2015-09-28,16500,192.0
2015-09-28,16800,420.0
2015-09-28,17100,492.0
2015-09-28,17400,492.0
2015-09-28,17700,492.0
2015-09-28,18000,384.0
2015-09-28,18300,540.0
2015-09-28,18600,390.0
2015-09-28,18900,420.0
2015-09-28,19200,732.0
2015-09-28,19500,528.0
2015-09-28,19800,556.137934
2015-09-28,20100,390.0
2015-09-28,20400,564.0
2015-09-28,20700,804.0
2015-09-28,21000,660.0
2015-09-28,21300,705.0
2015-09-28,21600,529.83051
2015-09-28,21900,864.0
2015-09-28,22200,1044.0
2015-09-28,22500,876.0
2015-09-28,22800,912.0
2015-09-28,23100,1152.0
2015-09-28,23400,928.67796
2015-09-28,23700,1054.322025
2015-09-28,24000,936.0
2015-09-28,24300,1260.0
2015-09-28,24600,1020.0
2015-09-28,24900,1524.0
2015-09-28,25200,1164.0
2015-09-28,25500,1212.0
2015-09-28,25800,1440.0
2015-09-28,26100,1308.0
2015-09-28,26400,1260.0
2015-09-28,26700,1176.0
2015-09-28,27000,1485.93102
2015-09-28,27300,1409.08476
2015-09-28,27600,1464.0
2015-09-28,27900,1392.0
2015-09-28,28200,1464.0
2015-09-28,28500,1344.0
2015-09-28,28800,1560.0
2015-09-28,29100,1368.0
2015-09-28,29400,1464.0
2015-09-28,29700,1224.0
2015-09-28,30000,1464.0
2015-09-28,30300,1428.0
2015-09-28,30600,1152.0
2015-09-28,30900,1296.0
2015-09-28,31200,1104.0
2015-09-28,31500,1237.42372
2015-09-28,31800,1644.0
2015-09-28,32100,1272.0
2015-09-28,32400,1440.0
2015-09-28,32700,1404.0
2015-09-28,33000,1488.0
2015-09-28,33300,1284.0
2015-09-28,33600,1452.0
2015-09-28,33900,1356.0
2015-09-28,34200,1092.0
2015-09-28,34500,1410.0
2015-09-28,34800,1500.0
2015-09-28,35100,1380.0
2015-09-28,35400,1344.0
2015-09-28,35700,1380.0
2015-09-28,36000,1152.0
2015-09-28,36300,1500.0
2015-09-28,36600,1272.0
2015-09-28,36900,1032.0
2015-09-28,37200,1248.0
2015-09-28,37500,1260.0
2015-09-28,37800,1104.0
2015-09-28,38100,1272.0
2015-09-28,38400,1035.0
2015-09-28,38700,1140.0
2015-09-28,39000,1185.0
2015-09-28,39300,1155.0
2015-09-28,39600,1050.0
2015-09-28,39900,1022.6440600000001
2015-09-28,40200,1308.0
2015-09-28,40500,1332.0
2015-09-28,40800,1056.0
2015-09-28,41100,1308.0
2015-09-28,41400,1286.44066
2015-09-28,41700,828.0
2015-09-28,42000,1044.0
2015-09-28,42300,1308.0
2015-09-28,42600,1248.0
2015-09-28,42900,996.0
2015-09-28,43200,1056.0
2015-09-28,43500,1188.0
2015-09-28,43800,1344.0
2015-09-28,44100,1030.34482
2015-09-28,44400,1275.0
2015-09-28,44700,1236.0
2015-09-28,45000,1185.0
2015-09-28,45300,1410.0
2015-09-28,45600,1080.0
2015-09-28,45900,900.0
2015-09-28,46200,1020.0
2015-09-28,46500,1320.0
2015-09-28,46800,1056.0
2015-09-28,47100,1212.0
2015-09-28,47400,1164.0
2015-09-28,47700,1032.0
2015-09-28,48000,1332.0
2015-09-28,48300,1260.0
2015-09-28,48600,1320.0
2015-09-28,48900,1095.0
2015-09-28,49200,1110.0
2015-09-28,49500,1245.0
2015-09-28,49800,1185.0
2015-09-28,50100,1185.0
2015-09-28,50400,1350.0
2015-09-28,50700,1080.0
2015-09-28,51000,1128.0
2015-09-28,51300,1032.0
2015-09-28,51600,1380.0
2015-09-28,51900,1104.0
2015-09-28,52200,1185.0
2015-09-28,52500,1170.0
2015-09-28,52800,1206.101675
2015-09-28,53100,1164.0
2015-09-28,53400,996.0
2015-09-28,53700,1260.0
2015-09-28,54000,1164.0
2015-09-28,54300,1275.0
2015-09-28,54600,1410.0
2015-09-28,54900,960.0
2015-09-28,55200,1224.0
2015-09-28,55500,1248.0
2015-09-28,55800,1200.0
2015-09-28,56100,1290.0
2015-09-28,56400,1228.47458
2015-09-28,56700,1308.0
2015-09-28,57000,1296.0
2015-09-28,57300,1230.0
2015-09-28,57600,1305.0
2015-09-28,57900,1485.0
2015-09-28,58200,1410.0
2015-09-28,58500,1092.0
2015-09-28,58800,1512.0
2015-09-28,59100,996.0
2015-09-28,59400,1619.4827500000001
2015-09-28,59700,1428.0
2015-09-28,60000,1116.0
2015-09-28,60300,1127.542375
2015-09-28,60600,1128.0
2015-09-28,60900,1290.0
2015-09-28,61200,1368.0
2015-09-28,61500,936.0
2015-09-28,61800,1404.0
2015-09-28,62100,1260.0
2015-09-28,62400,1092.0
2015-09-28,62700,1404.0
2015-09-28,63000,1272.0
2015-09-28,63300,1365.0
2015-09-28,63600,1212.0
2015-09-28,63900,1296.0
2015-09-28,64200,1212.0
2015-09-28,64500,1404.0
2015-09-28,64800,1404.0
2015-09-28,65100,1189.42372
2015-09-28,65400,1405.8304899999998
2015-09-28,65700,1452.0
2015-09-28,66000,1368.0
2015-09-28,66300,1524.0
2015-09-28,66600,1435.44828
2015-09-28,66900,1008.0
2015-09-28,67200,1296.0
2015-09-28,67500,1440.0
2015-09-28,67800,960.0
2015-09-28,68100,1476.0
2015-09-28,68400,1368.0
2015-09-28,68700,912.0
2015-09-28,69000,1080.0
2015-09-28,69300,1164.0
2015-09-28,69600,924.0
2015-09-28,69900,1008.0
2015-09-28,70200,949.137925
2015-09-28,70500,816.0
2015-09-28,70800,760.0
2015-09-28,71100,780.0
2015-09-28,71400,855.0
2015-09-28,71700,1020.0
2015-09-28,72000,1050.0
2015-09-28,72300,1224.0
2015-09-28,72600,820.0
2015-09-28,72900,1020.0
2015-09-28,73200,945.0
2015-09-28,73500,996.0
2015-09-28,73800,840.0
2015-09-28,74100,840.0
2015-09-28,74400,1260.0
2015-09-28,74700,1120.0
2015-09-28,75000,1035.0
2015-09-28,75300,1000.0
2015-09-28,75600,780.0
2015-09-28,75900,1095.0
2015-09-28,76200,996.0
2015-09-28,76500,876.0
2015-09-28,76800,1152.0
2015-09-28,77100,984.0
2015-09-28,77400,962.5861924999999
2015-09-28,77700,1020.0
2015-09-28,78000,876.0
2015-09-28,78300,1035.0
2015-09-28,78600,945.0
2015-09-28,78900,735.0
2015-09-28,79200,795.0
2015-09-28,79500,1224.0
2015-09-28,79800,984.0
2015-09-28,80100,975.0
2015-09-28,80400,770.0
2015-09-28,80700,1092.0
2015-09-28,81000,724.5517199999999
2015-09-28,81300,1140.0
2015-09-28,81600,990.0
2015-09-28,81900,744.0
2015-09-28,82200,1104.0
2015-09-28,82500,828.0
2015-09-28,82800,1040.0
2015-09-28,83100,825.0
2015-09-28,83400,1020.0
2015-09-28,83700,1068.0
2015-09-28,84000,672.0
2015-09-28,84300,810.0
2015-09-28,84600,588.20339
2015-09-28,84900,684.0
2015-09-28,85200,864.0
2015-09-28,85500,600.0
2015-09-28,85800,936.0
2015-09-28,86100,744.0
