day,interval,flow
2015-09-28,0,570.0
2015-09-28,300,504.0
2015-09-28,600,675.0
2015-09-28,900,468.0
2015-09-28,1200,612.0
2015-09-28,1500,600.0
2015-09-28,1800,397.22032
2015-09-28,2100,456.0
2015-09-28,2400,408.0
2015-09-28,2700,405.0
2015-09-28,3000,330.0
2015-09-28,3300,510.0
2015-09-28,3600,465.0
2015-09-28,3900,320.0
2015-09-28,4200,468.0
2015-09-28,4500,225.0
2015-09-28,4800,390.0
2015-09-28,5100,270.0
2015-09-28,5400,300.0
2015-09-28,5700,348.0
2015-09-28,6000,252.0
2015-09-28,6300,180.0
2015-09-28,6600,252.0
2015-09-28,6900,228.0
2015-09-28,7200,435.0
2015-09-28,7500,240.0
2015-09-28,7800,288.0
2015-09-28,8100,228.0
2015-09-28,8400,240.0
2015-09-28,8700,264.0
2015-09-28,9000,204.0
2015-09-28,9300,228.0
2015-09-28,9600,216.0
2015-09-28,9900,288.0
2015-09-28,10200,228.0
2015-09-28,10500,105.0
2015-09-28,10800,276.0
2015-09-28,11100,285.0
2015-09-28,11400,105.0
2015-09-28,11700,285.0
2015-09-28,12000,120.0
2015-09-28,12300,285.0
2015-09-28,12600,271.5254
2015-09-28,12900,120.0
2015-09-28,13200,192.0
2015-09-28,13500,156.0
2015-09-28,13800,180.0
2015-09-28,14100,168.0
2015-09-28,14400,48.0
2015-09-28,14700,216.0
2015-09-28,15000,204.0
2015-09-28,15300,312.0
2015-09-28,15600,324.0
2015-09-28,15900,348.0
2015-09-28,16200,372.81356
2015-09-28,16500,192.0
2015-09-28,16800,456.0
2015-09-28,17100,480.0
2015-09-28,17400,492.0
2015-09-28,17700,468.0
2015-09-28,18000,444.0
2015-09-28,18300,636.0
2015-09-28,18600,555.0
2015-09-28,18900,516.0
2015-09-28,19200,720.0
2015-09-28,19500,684.0
2015-09-28,19800,654.6206999999999
2015-09-28,20100,435.0
2015-09-28,20400,708.0
2015-09-28,20700,852.0
2015-09-28,21000,696.0
2015-09-28,21300,870.0
2015-09-28,21600,699.4576400000001
2015-09-28,21900,972.0
2015-09-28,22200,1056.0
2015-09-28,22500,852.0
2015-09-28,22800,960.0
2015-09-28,23100,1212.0
2015-09-28,23400,991.14662
2015-09-28,23700,1235.847475
2015-09-28,24000,948.0
2015-09-28,24300,1416.0
2015-09-28,24600,1092.0
2015-09-28,24900,1440.0
2015-09-28,25200,1140.0
2015-09-28,25500,1380.0
2015-09-28,25800,1300.0
2015-09-28,26100,1248.0
2015-09-28,26400,1260.0
2015-09-28,26700,1200.0
2015-09-28,27000,1344.8274999999999
2015-09-28,27300,1410.50846
2015-09-28,27600,1536.0
2015-09-28,27900,1200.0
2015-09-28,28200,1404.0
2015-09-28,28500,1296.0
2015-09-28,28800,1284.0
2015-09-28,29100,1404.0
2015-09-28,29400,1392.0
2015-09-28,29700,1128.0
2015-09-28,30000,1416.0
2015-09-28,30300,1380.0
2015-09-28,30600,768.0
2015-09-28,30900,1332.0
2015-09-28,31200,1260.0
2015-09-28,31500,1141.22032
2015-09-28,31800,1488.0
2015-09-28,32100,1188.0
2015-09-28,32400,1236.0
2015-09-28,32700,1236.0
2015-09-28,33000,1380.0
2015-09-28,33300,1140.0
2015-09-28,33600,1392.0
2015-09-28,33900,1500.0
2015-09-28,34200,1008.0
2015-09-28,34500,1365.0
2015-09-28,34800,1470.0
2015-09-28,35100,1188.0
2015-09-28,35400,1104.0
2015-09-28,35700,1380.0
2015-09-28,36000,912.0
2015-09-28,36300,1224.0
2015-09-28,36600,1212.0
2015-09-28,36900,900.0
2015-09-28,37200,1092.0
2015-09-28,37500,1164.0
2015-09-28,37800,1140.0
2015-09-28,38100,1272.0
2015-09-28,38400,960.0
2015-09-28,38700,1116.0
2015-09-28,39000,1320.0
2015-09-28,39300,1185.0
2015-09-28,39600,780.0
2015-09-28,39900,1130.23728
2015-09-28,40200,1272.0
2015-09-28,40500,1284.0
2015-09-28,40800,984.0
2015-09-28,41100,1092.0
2015-09-28,41400,1260.61017
2015-09-28,41700,888.0
2015-09-28,42000,1008.0
2015-09-28,42300,1308.0
2015-09-28,42600,1200.0
2015-09-28,42900,1068.0
2015-09-28,43200,888.0
2015-09-28,43500,1236.0
2015-09-28,43800,1260.0
2015-09-28,44100,1006.34482
2015-09-28,44400,1155.0
2015-09-28,44700,1188.0
2015-09-28,45000,1335.0
2015-09-28,45300,1470.0
2015-09-28,45600,960.0
2015-09-28,45900,972.0
2015-09-28,46200,1056.0
2015-09-28,46500,1335.0
2015-09-28,46800,900.0
2015-09-28,47100,1152.0
2015-09-28,47400,1248.0
2015-09-28,47700,984.0
2015-09-28,48000,1284.0
2015-09-28,48300,1140.0
2015-09-28,48600,1155.0
2015-09-28,48900,1110.0
2015-09-28,49200,975.0
2015-09-28,49500,1110.0
2015-09-28,49800,1380.0
2015-09-28,50100,1110.0
2015-09-28,50400,1155.0
2015-09-28,50700,1110.0
2015-09-28,51000,1068.0
2015-09-28,51300,1032.0
2015-09-28,51600,1260.0
2015-09-28,51900,972.0
2015-09-28,52200,1260.0
2015-09-28,52500,1170.0
2015-09-28,52800,1219.5763
2015-09-28,53100,1008.0
2015-09-28,53400,1032.0
2015-09-28,53700,1368.0
2015-09-28,54000,996.0
2015-09-28,54300,1290.0
2015-09-28,54600,1410.0
2015-09-28,54900,888.0
2015-09-28,55200,1224.0
