day,interval,flow
2015-09-28,0,765.0
2015-09-28,300,552.0
2015-09-28,600,810.0
2015-09-28,900,576.0
2015-09-28,1200,600.0
2015-09-28,1500,588.0
2015-09-28,1800,457.62712
2015-09-28,2100,648.0
2015-09-28,2400,516.0
2015-09-28,2700,720.0
2015-09-28,3000,540.0
2015-09-28,3300,525.0
2015-09-28,3600,645.0
2015-09-28,3900,380.0
2015-09-28,4200,648.0
2015-09-28,4500,375.0
2015-09-28,4800,300.0
2015-09-28,5100,420.0
2015-09-28,5400,324.0
2015-09-28,5700,468.0
2015-09-28,6000,432.0
2015-09-28,6300,396.0
2015-09-28,6600,516.0
2015-09-28,6900,336.0
2015-09-28,7200,225.0
2015-09-28,7500,300.0
2015-09-28,7800,360.0
2015-09-28,8100,300.0
2015-09-28,8400,288.0
2015-09-28,8700,324.0
2015-09-28,9000,336.0
2015-09-28,9300,336.0
2015-09-28,9600,168.0
2015-09-28,9900,264.0
2015-09-28,10200,336.0
2015-09-28,10500,240.0
2015-09-28,10800,276.0
2015-09-28,11100,420.0
2015-09-28,11400,195.0
2015-09-28,11700,375.0
2015-09-28,12000,165.0
2015-09-28,12300,360.0
2015-09-28,12600,180.2542375
2015-09-28,12900,240.0
2015-09-28,13200,348.0
2015-09-28,13500,312.0
2015-09-28,13800,384.0
2015-09-28,14100,300.0
2015-09-28,14400,180.0
2015-09-28,14700,336.0
2015-09-28,15000,348.0
2015-09-28,15300,300.0
2015-09-28,15600,384.0
2015-09-28,15900,252.0
2015-09-28,16200,396.81356
2015-09-28,16500,132.0
2015-09-28,16800,456.0
2015-09-28,17100,312.0
2015-09-28,17400,408.0
2015-09-28,17700,336.0
2015-09-28,18000,300.0
2015-09-28,18300,312.0
2015-09-28,18600,255.0
2015-09-28,18900,264.0
2015-09-28,19200,324.0
2015-09-28,19500,264.0
2015-09-28,19800,361.24138
2015-09-28,20100,390.0
2015-09-28,20400,444.0
2015-09-28,20700,456.0
2015-09-28,21000,432.0
2015-09-28,21300,660.0
2015-09-28,21600,410.64406
2015-09-28,21900,708.0
2015-09-28,22200,624.0
2015-09-28,22500,720.0
2015-09-28,22800,648.0
2015-09-28,23100,852.0
2015-09-28,23400,671.936784
2015-09-28,23700,934.5762375
2015-09-28,24000,876.0
2015-09-28,24300,804.0
2015-09-28,24600,768.0
2015-09-28,24900,804.0
2015-09-28,25200,780.0
2015-09-28,25500,768.0
2015-09-28,25800,660.0
2015-09-28,26100,732.0
2015-09-28,26400,948.0
2015-09-28,26700,648.0
2015-09-28,27000,654.2069
2015-09-28,27300,783.661
2015-09-28,27600,756.0
2015-09-28,27900,792.0
2015-09-28,28200,876.0
2015-09-28,28500,852.0
2015-09-28,28800,924.0
2015-09-28,29100,996.0
2015-09-28,29400,936.0
2015-09-28,29700,744.0
2015-09-28,30000,1068.0
2015-09-28,30300,1092.0
2015-09-28,30600,696.0
2015-09-28,30900,1008.0
2015-09-28,31200,876.0
2015-09-28,31500,805.01694
2015-09-28,31800,1020.0
2015-09-28,32100,864.0
2015-09-28,32400,780.0
2015-09-28,32700,816.0
2015-09-28,33000,1008.0
2015-09-28,33300,624.0
2015-09-28,33600,996.0
2015-09-28,33900,912.0
2015-09-28,34200,648.0
2015-09-28,34500,855.0
2015-09-28,34800,585.0
2015-09-28,35100,780.0
2015-09-28,35400,900.0
2015-09-28,35700,960.0
2015-09-28,36000,804.0
2015-09-28,36300,744.0
2015-09-28,36600,912.0
2015-09-28,36900,756.0
2015-09-28,37200,792.0
2015-09-28,37500,852.0
2015-09-28,37800,816.0
2015-09-28,38100,600.0
2015-09-28,38400,825.0
2015-09-28,38700,816.0
2015-09-28,39000,840.0
2015-09-28,39300,600.0
2015-09-28,39600,750.0
2015-09-28,39900,710.0339
2015-09-28,40200,744.0
2015-09-28,40500,888.0
2015-09-28,40800,684.0
2015-09-28,41100,816.0
2015-09-28,41400,768.61016
2015-09-28,41700,576.0
2015-09-28,42000,780.0
2015-09-28,42300,924.0
2015-09-28,42600,1020.0
2015-09-28,42900,732.0
2015-09-28,43200,804.0
2015-09-28,43500,684.0
2015-09-28,43800,744.0
2015-09-28,44100,813.10338
2015-09-28,44400,1020.0
2015-09-28,44700,900.0
2015-09-28,45000,795.0
2015-09-28,45300,720.0
2015-09-28,45600,495.0
2015-09-28,45900,720.0
2015-09-28,46200,612.0
2015-09-28,46500,825.0
2015-09-28,46800,768.0
2015-09-28,47100,888.0
2015-09-28,47400,780.0
2015-09-28,47700,1032.0
2015-09-28,48000,780.0
2015-09-28,48300,840.0
2015-09-28,48600,855.0
2015-09-28,48900,855.0
2015-09-28,49200,900.0
2015-09-28,49500,780.0
2015-09-28,49800,990.0
2015-09-28,50100,945.0
2015-09-28,50400,885.0
2015-09-28,50700,975.0
2015-09-28,51000,864.0
2015-09-28,51300,780.0
2015-09-28,51600,792.0
2015-09-28,51900,612.0
2015-09-28,52200,900.0
2015-09-28,52500,885.0
2015-09-28,52800,950.33895
2015-09-28,53100,828.0
2015-09-28,53400,744.0
2015-09-28,53700,852.0
2015-09-28,54000,744.0
2015-09-28,54300,720.0
