day,interval,flow
2015-09-28,0,915.0
2015-09-28,300,708.0
2015-09-28,600,750.0
2015-09-28,900,708.0
2015-09-28,1200,624.0
2015-09-28,1500,684.0
2015-09-28,1800,458.44068000000004
2015-09-28,2100,780.0
2015-09-28,2400,720.0
2015-09-28,2700,660.0
2015-09-28,3000,660.0
2015-09-28,3300,555.0
2015-09-28,3600,690.0
2015-09-28,3900,690.0
2015-09-28,4200,708.0
2015-09-28,4500,540.0
2015-09-28,4800,375.0
2015-09-28,5100,500.0
2015-09-28,5400,360.0
2015-09-28,5700,624.0
2015-09-28,6000,528.0
2015-09-28,6300,432.0
2015-09-28,6600,372.0
2015-09-28,6900,420.0
2015-09-28,7200,450.0
2015-09-28,7500,405.0
2015-09-28,7800,312.0
2015-09-28,8100,396.0
2015-09-28,8400,348.0
2015-09-28,8700,348.0
2015-09-28,9000,384.0
2015-09-28,9300,348.0
2015-09-28,9600,228.0
2015-09-28,9900,432.0
2015-09-28,10200,444.0
2015-09-28,10500,390.0
2015-09-28,10800,348.0
2015-09-28,11100,300.0
2015-09-28,11400,240.0
2015-09-28,11700,360.0
2015-09-28,12000,240.0
2015-09-28,12300,420.0
2015-09-28,12600,301.77966250000003
2015-09-28,12900,405.0
2015-09-28,13200,288.0
2015-09-28,13500,468.0
2015-09-28,13800,408.0
2015-09-28,14100,456.0
2015-09-28,14400,192.0
2015-09-28,14700,336.0
2015-09-28,15000,384.0
2015-09-28,15300,324.0
2015-09-28,15600,492.0
2015-09-28,15900,396.0
2015-09-28,16200,445.22033999999996
2015-09-28,16500,264.0
2015-09-28,16800,540.0
2015-09-28,17100,396.0
2015-09-28,17400,576.0
2015-09-28,17700,480.0
2015-09-28,18000,480.0
2015-09-28,18300,528.0
2015-09-28,18600,585.0
2015-09-28,18900,432.0
2015-09-28,19200,528.0
2015-09-28,19500,408.0
2015-09-28,19800,554.068974
2015-09-28,20100,720.0
2015-09-28,20400,588.0
2015-09-28,20700,720.0
2015-09-28,21000,564.0
2015-09-28,21300,780.0
2015-09-28,21600,661.8305
2015-09-28,21900,948.0
2015-09-28,22200,960.0
2015-09-28,22500,864.0
2015-09-28,22800,1020.0
2015-09-28,23100,1128.0
2015-09-28,23400,1131.8573999999999
2015-09-28,23700,1115.3389750000001
2015-09-28,24000,1164.0
2015-09-28,24300,1140.0
2015-09-28,24600,1188.0
2015-09-28,24900,1104.0
2015-09-28,25200,1140.0
2015-09-28,25500,1092.0
2015-09-28,25800,1200.0
2015-09-28,26100,1272.0
2015-09-28,26400,1236.0
2015-09-28,26700,960.0
2015-09-28,27000,1077.5172400000001
2015-09-28,27300,1205.28812
2015-09-28,27600,1224.0
2015-09-28,27900,1188.0
2015-09-28,28200,1296.0
2015-09-28,28500,1200.0
2015-09-28,28800,1224.0
2015-09-28,29100,1212.0
2015-09-28,29400,1260.0
2015-09-28,29700,1056.0
2015-09-28,30000,1092.0
2015-09-28,30300,1272.0
2015-09-28,30600,900.0
2015-09-28,30900,1212.0
2015-09-28,31200,1152.0
2015-09-28,31500,1383.66104
2015-09-28,31800,1236.0
2015-09-28,32100,1164.0
2015-09-28,32400,1188.0
2015-09-28,32700,1200.0
2015-09-28,33000,1176.0
2015-09-28,33300,1152.0
2015-09-28,33600,984.0
2015-09-28,33900,1332.0
2015-09-28,34200,1200.0
2015-09-28,34500,1290.0
2015-09-28,34800,855.0
2015-09-28,35100,1164.0
2015-09-28,35400,1176.0
2015-09-28,35700,1284.0
2015-09-28,36000,996.0
2015-09-28,36300,1224.0
2015-09-28,36600,1188.0
2015-09-28,36900,1068.0
2015-09-28,37200,1200.0
2015-09-28,37500,1032.0
2015-09-28,37800,1092.0
2015-09-28,38100,1068.0
2015-09-28,38400,915.0
2015-09-28,38700,936.0
2015-09-28,39000,1050.0
