day,interval,flow
2015-09-29,0,1020.0
2015-09-29,300,900.0
2015-09-29,600,1170.0
2015-09-29,900,720.0
2015-09-29,1200,930.0
2015-09-29,1500,795.0
2015-09-29,1800,877.2203400000001
2015-09-29,2100,810.0
2015-09-29,2400,840.0
2015-09-29,2700,756.0
2015-09-29,3000,810.0
2015-09-29,3300,600.0
2015-09-29,3600,510.0
2015-09-29,3900,690.0
2015-09-29,4200,405.0
2015-09-29,4500,600.0
2015-09-29,4800,690.0
2015-09-29,5100,555.0
2015-09-29,5400,588.0
2015-09-29,5700,616.88134
2015-09-29,6000,495.0
2015-09-29,6300,615.0
2015-09-29,6600,550.0
2015-09-29,6900,480.0
2015-09-29,7200,600.0
2015-09-29,7500,480.0
2015-09-29,7800,504.0
2015-09-29,8100,225.0
2015-09-29,8400,600.0
2015-09-29,8700,390.0
2015-09-29,9000,420.0
2015-09-29,9300,525.0
2015-09-29,9600,630.0
2015-09-29,9900,450.0
2015-09-29,10200,648.0
2015-09-29,10500,252.0
2015-09-29,10800,456.0
2015-09-29,11100,408.0
2015-09-29,11400,384.0
2015-09-29,11700,456.0
2015-09-29,12000,435.0
2015-09-29,12300,372.0
2015-09-29,12600,252.20339
2015-09-29,12900,330.0
2015-09-29,13200,324.0
2015-09-29,13500,540.0
2015-09-29,13800,384.0
2015-09-29,14100,375.0
2015-09-29,14400,410.0
2015-09-29,14700,324.0
2015-09-29,15000,435.0
2015-09-29,15300,310.0
2015-09-29,15600,270.0
2015-09-29,15900,480.0
2015-09-29,16200,434.84748
2015-09-29,16500,435.0
2015-09-29,16800,540.0
2015-09-29,17100,555.0
2015-09-29,17400,810.0
2015-09-29,17700,570.0
2015-09-29,18000,570.0
2015-09-29,18300,420.0
2015-09-29,18600,340.0
2015-09-29,18900,750.0
2015-09-29,19200,460.0
2015-09-29,19500,420.0
2015-09-29,19800,740.0
2015-09-29,20100,540.0
2015-09-29,42300,1032.2033999999999
2015-09-29,42600,1080.0
2015-09-29,42900,945.0
2015-09-29,43200,969.8276000000001
2015-09-29,43500,1035.0
2015-09-29,43800,960.0
2015-09-29,44100,915.0
2015-09-29,44400,1065.0
2015-09-29,44700,1125.0
2015-09-29,45000,1123.448275
2015-09-29,45300,885.0
2015-09-29,45600,1080.0
2015-09-29,45900,1005.0
2015-09-29,46200,1200.0
2015-09-29,46500,1080.0
2015-09-29,46800,1080.0
2015-09-29,47100,975.0
2015-09-29,47400,1125.0
2015-09-29,47700,1200.0
2015-09-29,48000,1296.0
2015-09-29,48300,1095.0
2015-09-29,48600,979.1379425
2015-09-29,48900,1044.0
2015-09-29,49200,792.0
2015-09-29,49500,1128.0
2015-09-29,49800,1065.0
2015-09-29,50100,1275.0
2015-09-29,50400,990.0
2015-09-29,50700,1035.0
2015-09-29,51000,975.0
2015-09-29,51300,1007.542375
2015-09-29,51600,906.8644125
2015-09-29,51900,930.0
2015-09-29,52200,1141.46405
2015-09-29,52500,1035.0
2015-09-29,52800,1035.0
2015-09-29,53100,960.0
2015-09-29,53400,1035.0
2015-09-29,53700,1110.0
2015-09-29,54000,1065.0
2015-09-29,54300,1065.0
2015-09-29,54600,1110.0
2015-09-29,54900,1155.0
2015-09-29,55200,1080.0
2015-09-29,55500,1020.0
2015-09-29,55800,1170.0
2015-09-29,56100,1024.0678
2015-09-29,56400,1068.0
2015-09-29,56700,1030.678
2015-09-29,57000,1020.0
2015-09-29,57300,1035.0
2015-09-29,57600,1125.0
2015-09-29,57900,1155.0
2015-09-29,58200,1020.0
2015-09-29,58500,1022.7966
2015-09-29,58800,947.288125
2015-09-29,59100,975.0
2015-09-29,59400,1082.542375
2015-09-29,59700,963.559325
2015-09-29,60000,1186.183525
2015-09-29,60300,1005.0
2015-09-29,60600,1005.0
2015-09-29,60900,1095.0
2015-09-29,61200,1020.0
2015-09-29,61500,945.0
2015-09-29,61800,1110.0
2015-09-29,62100,960.0
2015-09-29,62400,1200.0
2015-09-29,62700,1020.0
2015-09-29,63000,735.0
2015-09-29,63300,990.0
2015-09-29,63600,1245.0
2015-09-29,63900,1110.0
2015-09-29,64200,1155.0
2015-09-29,64500,1005.0
2015-09-29,64800,1020.0
2015-09-29,65100,1365.0
2015-09-29,65400,1155.0
2015-09-29,65700,1290.0
2015-09-29,66000,1215.0
2015-09-29,66300,1095.0
2015-09-29,66600,1170.0
2015-09-29,66900,1245.0
2015-09-29,67200,1035.0
2015-09-29,67500,930.0
2015-09-29,67800,1110.0
2015-09-29,68100,960.0
2015-09-29,68400,915.0
2015-09-29,68700,855.0
2015-09-29,69000,1140.0
2015-09-29,69300,1152.0
2015-09-29,69600,1020.0
2015-09-29,69900,1110.0
2015-09-29,70200,1106.23729
2015-09-29,70500,990.0
2015-09-29,70800,1080.0
2015-09-29,71100,1110.0
2015-09-29,71400,1065.0
2015-09-29,71700,1155.0
2015-09-29,72000,1260.0
2015-09-29,72300,990.0
2015-09-29,72600,1140.0
2015-09-29,72900,1152.0
2015-09-29,73200,1110.0
2015-09-29,73500,1500.0
2015-09-29,73800,1235.339
2015-09-29,74100,1260.0
2015-09-29,74400,1080.0
2015-09-29,74700,1335.0
2015-09-29,75000,1215.0
2015-09-29,75300,1200.0
2015-09-29,75600,1155.0
2015-09-29,75900,1266.864425
2015-09-29,76200,1215.0
2015-09-29,76500,1489.322025
2015-09-29,76800,1170.0
2015-09-29,77100,1311.610175
2015-09-29,77400,1242.4138
2015-09-29,77700,1335.0
2015-09-29,78000,1200.0
2015-09-29,78300,1515.0
2015-09-29,78600,1470.0
2015-09-29,78900,1425.0
2015-09-29,79200,1710.0
2015-09-29,79500,1470.0
2015-09-29,79800,1170.0
2015-09-29,80100,1335.0
2015-09-29,80400,1380.0
2015-09-29,80700,1050.0
2015-09-29,81000,1491.610175
2015-09-29,81300,1335.0
2015-09-29,81600,1125.0
2015-09-29,81900,1185.0
2015-09-29,82200,1440.0
2015-09-29,82500,1410.0
2015-09-29,82800,1230.0
2015-09-29,83100,1440.0
2015-09-29,83400,1152.0
2015-09-29,83700,1215.0
2015-09-29,84000,1155.0
2015-09-29,84300,1320.0
2015-09-29,84600,1430.593225
2015-09-29,84900,1095.0
2015-09-29,85200,1305.0
2015-09-29,85500,1200.0
2015-09-29,85800,1095.0
2015-09-29,86100,1050.0
