day,interval,flow
2015-09-29,0,636.0
2015-09-29,300,324.0
2015-09-29,600,345.0
2015-09-29,900,440.0
2015-09-29,1200,420.0
2015-09-29,1500,465.0
2015-09-29,1800,300.81356
2015-09-29,2100,360.0
2015-09-29,2400,492.0
2015-09-29,2700,408.0
2015-09-29,3000,375.0
2015-09-29,3300,260.0
2015-09-29,3600,150.0
2015-09-29,3900,525.0
2015-09-29,4200,270.0
2015-09-29,4500,360.0
2015-09-29,4800,330.0
2015-09-29,5100,270.0
2015-09-29,5400,192.0
2015-09-29,5700,230.03388
2015-09-29,6000,180.0
2015-09-29,6300,240.0
2015-09-29,6600,240.0
2015-09-29,6900,225.0
2015-09-29,7200,192.0
2015-09-29,7500,132.0
2015-09-29,7800,156.0
2015-09-29,8100,195.0
2015-09-29,8400,156.0
2015-09-29,8700,210.0
2015-09-29,9000,156.0
2015-09-29,9300,255.0
2015-09-29,9600,255.0
2015-09-29,9900,160.0
2015-09-29,10200,252.0
2015-09-29,10500,108.0
2015-09-29,10800,288.0
2015-09-29,11100,156.0
2015-09-29,11400,96.0
2015-09-29,11700,192.0
2015-09-29,12000,120.0
2015-09-29,12300,72.0
2015-09-29,12600,120.20339
2015-09-29,12900,165.0
2015-09-29,13200,180.0
2015-09-29,13500,204.0
2015-09-29,13800,132.0
2015-09-29,14100,75.0
2015-09-29,14400,190.0
2015-09-29,14700,180.0
2015-09-29,15000,165.0
2015-09-29,15300,190.0
2015-09-29,15600,90.0
2015-09-29,15900,165.0
2015-09-29,16200,216.81356
2015-09-29,16500,135.0
2015-09-29,16800,300.0
2015-09-29,17100,345.0
2015-09-29,17400,330.0
2015-09-29,17700,210.0
2015-09-29,18000,90.0
2015-09-29,18300,180.0
2015-09-29,18600,220.0
2015-09-29,18900,285.0
2015-09-29,19200,280.0
2015-09-29,19500,120.0
2015-09-29,19800,260.0
2015-09-29,20100,180.0
2015-09-29,42300,272.54235
2015-09-29,42600,525.0
2015-09-29,42900,750.0
2015-09-29,43200,601.551725
2015-09-29,43500,420.0
2015-09-29,43800,495.0
2015-09-29,44100,570.0
2015-09-29,44400,480.0
2015-09-29,44700,570.0
2015-09-29,45000,439.137925
2015-09-29,45300,525.0
2015-09-29,45600,525.0
2015-09-29,45900,480.0
2015-09-29,46200,525.0
2015-09-29,46500,465.0
2015-09-29,46800,465.0
2015-09-29,47100,465.0
2015-09-29,47400,645.0
2015-09-29,47700,390.0
2015-09-29,48000,612.0
2015-09-29,48300,540.0
2015-09-29,48600,634.137925
2015-09-29,48900,444.0
2015-09-29,49200,564.0
2015-09-29,49500,528.0
2015-09-29,49800,510.0
2015-09-29,50100,615.0
2015-09-29,50400,435.0
2015-09-29,50700,465.0
2015-09-29,51000,570.0
2015-09-29,51300,617.542375
2015-09-29,51600,453.05085
2015-09-29,51900,510.0
2015-09-29,52200,699.248975
2015-09-29,52500,450.0
2015-09-29,52800,630.0
2015-09-29,53100,540.0
2015-09-29,53400,405.0
2015-09-29,53700,525.0
2015-09-29,54000,555.0
2015-09-29,54300,480.0
2015-09-29,54600,375.0
2015-09-29,54900,660.0
2015-09-29,55200,420.0
2015-09-29,55500,480.0
2015-09-29,55800,615.0
2015-09-29,56100,557.542375
2015-09-29,56400,600.0
2015-09-29,56700,362.542375
2015-09-29,57000,660.0
2015-09-29,57300,555.0
2015-09-29,57600,540.0
2015-09-29,57900,495.0
2015-09-29,58200,564.0
2015-09-29,58500,512.288125
2015-09-29,58800,602.0339
2015-09-29,59100,555.0
2015-09-29,59400,497.796625
2015-09-29,59700,572.796625
2015-09-29,60000,516.952075
2015-09-29,60300,510.0
2015-09-29,60600,405.0
2015-09-29,60900,585.0
2015-09-29,61200,450.0
2015-09-29,61500,390.0
2015-09-29,61800,495.0
2015-09-29,62100,600.0
2015-09-29,62400,435.0
2015-09-29,62700,360.0
2015-09-29,63000,585.0
2015-09-29,63300,450.0
2015-09-29,63600,585.0
2015-09-29,63900,705.0
2015-09-29,64200,495.0
2015-09-29,64500,495.0
2015-09-29,64800,495.0
2015-09-29,65100,555.0
2015-09-29,65400,720.0
2015-09-29,65700,450.0
2015-09-29,66000,540.0
2015-09-29,66300,705.0
2015-09-29,66600,795.0
2015-09-29,66900,675.0
2015-09-29,67200,675.0
2015-09-29,67500,645.0
2015-09-29,67800,615.0
2015-09-29,68100,765.0
2015-09-29,68400,405.0
