day,interval,flow
2015-09-29,0,264.0
2015-09-29,300,288.0
2015-09-29,600,345.0
2015-09-29,900,360.0
2015-09-29,1200,195.0
2015-09-29,1500,255.0
2015-09-29,1800,192.20339
2015-09-29,2100,315.0
2015-09-29,2400,264.0
2015-09-29,2700,276.0
2015-09-29,3000,270.0
2015-09-29,3300,150.0
2015-09-29,3600,270.0
2015-09-29,3900,195.0
2015-09-29,4200,120.0
2015-09-29,4500,300.0
2015-09-29,4800,135.0
2015-09-29,5100,195.0
2015-09-29,5400,156.0
2015-09-29,5700,180.40678
2015-09-29,6000,300.0
2015-09-29,6300,165.0
2015-09-29,6600,170.0
2015-09-29,6900,60.0
2015-09-29,7200,96.0
2015-09-29,7500,144.0
2015-09-29,7800,156.0
2015-09-29,8100,105.0
2015-09-29,8400,84.0
2015-09-29,8700,195.0
2015-09-29,9000,132.0
2015-09-29,9300,135.0
2015-09-29,9600,105.0
2015-09-29,9900,60.0
2015-09-29,10200,168.0
2015-09-29,10500,168.0
2015-09-29,10800,36.0
2015-09-29,11100,144.0
2015-09-29,11400,48.0
2015-09-29,11700,72.0
2015-09-29,12000,180.0
2015-09-29,12300,84.0
2015-09-29,12600,132.20339
2015-09-29,12900,150.0
2015-09-29,13200,120.0
2015-09-29,13500,120.0
2015-09-29,13800,108.0
2015-09-29,14100,165.0
2015-09-29,14400,140.0
2015-09-29,14700,204.0
2015-09-29,15000,105.0
2015-09-29,15300,240.0
2015-09-29,15600,120.0
2015-09-29,15900,105.0
2015-09-29,16200,218.03388
2015-09-29,16500,90.0
2015-09-29,16800,240.0
2015-09-29,17100,105.0
2015-09-29,17400,120.0
2015-09-29,17700,240.0
2015-09-29,18000,240.0
2015-09-29,18300,300.0
2015-09-29,18600,160.0
2015-09-29,18900,195.0
2015-09-29,19200,80.0
2015-09-29,19500,300.0
2015-09-29,19800,320.0
2015-09-29,20100,120.0
2015-09-29,42300,424.0678
2015-09-29,42600,300.0
2015-09-29,42900,570.0
2015-09-29,43200,331.034475
2015-09-29,43500,495.0
2015-09-29,43800,360.0
2015-09-29,44100,495.0
2015-09-29,44400,330.0
2015-09-29,44700,375.0
2015-09-29,45000,512.5862
2015-09-29,45300,435.0
2015-09-29,45600,510.0
2015-09-29,45900,495.0
2015-09-29,46200,405.0
2015-09-29,46500,540.0
2015-09-29,46800,420.0
2015-09-29,47100,540.0
2015-09-29,47400,390.0
2015-09-29,47700,360.0
2015-09-29,48000,552.0
2015-09-29,48300,480.0
2015-09-29,48600,530.1724
2015-09-29,48900,504.0
2015-09-29,49200,372.0
2015-09-29,49500,552.0
2015-09-29,49800,390.0
2015-09-29,50100,450.0
2015-09-29,50400,510.0
2015-09-29,50700,345.0
2015-09-29,51000,405.0
2015-09-29,51300,377.542375
2015-09-29,51600,500.339
2015-09-29,51900,480.0
2015-09-29,52200,516.1806
2015-09-29,52500,585.0
2015-09-29,52800,495.0
2015-09-29,53100,525.0
2015-09-29,53400,345.0
2015-09-29,53700,555.0
2015-09-29,54000,435.0
2015-09-29,54300,540.0
2015-09-29,54600,420.0
2015-09-29,54900,480.0
2015-09-29,55200,450.0
2015-09-29,55500,420.0
2015-09-29,55800,510.0
2015-09-29,56100,436.779675
2015-09-29,56400,432.0
2015-09-29,56700,469.322025
2015-09-29,57000,480.0
2015-09-29,57300,375.0
2015-09-29,57600,450.0
2015-09-29,57900,570.0
2015-09-29,58200,480.0
2015-09-29,58500,512.542375
2015-09-29,58800,527.0339
2015-09-29,59100,585.0
