day,interval,flow
2015-09-29,0,672.0
2015-09-29,300,540.0
2015-09-29,600,960.0
2015-09-29,900,580.0
2015-09-29,1200,630.0
2015-09-29,1500,570.0
2015-09-29,1800,577.01695
2015-09-29,2100,450.0
2015-09-29,2400,516.0
2015-09-29,2700,564.0
2015-09-29,3000,570.0
2015-09-29,3300,360.0
2015-09-29,3600,495.0
2015-09-29,3900,345.0
2015-09-29,4200,390.0
2015-09-29,4500,360.0
2015-09-29,4800,435.0
2015-09-29,5100,420.0
2015-09-29,5400,408.0
2015-09-29,5700,458.84744
2015-09-29,6000,360.0
2015-09-29,6300,405.0
2015-09-29,6600,310.0
2015-09-29,6900,345.0
2015-09-29,7200,432.0
2015-09-29,7500,336.0
2015-09-29,7800,312.0
2015-09-29,8100,195.0
2015-09-29,8400,360.0
2015-09-29,8700,360.0
2015-09-29,9000,252.0
2015-09-29,9300,300.0
2015-09-29,9600,255.0
2015-09-29,9900,330.0
2015-09-29,10200,480.0
2015-09-29,10500,96.0
2015-09-29,10800,288.0
2015-09-29,11100,300.0
2015-09-29,11400,276.0
2015-09-29,11700,300.0
2015-09-29,12000,210.0
2015-09-29,12300,192.0
2015-09-29,12600,144.0
2015-09-29,12900,345.0
2015-09-29,13200,180.0
2015-09-29,13500,288.0
2015-09-29,13800,216.0
2015-09-29,14100,165.0
2015-09-29,14400,380.0
2015-09-29,14700,300.0
2015-09-29,15000,210.0
2015-09-29,15300,240.0
2015-09-29,15600,90.0
2015-09-29,15900,240.0
2015-09-29,16200,265.62712
2015-09-29,16500,330.0
2015-09-29,16800,420.0
2015-09-29,17100,465.0
2015-09-29,17400,390.0
2015-09-29,17700,480.0
2015-09-29,18000,390.0
2015-09-29,18300,255.0
2015-09-29,18600,220.0
2015-09-29,18900,480.0
2015-09-29,19200,300.0
2015-09-29,19500,40.0
2015-09-29,19800,360.0
2015-09-29,20100,0.0
2015-09-29,42300,944.237275
2015-09-29,42600,990.0
2015-09-29,42900,1005.0
2015-09-29,43200,1125.517225
2015-09-29,43500,960.0
2015-09-29,43800,840.0
2015-09-29,44100,915.0
2015-09-29,44400,975.0
2015-09-29,44700,915.0
2015-09-29,45000,1034.9999925
2015-09-29,45300,840.0
2015-09-29,45600,1080.0
2015-09-29,45900,840.0
2015-09-29,46200,1065.0
2015-09-29,46500,1005.0
2015-09-29,46800,945.0
2015-09-29,47100,1020.0
2015-09-29,47400,1110.0
2015-09-29,47700,1020.0
2015-09-29,48000,960.0
2015-09-29,48300,1095.0
2015-09-29,48600,962.5861924999999
2015-09-29,48900,972.0
2015-09-29,49200,744.0
2015-09-29,49500,1116.0
2015-09-29,49800,825.0
2015-09-29,50100,1035.0
2015-09-29,50400,975.0
2015-09-29,50700,870.0
2015-09-29,51000,900.0
2015-09-29,51300,1005.508475
2015-09-29,51600,998.1355750000001
2015-09-29,51900,885.0
2015-09-29,52200,1180.713005
2015-09-29,52500,1050.0
2015-09-29,52800,1080.0
2015-09-29,53100,825.0
2015-09-29,53400,975.0
2015-09-29,53700,1245.0
2015-09-29,54000,1035.0
2015-09-29,54300,975.0
2015-09-29,54600,960.0
2015-09-29,54900,1005.0
2015-09-29,55200,1035.0
2015-09-29,55500,975.0
2015-09-29,55800,1260.0
2015-09-29,56100,950.5932250000001
2015-09-29,56400,1008.0
2015-09-29,56700,696.8644
2015-09-29,57000,1050.0
2015-09-29,57300,960.0
2015-09-29,57600,1185.0
2015-09-29,57900,1215.0
2015-09-29,58200,1056.0
2015-09-29,58500,1217.5423625
2015-09-29,58800,900.508475
2015-09-29,59100,1110.0
2015-09-29,59400,1005.508475
2015-09-29,59700,875.84745
2015-09-29,60000,1065.6837925
2015-09-29,60300,1020.0
2015-09-29,60600,930.0
2015-09-29,60900,1020.0
2015-09-29,61200,1260.0
2015-09-29,61500,795.0
2015-09-29,61800,1200.0
2015-09-29,62100,855.0
2015-09-29,62400,945.0
2015-09-29,62700,1095.0
2015-09-29,63000,1020.0
2015-09-29,63300,1080.0
2015-09-29,63600,1035.0
2015-09-29,63900,1125.0
2015-09-29,64200,1065.0
2015-09-29,64500,1005.0
2015-09-29,64800,1140.0
2015-09-29,65100,1080.0
2015-09-29,65400,1095.0
2015-09-29,65700,1095.0
2015-09-29,66000,1215.0
2015-09-29,66300,1140.0
2015-09-29,66600,1110.0
2015-09-29,66900,1230.0
2015-09-29,67200,1020.0
2015-09-29,67500,1065.0
2015-09-29,67800,1245.0
2015-09-29,68100,1035.0
2015-09-29,68400,900.0
2015-09-29,68700,975.0
2015-09-29,69000,1240.0
2015-09-29,69300,1176.0
2015-09-29,69600,840.0
2015-09-29,69900,1080.0
2015-09-29,70200,1358.23729
2015-09-29,70500,1020.0
2015-09-29,70800,960.0
2015-09-29,71100,1020.0
2015-09-29,71400,945.0
2015-09-29,71700,1065.0
2015-09-29,72000,1125.0
2015-09-29,72300,840.0
2015-09-29,72600,1020.0
2015-09-29,72900,768.0
2015-09-29,73200,1020.0
2015-09-29,73500,1170.0
2015-09-29,73800,982.88135
2015-09-29,74100,945.0
2015-09-29,74400,975.0
2015-09-29,74700,1260.0
2015-09-29,75000,960.0
2015-09-29,75300,1215.0
2015-09-29,75600,945.0
2015-09-29,75900,1041.1017125
2015-09-29,76200,1140.0
2015-09-29,76500,1355.08475
2015-09-29,76800,1020.0
2015-09-29,77100,904.8304999999999
2015-09-29,77400,970.8620675
2015-09-29,77700,1035.0
2015-09-29,78000,1140.0
2015-09-29,78300,1110.0
2015-09-29,78600,1230.0
2015-09-29,78900,1335.0
2015-09-29,79200,1245.0
2015-09-29,79500,1140.0
2015-09-29,79800,900.0
2015-09-29,80100,1230.0
2015-09-29,80400,1065.0
2015-09-29,80700,960.0
2015-09-29,81000,1178.6440499999999
2015-09-29,81300,975.0
2015-09-29,81600,1245.0
2015-09-29,81900,1050.0
2015-09-29,82200,900.0
2015-09-29,82500,1050.0
2015-09-29,82800,960.0
2015-09-29,83100,1176.0
2015-09-29,83400,972.0
2015-09-29,83700,675.0
2015-09-29,84000,1140.0
2015-09-29,84300,1155.0
2015-09-29,84600,1055.8474625
2015-09-29,84900,975.0
2015-09-29,85200,735.0
2015-09-29,85500,915.0
2015-09-29,85800,810.0
2015-09-29,86100,795.0
