day,interval,flow
2015-09-27,0,516.0
2015-09-27,300,456.0
2015-09-27,600,690.0
2015-09-27,900,600.0
2015-09-27,1200,625.648154
2015-09-27,1500,504.0
2015-09-27,1800,657.9310399999999
2015-09-27,2100,609.909982
2015-09-27,2400,744.0
2015-09-27,2700,555.0
2015-09-27,3000,585.0
2015-09-27,3300,750.0
2015-09-27,3600,675.0
2015-09-27,3900,525.0
2015-09-27,4200,555.0
2015-09-27,4500,660.0
2015-09-27,4800,480.0
2015-09-27,5100,555.0
2015-09-27,5400,450.0
2015-09-27,5700,465.0
2015-09-27,6000,675.0
2015-09-27,6300,612.0
2015-09-27,6600,456.0
2015-09-27,6900,492.0
2015-09-27,7200,675.0
2015-09-27,7500,564.0
2015-09-27,7800,600.0
2015-09-27,8100,750.0
2015-09-27,8400,636.0
2015-09-27,8700,600.0
2015-09-27,9000,616.67798
2015-09-27,9300,720.0
2015-09-27,9600,660.0
2015-09-27,9900,648.0
2015-09-27,10200,636.0
2015-09-27,10500,636.0
2015-09-27,10800,576.0
2015-09-27,11100,588.0
2015-09-27,11400,576.0
2015-09-27,11700,648.0
2015-09-27,12000,600.0
2015-09-27,12300,480.0
2015-09-27,12600,653.3793000000001
2015-09-27,12900,552.0
2015-09-27,13200,780.0
2015-09-27,13500,684.0
2015-09-27,13800,444.0
2015-09-27,14100,588.0
2015-09-27,14400,552.0
2015-09-27,14700,504.0
2015-09-27,15000,660.0
2015-09-27,15300,420.0
2015-09-27,15600,330.0
2015-09-27,15900,468.0
2015-09-27,16200,613.22034
2015-09-27,16500,420.0
2015-09-27,16800,528.0
2015-09-27,17100,492.0
2015-09-27,17400,384.0
2015-09-27,17700,405.0
2015-09-27,18000,390.0
2015-09-27,18300,630.0
2015-09-27,18600,300.0
2015-09-27,18900,240.0
2015-09-27,19200,375.0
2015-09-27,19500,276.0
2015-09-27,19800,360.0
2015-09-27,20100,240.0
2015-09-27,20400,408.0
2015-09-27,20700,324.0
2015-09-27,21000,252.0
2015-09-27,21300,336.0
2015-09-27,21600,252.0
2015-09-27,21900,205.01694
2015-09-27,22200,312.0
2015-09-27,22500,315.0
2015-09-27,22800,252.0
2015-09-27,23100,240.0
2015-09-27,23400,255.0
2015-09-27,23700,216.0
2015-09-27,24000,216.0
2015-09-27,24300,336.0
2015-09-27,24600,229.22034
2015-09-27,24900,264.40678
2015-09-27,25200,228.0
2015-09-27,25500,228.20339
2015-09-27,25800,168.0
2015-09-27,26100,180.0
2015-09-27,26400,240.0
2015-09-27,26700,168.0
2015-09-27,27000,168.0
2015-09-27,27300,288.0
2015-09-27,27600,192.0
2015-09-27,27900,192.0
2015-09-27,28200,264.0
2015-09-27,28500,240.40678
2015-09-27,28800,300.0
2015-09-27,29100,180.0
2015-09-27,29400,240.0
2015-09-27,29700,276.0
2015-09-27,30000,228.0
2015-09-27,30300,168.0
2015-09-27,30600,180.0
2015-09-27,30900,216.0
2015-09-27,31200,264.0
2015-09-27,31500,168.0
2015-09-27,31800,252.0
2015-09-27,32100,467.54235
2015-09-27,32400,192.0
2015-09-27,32700,264.0
2015-09-27,33000,228.0
2015-09-27,33300,300.0
2015-09-27,33600,324.0
2015-09-27,33900,330.0
2015-09-27,34200,300.0
2015-09-27,34500,372.0
2015-09-27,34800,336.0
2015-09-27,35100,372.0
2015-09-27,35400,396.0
2015-09-27,35700,276.0
2015-09-27,36000,348.0
2015-09-27,36300,348.0
2015-09-27,36600,360.0
2015-09-27,36900,408.0
2015-09-27,37200,324.0
2015-09-27,37500,405.0
2015-09-27,37800,436.01695
2015-09-27,38100,468.0
2015-09-27,38400,324.0
2015-09-27,38700,336.0
2015-09-27,39000,468.0
2015-09-27,39300,375.0
2015-09-27,39600,324.0
2015-09-27,39900,330.0
2015-09-27,40200,420.0
2015-09-27,40500,495.0
2015-09-27,40800,330.0
2015-09-27,41100,396.0
2015-09-27,41400,397.42372
2015-09-27,41700,420.0
2015-09-27,42000,660.0
2015-09-27,42300,324.0
2015-09-27,42600,624.0
2015-09-27,42900,696.0
2015-09-27,43200,684.0
2015-09-27,43500,336.0
2015-09-27,43800,396.0
2015-09-27,44100,345.0
2015-09-27,44400,555.0
2015-09-27,44700,345.0
2015-09-27,45000,585.0
2015-09-27,45300,405.0
2015-09-27,45600,450.0
2015-09-27,45900,540.0
2015-09-27,46200,390.0
2015-09-27,46500,390.0
2015-09-27,46800,405.0
2015-09-27,47100,525.0
2015-09-27,47400,345.0
2015-09-27,47700,432.0
2015-09-27,48000,480.0
2015-09-27,48300,684.0
2015-09-27,48600,497.37932
2015-09-27,48900,516.0
2015-09-27,49200,435.0
2015-09-27,49500,405.0
2015-09-27,49800,600.0
2015-09-27,50100,468.0
2015-09-27,50400,553.62711
2015-09-27,50700,408.0
2015-09-27,51000,432.0
2015-09-27,51300,480.0
2015-09-27,51600,780.0
2015-09-27,51900,480.0
2015-09-27,52200,541.62712
2015-09-27,52500,552.0
2015-09-27,52800,510.0
2015-09-27,53100,564.0
2015-09-27,53400,552.0
2015-09-27,53700,468.0
2015-09-27,54000,765.0
2015-09-27,54300,528.0
2015-09-27,54600,468.0
2015-09-27,54900,516.0
2015-09-27,55200,444.0
2015-09-27,55500,468.0
2015-09-27,55800,648.0
2015-09-27,56100,540.0
2015-09-27,56400,624.0
2015-09-27,56700,504.0
2015-09-27,57000,516.0
2015-09-27,57300,540.0
2015-09-27,57600,564.0
2015-09-27,57900,696.0
2015-09-27,58200,732.0
2015-09-27,58500,552.0
2015-09-27,58800,480.0
2015-09-27,59100,600.0
2015-09-27,59400,540.0
2015-09-27,59700,612.0
2015-09-27,60000,630.0
2015-09-27,60300,696.0
2015-09-27,60600,468.0
2015-09-27,60900,732.0
2015-09-27,61200,750.0
2015-09-27,61500,615.0
2015-09-27,61800,690.0
2015-09-27,62100,588.0
2015-09-27,62400,576.0
2015-09-27,62700,768.0
2015-09-27,63000,756.81356
2015-09-27,63300,540.0
2015-09-27,63600,672.0
2015-09-27,63900,648.0
2015-09-27,64200,450.0
2015-09-27,64500,564.0
2015-09-27,64800,468.0
2015-09-27,65100,660.0
2015-09-27,65400,564.0
2015-09-27,65700,615.0
2015-09-27,66000,648.0
2015-09-27,66300,540.0
2015-09-27,66600,324.0
2015-09-27,66900,528.0
2015-09-27,67200,732.0
2015-09-27,67500,570.0
2015-09-27,67800,525.0
2015-09-27,68100,828.0
2015-09-27,68400,540.0
2015-09-27,68700,540.0
2015-09-27,69000,744.0
2015-09-27,69300,540.0
2015-09-27,69600,636.0
2015-09-27,69900,450.0
2015-09-27,70200,465.0
2015-09-27,70500,420.0
2015-09-27,70800,456.0
2015-09-27,71100,468.0
2015-09-27,71400,612.402133333333
2015-09-27,71700,560.0
2015-09-27,72000,516.0
2015-09-27,72300,450.0
2015-09-27,72600,500.0
2015-09-27,72900,468.0
2015-09-27,73200,408.0
2015-09-27,73500,540.0
2015-09-27,73800,564.0
2015-09-27,74100,576.0
2015-09-27,74400,315.0
2015-09-27,74700,516.0
2015-09-27,75000,612.0
2015-09-27,75300,396.0
2015-09-27,75600,360.0
2015-09-27,75900,450.0
2015-09-27,76200,375.0
2015-09-27,76500,465.0
2015-09-27,76800,435.0
2015-09-27,77100,405.0
2015-09-27,77400,630.0
2015-09-27,77700,405.0
2015-09-27,78000,408.0
2015-09-27,78300,504.0
2015-09-27,78600,468.0
2015-09-27,78900,528.0
2015-09-27,79200,615.0
2015-09-27,79500,540.0
2015-09-27,79800,456.0
2015-09-27,80100,504.0
2015-09-27,80400,555.0
2015-09-27,80700,525.0
2015-09-27,81000,345.0
2015-09-27,81300,468.0
2015-09-27,81600,510.0
2015-09-27,81900,420.0
2015-09-27,82200,528.0
2015-09-27,82500,360.0
2015-09-27,82800,450.0
2015-09-27,83100,450.0
2015-09-27,83400,408.0
2015-09-27,83700,525.0
2015-09-27,84000,468.0
2015-09-27,84300,516.0
2015-09-27,84600,313.01695
2015-09-27,84900,468.0
2015-09-27,85200,465.0
2015-09-27,85500,336.0
2015-09-27,85800,345.0
2015-09-27,86100,300.0
