day,interval,flow
2015-09-27,0,456.0
2015-09-27,300,552.0
2015-09-27,600,510.0
2015-09-27,900,465.0
2015-09-27,1200,556.92344
2015-09-27,1500,384.0
2015-09-27,1800,206.48276
2015-09-27,2100,425.56866
2015-09-27,2400,420.0
2015-09-27,2700,540.0
2015-09-27,3000,495.0
2015-09-27,3300,465.0
2015-09-27,3600,345.0
2015-09-27,3900,480.0
2015-09-27,4200,450.0
2015-09-27,4500,390.0
2015-09-27,4800,330.0
2015-09-27,5100,270.0
2015-09-27,5400,255.0
2015-09-27,5700,645.0
2015-09-27,6000,345.0
2015-09-27,6300,396.0
2015-09-27,6600,336.0
2015-09-27,6900,384.0
2015-09-27,7200,510.0
2015-09-27,7500,384.0
2015-09-27,7800,405.0
2015-09-27,8100,435.0
2015-09-27,8400,348.0
2015-09-27,8700,396.0
2015-09-27,9000,312.40678
2015-09-27,9300,360.0
2015-09-27,9600,345.0
2015-09-27,9900,300.0
2015-09-27,10200,420.0
2015-09-27,10500,264.0
2015-09-27,10800,360.0
2015-09-27,11100,336.0
2015-09-27,11400,276.0
2015-09-27,11700,288.0
2015-09-27,12000,315.0
2015-09-27,12300,312.0
2015-09-27,12600,325.65518
2015-09-27,12900,360.0
2015-09-27,13200,324.0
2015-09-27,13500,336.0
2015-09-27,13800,300.0
2015-09-27,14100,252.0
2015-09-27,14400,312.0
2015-09-27,14700,204.0
2015-09-27,15000,240.0
2015-09-27,15300,276.0
2015-09-27,15600,120.0
2015-09-27,15900,180.0
2015-09-27,16200,216.61016
2015-09-27,16500,156.0
2015-09-27,16800,192.0
2015-09-27,17100,156.0
2015-09-27,17400,156.0
2015-09-27,17700,165.0
2015-09-27,18000,210.0
2015-09-27,18300,180.0
2015-09-27,18600,150.0
2015-09-27,18900,150.0
2015-09-27,19200,120.0
2015-09-27,19500,96.0
2015-09-27,19800,156.0
2015-09-27,20100,216.0
2015-09-27,20400,108.0
2015-09-27,20700,168.0
2015-09-27,21000,228.0
2015-09-27,21300,132.0
2015-09-27,21600,132.0
2015-09-27,21900,204.0
2015-09-27,22200,192.0
2015-09-27,22500,225.0
2015-09-27,22800,240.0
2015-09-27,23100,315.0
2015-09-27,23400,240.0
2015-09-27,23700,384.0
2015-09-27,24000,180.0
2015-09-27,24300,168.0
2015-09-27,24600,290.0339
2015-09-27,24900,217.01694
2015-09-27,25200,288.0
2015-09-27,25500,216.81356
2015-09-27,25800,276.0
2015-09-27,26100,180.0
2015-09-27,26400,120.0
2015-09-27,26700,180.0
2015-09-27,27000,84.0
2015-09-27,27300,204.0
2015-09-27,27600,240.0
2015-09-27,27900,192.0
2015-09-27,28200,204.0
2015-09-27,28500,265.62712
2015-09-27,28800,96.0
2015-09-27,29100,192.0
2015-09-27,29400,120.0
2015-09-27,29700,324.0
2015-09-27,30000,216.0
2015-09-27,30300,132.0
2015-09-27,30600,192.0
2015-09-27,30900,192.0
2015-09-27,31200,108.0
2015-09-27,31500,240.0
2015-09-27,31800,192.0
2015-09-27,32100,270.508475
2015-09-27,32400,264.0
2015-09-27,32700,240.0
2015-09-27,33000,108.0
2015-09-27,33300,216.0
2015-09-27,33600,132.0
2015-09-27,33900,315.0
2015-09-27,34200,144.0
2015-09-27,34500,228.0
2015-09-27,34800,216.0
2015-09-27,35100,168.0
2015-09-27,35400,336.0
2015-09-27,35700,252.0
2015-09-27,36000,228.0
2015-09-27,36300,228.0
2015-09-27,36600,228.0
2015-09-27,36900,156.0
2015-09-27,37200,192.0
2015-09-27,37500,180.0
2015-09-27,37800,450.7627
2015-09-27,38100,144.0
2015-09-27,38400,660.0
2015-09-27,38700,480.0
2015-09-27,39000,276.0
2015-09-27,39300,360.0
2015-09-27,39600,252.0
2015-09-27,39900,360.0
2015-09-27,40200,180.0
2015-09-27,40500,165.0
2015-09-27,40800,345.0
2015-09-27,41100,444.0
2015-09-27,41400,300.81356
2015-09-27,41700,576.0
2015-09-27,42000,360.0
2015-09-27,42300,360.0
2015-09-27,42600,372.0
2015-09-27,42900,348.0
2015-09-27,43200,288.0
2015-09-27,43500,288.0
2015-09-27,43800,228.0
2015-09-27,44100,435.0
