day,interval,flow
2015-05-23,0,552.0
2015-05-23,300,564.0
2015-05-23,600,576.0
2015-05-23,900,588.0
2015-05-23,1200,648.0
2015-05-23,1500,588.0
2015-05-23,1800,504.81356
2015-05-23,2100,579.25424
2015-05-23,2400,600.0
2015-05-23,2700,520.82262
2015-05-23,3000,540.0
2015-05-23,3300,540.0
2015-05-23,3600,456.0
2015-05-23,3900,528.0
2015-05-23,4200,612.0
2015-05-23,4500,480.0
2015-05-23,4800,492.0
2015-05-23,5100,504.0
2015-05-23,5400,492.0
2015-05-23,5700,504.0
2015-05-23,6000,444.0
2015-05-23,6300,528.0
2015-05-23,6600,444.0
2015-05-23,6900,456.0
2015-05-23,7200,504.0
2015-05-23,7500,336.0
2015-05-23,7800,540.0
2015-05-23,8100,396.0
2015-05-23,8400,480.0
2015-05-23,8700,360.0
2015-05-23,9000,504.0
2015-05-23,9300,336.0
2015-05-23,9600,468.0
2015-05-23,9900,492.0
2015-05-23,10200,276.0
2015-05-23,10500,480.0
2015-05-23,10800,360.0
2015-05-23,11100,492.0
2015-05-23,11400,336.0
2015-05-23,11700,348.0
2015-05-23,12000,396.0
2015-05-23,12300,348.0
2015-05-23,12600,469.01694
2015-05-23,12900,204.0
2015-05-23,13200,324.0
2015-05-23,13500,240.0
2015-05-23,13800,252.0
2015-05-23,14100,456.0
2015-05-23,14400,300.0
2015-05-23,14700,360.0
2015-05-23,15000,216.0
2015-05-23,15300,312.0
2015-05-23,15600,312.0
2015-05-23,15900,264.0
2015-05-23,16200,336.0
2015-05-23,16500,228.0
2015-05-23,16800,252.0
2015-05-23,17100,372.0
2015-05-23,17400,336.0
2015-05-23,17700,264.0
2015-05-23,18000,156.0
2015-05-23,18300,264.0
2015-05-23,18600,276.0
2015-05-23,18900,276.0
2015-05-23,19200,252.0
2015-05-23,19500,168.0
2015-05-23,19800,312.0
2015-05-23,20100,204.0
2015-05-23,20400,288.0
2015-05-23,20700,300.0
2015-05-23,21000,228.0
2015-05-23,21300,336.0
2015-05-23,21600,348.0
2015-05-23,21900,192.0
2015-05-23,22200,288.0
2015-05-23,22500,240.0
2015-05-23,22800,312.0
2015-05-23,23100,348.0
2015-05-23,23400,349.42374
2015-05-23,23700,384.0
2015-05-23,24000,288.0
2015-05-23,24300,348.0
2015-05-23,24600,312.0
2015-05-23,24900,360.0
2015-05-23,25200,396.0
2015-05-23,25500,349.42374
