day,interval,flow
2015-05-23,0,1344.0
2015-05-23,300,936.0
2015-05-23,600,1272.0
2015-05-23,900,1140.0
2015-05-23,1200,1104.0
2015-05-23,1500,1140.0
2015-05-23,1800,1057.62711
2015-05-23,2100,976.67796
2015-05-23,2400,1116.0
2015-05-23,2700,1174.97288
2015-05-23,3000,1020.0
2015-05-23,3300,1068.0
2015-05-23,3600,984.0
2015-05-23,3900,960.0
2015-05-23,4200,1008.0
2015-05-23,4500,888.0
2015-05-23,4800,1008.0
2015-05-23,5100,888.0
2015-05-23,5400,828.0
2015-05-23,5700,936.0
2015-05-23,6000,840.0
2015-05-23,6300,960.0
2015-05-23,6600,684.0
2015-05-23,6900,912.0
2015-05-23,7200,744.0
2015-05-23,7500,636.0
2015-05-23,7800,996.0
2015-05-23,8100,696.0
2015-05-23,8400,804.0
2015-05-23,8700,648.0
2015-05-23,9000,660.0
2015-05-23,9300,492.0
2015-05-23,9600,612.0
2015-05-23,9900,708.0
2015-05-23,10200,576.0
2015-05-23,10500,768.0
2015-05-23,10800,600.0
2015-05-23,11100,660.0
2015-05-23,11400,792.0
2015-05-23,11700,696.0
2015-05-23,12000,612.0
2015-05-23,12300,528.0
2015-05-23,12600,649.42373
2015-05-23,12900,324.0
2015-05-23,13200,324.0
2015-05-23,13500,540.0
2015-05-23,13800,432.0
2015-05-23,14100,588.0
2015-05-23,14400,492.0
2015-05-23,14700,420.0
2015-05-23,15000,444.0
2015-05-23,15300,360.0
2015-05-23,15600,600.0
2015-05-23,15900,468.0
2015-05-23,16200,444.0
2015-05-23,16500,408.0
2015-05-23,16800,408.0
2015-05-23,17100,516.0
2015-05-23,17400,468.0
2015-05-23,17700,516.0
2015-05-23,18000,324.0
2015-05-23,18300,468.0
2015-05-23,18600,564.0
2015-05-23,18900,480.0
2015-05-23,19200,444.0
2015-05-23,19500,444.0
2015-05-23,19800,456.0
2015-05-23,20100,744.0
2015-05-23,20400,588.0
2015-05-23,20700,624.0
2015-05-23,21000,396.0
2015-05-23,21300,432.0
2015-05-23,21600,684.0
2015-05-23,21900,552.0
2015-05-23,22200,660.0
2015-05-23,22500,528.0
2015-05-23,22800,552.0
2015-05-23,23100,840.0
2015-05-23,23400,637.62712
2015-05-23,23700,708.0
2015-05-23,24000,708.0
2015-05-23,24300,720.0
2015-05-23,24600,624.0
2015-05-23,24900,744.0
2015-05-23,25200,732.0
2015-05-23,25500,869.08474
2015-05-23,25800,972.0
2015-05-23,26100,840.0
2015-05-23,26400,768.0
2015-05-23,26700,912.0
2015-05-23,27000,780.0
2015-05-23,27300,948.0
2015-05-23,27600,792.0
2015-05-23,27900,924.0
2015-05-23,28200,828.0
2015-05-23,28500,924.0
2015-05-23,28800,984.0
2015-05-23,29100,924.0
2015-05-23,29400,1032.0
2015-05-23,29700,876.0
2015-05-23,30000,1116.0
2015-05-23,30300,900.0
2015-05-23,30600,1068.0
2015-05-23,30900,1080.0
2015-05-23,31200,1296.0
2015-05-23,31500,1104.0
2015-05-23,31800,948.0
2015-05-23,32100,1044.0
2015-05-23,32400,1044.0
2015-05-23,32700,1296.0
2015-05-23,33000,996.0
2015-05-23,33300,972.0
2015-05-23,33600,1008.0
2015-05-23,33900,972.0
2015-05-23,34200,1143.45762
2015-05-23,34500,1176.0
2015-05-23,34800,1296.0
2015-05-23,35100,1092.0
2015-05-23,35400,996.0
2015-05-23,35700,1272.0
2015-05-23,36000,1128.0
2015-05-23,36300,1296.0
2015-05-23,36600,1104.0
2015-05-23,36900,1332.0
2015-05-23,37200,1092.0
2015-05-23,37500,1452.0
2015-05-23,37800,1323.25425
2015-05-23,38100,1416.0
2015-05-23,38400,1296.0
2015-05-23,38700,1440.0
2015-05-23,39000,1260.0
2015-05-23,39300,1176.0
2015-05-23,39600,1140.0
2015-05-23,39900,1224.0
2015-05-23,40200,1332.0
2015-05-23,40500,1644.0
2015-05-23,40800,1416.0
2015-05-23,41100,1464.0
2015-05-23,41400,1452.0
2015-05-23,41700,1440.0
2015-05-23,42000,1476.0
2015-05-23,42300,1308.0
2015-05-23,42600,1476.0
2015-05-23,42900,1320.0
2015-05-23,43200,1488.0
2015-05-23,43500,1560.0
2015-05-23,43800,1416.0
2015-05-23,44100,1476.0
2015-05-23,44400,1512.0
2015-05-23,44700,996.0
2015-05-23,45000,1624.2712000000001
2015-05-23,45300,1416.0
2015-05-23,45600,1428.0
2015-05-23,45900,1344.0
2015-05-23,46200,1500.0
2015-05-23,46500,1308.0
2015-05-23,46800,1464.0
2015-05-23,47100,1512.0
2015-05-23,47400,1440.0
2015-05-23,47700,1512.0
2015-05-23,48000,1716.0
2015-05-23,48300,1680.0
2015-05-23,48600,1764.0
2015-05-23,48900,1668.0
2015-05-23,49200,1584.0
2015-05-23,49500,1680.0
2015-05-23,49800,1764.0
2015-05-23,50100,1692.0
2015-05-23,50400,1668.0
2015-05-23,50700,1920.0
2015-05-23,51000,1692.0
2015-05-23,51300,1620.0
2015-05-23,51600,1620.0
2015-05-23,51900,1332.0
2015-05-23,52200,1612.47458
2015-05-23,52500,1908.0
2015-05-23,52800,1824.0
2015-05-23,53100,1512.0
2015-05-23,53400,1380.0
2015-05-23,53700,1752.0
2015-05-23,54000,1668.0
2015-05-23,54300,1452.0
2015-05-23,54600,1716.0
2015-05-23,54900,1356.0
2015-05-23,55200,1476.0
2015-05-23,55500,1776.0
2015-05-23,55800,1536.0
2015-05-23,56100,1608.0
2015-05-23,56400,1608.0
2015-05-23,56700,1560.0
2015-05-23,57000,1464.0
2015-05-23,57300,1740.0
2015-05-23,57600,1860.0
2015-05-23,57900,1968.0
2015-05-23,58200,1764.0
2015-05-23,58500,1608.0
2015-05-23,58800,1776.0
2015-05-23,59100,1920.0
2015-05-23,59400,1836.0
2015-05-23,59700,1848.0
2015-05-23,60000,2052.0
2015-05-23,60300,2040.0
2015-05-23,60600,2040.0
2015-05-23,60900,1908.0
2015-05-23,61200,2028.0
2015-05-23,61500,1728.0
2015-05-23,61800,2004.0
2015-05-23,62100,1908.0
2015-05-23,62400,1908.0
2015-05-23,62700,1584.0
2015-05-23,63000,2076.0
2015-05-23,63300,1824.0
2015-05-23,63600,1668.0
2015-05-23,63900,1932.0
2015-05-23,64200,2064.0
2015-05-23,64500,1740.0
2015-05-23,64800,1884.0
2015-05-23,65100,1752.0
2015-05-23,65400,1812.0
2015-05-23,65700,1812.0
2015-05-23,66000,1800.0
2015-05-23,66300,1980.0
2015-05-23,66600,2112.0
2015-05-23,66900,2028.0
2015-05-23,67200,1956.0
2015-05-23,67500,1740.0
2015-05-23,67800,2016.0
2015-05-23,68100,2004.0
2015-05-23,68400,1872.0
2015-05-23,68700,1980.0
2015-05-23,69000,1512.0
2015-05-23,69300,1776.0
2015-05-23,69600,1632.0
2015-05-23,69900,1704.0
2015-05-23,70200,1795.52548
2015-05-23,70500,1980.0
2015-05-23,70800,1956.0
2015-05-23,71100,2088.0
2015-05-23,71400,1938.1017000000002
2015-05-23,71700,1829.49148
2015-05-23,72000,2052.0
2015-05-23,72300,1620.0
2015-05-23,72600,1380.0
2015-05-23,72900,1704.0
2015-05-23,73200,1728.0
2015-05-23,73500,1764.0
2015-05-23,73800,1548.0
2015-05-23,74100,1908.0
2015-05-23,74400,1392.0
2015-05-23,74700,1176.0
2015-05-23,75000,1704.0
2015-05-23,75300,1668.0
2015-05-23,75600,1668.0
2015-05-23,75900,1536.0
2015-05-23,76200,1908.0
2015-05-23,76500,1404.0
2015-05-23,76800,1560.0
2015-05-23,77100,1620.0
2015-05-23,77400,1596.0
2015-05-23,77700,1452.0
2015-05-23,78000,1596.0
2015-05-23,78300,1620.0
2015-05-23,78600,1692.0
2015-05-23,78900,1488.0
2015-05-23,79200,1728.0
2015-05-23,79500,1872.0
2015-05-23,79800,1620.0
