day,interval,flow
2015-05-18,0,456.0
2015-05-18,300,230.0
2015-05-18,600,420.0
2015-05-18,900,396.0
2015-05-18,1200,288.0
2015-05-18,1500,372.0
2015-05-18,1800,307.97914
2015-05-18,2100,288.0
2015-05-18,2400,288.81356
2015-05-18,2700,288.0
2015-05-18,3000,241.65518
2015-05-18,3300,132.0
2015-05-18,3600,288.0
2015-05-18,3900,228.0
2015-05-18,4200,180.0
2015-05-18,4500,264.0
2015-05-18,4800,240.0
2015-05-18,5100,264.0
2015-05-18,5400,252.0
2015-05-18,5700,180.0
2015-05-18,6000,180.0
2015-05-18,6300,264.0
2015-05-18,6600,132.0
2015-05-18,6900,216.0
2015-05-18,7200,144.0
2015-05-18,7500,204.0
2015-05-18,7800,192.0
2015-05-18,8100,60.0
2015-05-18,8400,144.0
2015-05-18,8700,144.0
2015-05-18,9000,156.0
2015-05-18,9300,156.0
2015-05-18,9600,180.0
2015-05-18,9900,156.0
2015-05-18,10200,132.0
2015-05-18,10500,156.0
2015-05-18,10800,180.0
2015-05-18,11100,120.0
2015-05-18,11400,132.0
2015-05-18,11700,120.0
2015-05-18,12000,240.0
2015-05-18,12300,240.0
2015-05-18,12600,156.0
2015-05-18,12900,264.0
2015-05-18,13200,204.0
2015-05-18,13500,228.0
2015-05-18,13800,168.0
2015-05-18,14100,228.0
2015-05-18,14400,264.0
2015-05-18,14700,132.0
2015-05-18,15000,288.0
2015-05-18,15300,108.0
2015-05-18,15600,132.0
2015-05-18,15900,252.0
2015-05-18,16200,144.0
2015-05-18,16500,168.0
2015-05-18,16800,204.0
2015-05-18,17100,216.0
2015-05-18,17400,180.0
2015-05-18,17700,228.0
2015-05-18,18000,312.0
2015-05-18,18300,240.0
2015-05-18,18600,156.0
2015-05-18,18900,300.0
2015-05-18,19200,204.0
2015-05-18,19500,396.0
2015-05-18,19800,204.0
2015-05-18,20100,504.0
2015-05-18,20400,348.0
2015-05-18,20700,468.0
2015-05-18,21000,432.0
2015-05-18,21300,312.61016
2015-05-18,21600,420.0
2015-05-18,21900,432.0
2015-05-18,22200,396.0
2015-05-18,22500,600.0
2015-05-18,22800,420.0
2015-05-18,23100,540.0
2015-05-18,23400,374.64408
2015-05-18,23700,396.0
2015-05-18,24000,493.22034
2015-05-18,24300,422.64406
2015-05-18,24600,384.0
2015-05-18,24900,264.61016
2015-05-18,25200,444.0
