day,interval,flow
2015-05-18,0,252.0
2015-05-18,300,260.0
2015-05-18,600,240.0
2015-05-18,900,240.0
2015-05-18,1200,324.0
2015-05-18,1500,312.0
2015-05-18,1800,204.50064
2015-05-18,2100,300.0
2015-05-18,2400,265.42374
2015-05-18,2700,192.0
2015-05-18,3000,192.82758
2015-05-18,3300,198.33962
2015-05-18,3600,180.0
2015-05-18,3900,180.0
2015-05-18,4200,132.0
2015-05-18,4500,168.0
2015-05-18,4800,180.0
2015-05-18,5100,132.0
2015-05-18,5400,216.0
2015-05-18,5700,180.0
2015-05-18,6000,144.0
2015-05-18,6300,204.0
2015-05-18,6600,48.0
2015-05-18,6900,132.0
2015-05-18,7200,132.0
2015-05-18,7500,60.0
2015-05-18,7800,108.0
2015-05-18,8100,144.0
2015-05-18,8400,84.0
2015-05-18,8700,168.0
2015-05-18,9000,144.0
2015-05-18,9300,84.0
2015-05-18,9600,108.0
2015-05-18,9900,108.0
2015-05-18,10200,96.0
2015-05-18,10500,168.0
2015-05-18,10800,120.0
2015-05-18,11100,96.0
2015-05-18,11400,96.0
2015-05-18,11700,144.0
2015-05-18,12000,120.0
2015-05-18,12300,168.0
2015-05-18,12600,108.0
2015-05-18,12900,96.0
2015-05-18,13200,96.0
2015-05-18,13500,156.0
2015-05-18,13800,84.0
2015-05-18,14100,156.0
2015-05-18,14400,132.0
2015-05-18,14700,120.0
2015-05-18,15000,216.0
2015-05-18,15300,168.0
2015-05-18,15600,180.0
2015-05-18,15900,192.0
2015-05-18,16200,192.0
2015-05-18,16500,108.0
2015-05-18,16800,192.0
2015-05-18,17100,192.0
2015-05-18,17400,264.0
2015-05-18,17700,168.0
2015-05-18,18000,276.0
2015-05-18,18300,180.0
2015-05-18,18600,228.0
2015-05-18,18900,216.0
2015-05-18,19200,264.0
2015-05-18,19500,144.0
2015-05-18,19800,300.0
2015-05-18,20100,360.0
2015-05-18,20400,228.0
2015-05-18,20700,264.0
2015-05-18,21000,336.0
2015-05-18,21300,241.01694
2015-05-18,21600,288.0
2015-05-18,21900,372.0
2015-05-18,22200,432.0
2015-05-18,22500,312.0
2015-05-18,22800,396.0
2015-05-18,23100,444.0
2015-05-18,23400,447.05084
2015-05-18,23700,540.0
2015-05-18,24000,445.01694
2015-05-18,24300,628.0678
2015-05-18,24600,516.0
2015-05-18,24900,457.62712
2015-05-18,25200,516.0
2015-05-18,25500,720.0
2015-05-18,25800,612.0
2015-05-18,26100,708.0
2015-05-18,26400,804.0
2015-05-18,26700,564.0
2015-05-18,27000,746.44068
