day,interval,flow
2015-05-18,0,252.0
2015-05-18,300,200.0
2015-05-18,600,156.0
2015-05-18,900,156.0
2015-05-18,1200,180.0
2015-05-18,1500,132.0
2015-05-18,1800,174.7588
2015-05-18,2100,216.0
2015-05-18,2400,120.81356
2015-05-18,2700,204.0
2015-05-18,3000,132.0
2015-05-18,3300,108.0
2015-05-18,3600,156.0
2015-05-18,3900,132.0
2015-05-18,4200,156.0
2015-05-18,4500,192.0
2015-05-18,4800,60.0
2015-05-18,5100,180.0
2015-05-18,5400,84.0
2015-05-18,5700,72.0
2015-05-18,6000,84.0
2015-05-18,6300,156.0
2015-05-18,6600,36.0
2015-05-18,6900,132.0
2015-05-18,7200,72.0
2015-05-18,7500,96.0
2015-05-18,7800,84.0
2015-05-18,8100,120.0
2015-05-18,8400,132.0
2015-05-18,8700,120.0
2015-05-18,9000,72.0
2015-05-18,9300,84.0
2015-05-18,9600,36.0
2015-05-18,9900,60.0
2015-05-18,10200,36.0
2015-05-18,10500,132.0
2015-05-18,10800,84.0
2015-05-18,11100,24.0
2015-05-18,11400,108.0
2015-05-18,11700,132.0
2015-05-18,12000,60.0
2015-05-18,12300,144.0
2015-05-18,12600,60.0
2015-05-18,12900,96.0
2015-05-18,13200,96.0
2015-05-18,13500,120.0
2015-05-18,13800,36.0
2015-05-18,14100,108.0
2015-05-18,14400,60.0
2015-05-18,14700,132.0
2015-05-18,15000,120.0
2015-05-18,15300,132.0
2015-05-18,15600,132.0
2015-05-18,15900,216.0
2015-05-18,16200,216.0
2015-05-18,16500,72.0
2015-05-18,16800,120.0
2015-05-18,17100,168.0
2015-05-18,17400,168.0
2015-05-18,17700,108.0
2015-05-18,18000,192.0
2015-05-18,18300,84.0
2015-05-18,18600,156.0
2015-05-18,18900,216.0
2015-05-18,19200,144.0
2015-05-18,19500,108.0
2015-05-18,19800,204.0
2015-05-18,20100,132.0
2015-05-18,20400,240.0
2015-05-18,20700,168.0
2015-05-18,21000,168.0
2015-05-18,21300,60.0
2015-05-18,21600,168.0
2015-05-18,21900,216.0
2015-05-18,22200,144.0
2015-05-18,22500,180.0
2015-05-18,22800,300.0
2015-05-18,23100,264.0
2015-05-18,23400,278.44066
2015-05-18,23700,372.0
2015-05-18,24000,240.40678
2015-05-18,24300,350.23728
2015-05-18,24600,240.0
2015-05-18,24900,301.01694
2015-05-18,25200,360.0
2015-05-18,25500,336.0
2015-05-18,25800,384.0
2015-05-18,26100,456.0
2015-05-18,26400,420.0
2015-05-18,26700,360.0
2015-05-18,27000,386.0339
2015-05-18,27300,385.8305
2015-05-18,27600,564.0
2015-05-18,27900,492.0
2015-05-18,28200,336.0
2015-05-18,28500,528.0
2015-05-18,28800,397.22034
2015-05-18,29100,312.0
2015-05-18,29400,336.0
2015-05-18,29700,252.0
2015-05-18,30000,324.0
2015-05-18,30300,264.0
2015-05-18,30600,387.05084
2015-05-18,30900,384.0
2015-05-18,31200,324.0
2015-05-18,31500,300.0
2015-05-18,31800,300.0
2015-05-18,32100,228.81356
2015-05-18,32400,192.0
2015-05-18,32700,252.0
2015-05-18,33000,240.0
2015-05-18,33300,156.0
2015-05-18,33600,120.0
2015-05-18,33900,204.0
2015-05-18,34200,96.61016
2015-05-18,34500,132.0
2015-05-18,34800,120.0
2015-05-18,35100,120.0
2015-05-18,35400,180.20339
2015-05-18,35700,180.0
2015-05-18,36000,108.0
2015-05-18,36300,144.0
2015-05-18,36600,145.42372
2015-05-18,36900,157.01694
2015-05-18,37200,132.0
2015-05-18,37500,108.40678
2015-05-18,37800,379.413558
2015-05-18,38100,385.62712
2015-05-18,38400,408.0
2015-05-18,38700,313.22034
2015-05-18,39000,541.62712
2015-05-18,39300,420.0
2015-05-18,39600,228.0
2015-05-18,39900,504.0
2015-05-18,40200,444.0
2015-05-18,40500,420.0
2015-05-18,40800,336.0
2015-05-18,41100,408.0
2015-05-18,41400,108.81356
2015-05-18,41700,84.0
2015-05-18,42000,72.0
2015-05-18,42300,264.0
2015-05-18,42600,564.0
2015-05-18,42900,396.0
2015-05-18,43200,192.0
2015-05-18,43500,108.0
2015-05-18,43800,312.0
2015-05-18,44100,312.0
2015-05-18,44400,444.0
2015-05-18,44700,240.0
2015-05-18,45000,397.42374
2015-05-18,45300,264.0
2015-05-18,45600,252.0
2015-05-18,45900,336.0
2015-05-18,46200,336.0
2015-05-18,46500,336.0
2015-05-18,46800,432.0
2015-05-18,47100,361.01694
2015-05-18,47400,456.0
2015-05-18,47700,469.42374
2015-05-18,48000,504.0
2015-05-18,48300,480.0
2015-05-18,48600,468.81356
2015-05-18,48900,480.0
2015-05-18,49200,372.0
2015-05-18,49500,432.0
2015-05-18,49800,684.0
2015-05-18,50100,408.0
2015-05-18,50400,541.8305
2015-05-18,50700,612.0
2015-05-18,51000,432.0
2015-05-18,51300,528.0
2015-05-18,51600,385.42374
2015-05-18,51900,409.01694
2015-05-18,52200,447.72414
2015-05-18,52500,492.0
2015-05-18,52800,459.8644
2015-05-18,53100,600.0
2015-05-18,53400,565.22034
2015-05-18,53700,470.0339
2015-05-18,54000,588.0
2015-05-18,54300,576.0
2015-05-18,54600,481.62712
2015-05-18,54900,615.05084
2015-05-18,55200,612.0
2015-05-18,55500,457.62712
2015-05-18,55800,529.8305
2015-05-18,56100,408.0
2015-05-18,56400,264.0
2015-05-18,56700,192.0
2015-05-18,57000,108.0
2015-05-18,57300,96.0
2015-05-18,57600,156.0
2015-05-18,57900,156.0
2015-05-18,58200,168.0
2015-05-18,58500,180.0
2015-05-18,58800,144.0
2015-05-18,59100,84.82758
2015-05-18,59400,267.31034
2015-05-18,59700,384.0
2015-05-18,60000,348.0
2015-05-18,60300,408.0
2015-05-18,60600,348.0
2015-05-18,60900,336.0
2015-05-18,61200,564.0
2015-05-18,61500,492.0
2015-05-18,61800,504.0
2015-05-18,62100,480.0
2015-05-18,62400,408.0
2015-05-18,62700,564.0
2015-05-18,63000,387.72414
2015-05-18,63300,396.0
2015-05-18,63600,528.0
2015-05-18,63900,588.0
2015-05-18,64200,276.0
2015-05-18,64500,408.0
2015-05-18,64800,588.0
