day,interval,flow
2015-05-18,0,204.0
2015-05-18,300,80.0
2015-05-18,600,792.0
2015-05-18,900,864.0
2015-05-18,1200,192.0
2015-05-18,1500,180.0
2015-05-18,1800,125.3194
2015-05-18,2100,156.0
2015-05-18,2400,48.20339
2015-05-18,2700,96.0
2015-05-18,3000,169.24138
2015-05-18,3300,121.584906
2015-05-18,3600,168.0
2015-05-18,3900,204.0
2015-05-18,4200,156.0
2015-05-18,4500,132.0
2015-05-18,4800,228.0
2015-05-18,5100,240.0
2015-05-18,5400,168.0
2015-05-18,5700,204.0
2015-05-18,6000,372.0
2015-05-18,6300,288.0
2015-05-18,6600,156.0
2015-05-18,6900,576.0
2015-05-18,7200,528.0
2015-05-18,7500,372.0
2015-05-18,7800,768.0
2015-05-18,8100,252.0
2015-05-18,8400,696.0
2015-05-18,8700,420.0
2015-05-18,9000,24.0
2015-05-18,9300,36.0
2015-05-18,9600,48.0
2015-05-18,9900,36.0
2015-05-18,10200,72.0
2015-05-18,10500,96.0
2015-05-18,10800,36.0
2015-05-18,11100,60.0
2015-05-18,11400,132.0
2015-05-18,11700,84.0
2015-05-18,12000,216.0
2015-05-18,12300,12.0
2015-05-18,12600,48.0
2015-05-18,12900,180.0
2015-05-18,13200,84.0
2015-05-18,13500,192.0
2015-05-18,13800,240.0
2015-05-18,14100,660.0
2015-05-18,14400,948.0
2015-05-18,14700,192.0
2015-05-18,15000,420.0
2015-05-18,15300,300.0
2015-05-18,15600,192.0
2015-05-18,15900,264.0
2015-05-18,16200,180.0
2015-05-18,16500,600.0
2015-05-18,16800,108.0
2015-05-18,17100,288.0
2015-05-18,17400,108.0
2015-05-18,17700,132.0
2015-05-18,18000,84.0
2015-05-18,18300,324.0
2015-05-18,18600,132.0
2015-05-18,18900,156.0
2015-05-18,19200,156.0
2015-05-18,19500,168.0
2015-05-18,19800,144.0
2015-05-18,20100,192.0
2015-05-18,20400,216.0
2015-05-18,20700,312.0
2015-05-18,21000,192.0
2015-05-18,21300,144.0
2015-05-18,21600,408.0
2015-05-18,21900,156.0
2015-05-18,22200,300.0
2015-05-18,22500,396.0
2015-05-18,22800,408.0
2015-05-18,23100,360.0
2015-05-18,23400,350.0339
2015-05-18,23700,588.0
2015-05-18,24000,445.8305
2015-05-18,24300,435.661
2015-05-18,24600,300.0
2015-05-18,24900,324.81356
2015-05-18,25200,384.0
2015-05-18,25500,264.0
2015-05-18,25800,336.0
2015-05-18,26100,444.0
2015-05-18,26400,540.0
2015-05-18,26700,408.0
2015-05-18,27000,446.0339
2015-05-18,27300,373.01694
2015-05-18,27600,660.0
2015-05-18,27900,564.0
2015-05-18,28200,492.0
2015-05-18,28500,564.0
2015-05-18,28800,516.40678
2015-05-18,29100,840.0
2015-05-18,29400,348.0
