day,interval,flow
2015-05-22,0,696.0
2015-05-22,300,432.0
2015-05-22,600,696.0
2015-05-22,900,480.0
2015-05-22,1200,540.0
2015-05-22,1500,408.0
2015-05-22,1800,436.0
2015-05-22,2100,398.0339
2015-05-22,2400,336.51676
2015-05-22,2700,432.0
2015-05-22,3000,420.0
2015-05-22,3300,348.0
2015-05-22,3600,372.0
2015-05-22,3900,288.0
2015-05-22,4200,300.0
2015-05-22,4500,336.0
2015-05-22,4800,156.0
2015-05-22,5100,180.0
2015-05-22,5400,288.0
2015-05-22,5700,252.0
2015-05-22,6000,144.0
2015-05-22,6300,312.0
2015-05-22,6600,144.0
2015-05-22,6900,144.0
2015-05-22,7200,84.0
2015-05-22,7500,216.0
2015-05-22,7800,120.0
2015-05-22,8100,180.0
2015-05-22,8400,84.0
2015-05-22,8700,252.0
2015-05-22,9000,156.0
2015-05-22,9300,120.0
2015-05-22,9600,108.0
2015-05-22,9900,84.0
2015-05-22,10200,144.0
2015-05-22,10500,156.0
2015-05-22,10800,204.0
2015-05-22,11100,204.0
2015-05-22,11400,216.0
2015-05-22,11700,192.0
2015-05-22,12000,192.0
2015-05-22,12300,264.0
2015-05-22,12600,132.0
2015-05-22,12900,168.0
2015-05-22,13200,276.0
2015-05-22,13500,228.0
2015-05-22,13800,240.0
2015-05-22,14100,288.0
2015-05-22,14400,72.0
2015-05-22,14700,24.0
2015-05-22,15000,0.0
2015-05-22,15300,24.0
2015-05-22,15600,0.0
2015-05-22,15900,0.0
2015-05-22,16200,0.0
2015-05-22,16500,0.0
2015-05-22,16800,0.0
2015-05-22,17100,0.0
2015-05-22,17400,0.0
2015-05-22,17700,0.0
2015-05-22,18000,0.0
2015-05-22,18300,0.0
2015-05-22,18600,0.0
2015-05-22,18900,0.0
2015-05-22,19200,0.0
2015-05-22,19500,0.0
2015-05-22,19800,0.0
2015-05-22,20100,0.0
2015-05-22,20400,0.0
2015-05-22,20700,0.0
2015-05-22,21000,0.0
2015-05-22,21300,0.0
2015-05-22,21600,0.0
2015-05-22,21900,0.0
2015-05-22,22200,0.0
2015-05-22,22500,180.0
2015-05-22,22800,768.0
2015-05-22,23100,1096.8814
2015-05-22,23400,744.0
2015-05-22,23700,761.08474
2015-05-22,24000,684.0
2015-05-22,24300,672.0
2015-05-22,24600,600.0
2015-05-22,24900,672.0
2015-05-22,25200,564.0
2015-05-22,25500,384.0
2015-05-22,25800,397.8305
2015-05-22,26100,456.0
2015-05-22,26400,456.0
2015-05-22,26700,552.0
2015-05-22,27000,579.05086
2015-05-22,27300,480.0
2015-05-22,27600,600.0
2015-05-22,27900,516.0
2015-05-22,28200,580.55172
2015-05-22,28500,590.44068
2015-05-22,28800,636.0
2015-05-22,29100,456.0
2015-05-22,29400,480.0
2015-05-22,29700,612.0
2015-05-22,30000,516.0
2015-05-22,30300,588.0
2015-05-22,30600,638.2373
2015-05-22,30900,588.0
2015-05-22,31200,492.0
2015-05-22,31500,612.0
2015-05-22,31800,588.0
2015-05-22,32100,541.01694
2015-05-22,32400,468.0
2015-05-22,32700,492.0
2015-05-22,33000,480.0
2015-05-22,33300,601.42374
2015-05-22,33600,552.0
2015-05-22,33900,641.08474
2015-05-22,34200,600.0
2015-05-22,34500,660.0
2015-05-22,34800,576.0
2015-05-22,35100,552.0
2015-05-22,35400,614.2373
2015-05-22,35700,564.0
2015-05-22,36000,492.0
2015-05-22,36300,373.01694
2015-05-22,36600,492.0
2015-05-22,36900,541.8305
2015-05-22,37200,504.0
2015-05-22,37500,529.22034
2015-05-22,37800,458.44068
2015-05-22,38100,384.0
2015-05-22,38400,588.0
2015-05-22,38700,470.64406
2015-05-22,39000,577.62712
2015-05-22,39300,516.0
2015-05-22,39600,528.0
2015-05-22,39900,720.0
2015-05-22,40200,336.0
2015-05-22,40500,600.0
2015-05-22,40800,564.0
2015-05-22,41100,672.0
2015-05-22,41400,457.42374
2015-05-22,41700,540.0
2015-05-22,42000,480.0
2015-05-22,42300,516.0
2015-05-22,42600,480.0
2015-05-22,42900,468.0
2015-05-22,43200,552.0
2015-05-22,43500,444.0
2015-05-22,43800,504.0
2015-05-22,44100,468.0
2015-05-22,44400,468.0
2015-05-22,44700,444.0
2015-05-22,45000,348.0
2015-05-22,45300,444.0
2015-05-22,45600,480.0
2015-05-22,45900,420.0
2015-05-22,46200,372.0
2015-05-22,46500,492.0
2015-05-22,46800,555.45762
2015-05-22,47100,552.0
2015-05-22,47400,432.0
2015-05-22,47700,564.0
2015-05-22,48000,457.8305
2015-05-22,48300,456.0
2015-05-22,48600,397.8305
2015-05-22,48900,552.0
2015-05-22,49200,578.2373
2015-05-22,49500,552.0
2015-05-22,49800,408.81356
2015-05-22,50100,552.0
2015-05-22,50400,540.0
2015-05-22,50700,588.0
2015-05-22,51000,516.0
2015-05-22,51300,348.0
2015-05-22,51600,552.0
2015-05-22,51900,492.0
2015-05-22,52200,588.0
2015-05-22,52500,612.0
2015-05-22,52800,544.55172
2015-05-22,53100,588.0
2015-05-22,53400,468.0
2015-05-22,53700,624.0
2015-05-22,54000,588.0
2015-05-22,54300,336.0
2015-05-22,54600,516.0
2015-05-22,54900,518.64406
2015-05-22,55200,554.2373
2015-05-22,55500,612.0
2015-05-22,55800,624.0
2015-05-22,56100,662.2373
2015-05-22,56400,492.0
2015-05-22,56700,576.0
2015-05-22,57000,660.0
2015-05-22,57300,468.0
2015-05-22,57600,588.0
2015-05-22,57900,468.0
2015-05-22,58200,420.0
2015-05-22,58500,552.0
2015-05-22,58800,612.0
2015-05-22,59100,564.0
2015-05-22,59400,422.0339
2015-05-22,59700,564.0
2015-05-22,60000,564.0
2015-05-22,60300,540.0
2015-05-22,60600,612.0
2015-05-22,60900,504.0
2015-05-22,61200,396.0
2015-05-22,61500,492.0
2015-05-22,61800,600.0
2015-05-22,62100,420.0
2015-05-22,62400,504.0
2015-05-22,62700,624.0
2015-05-22,63000,541.62712
2015-05-22,63300,564.0
2015-05-22,63600,636.0
2015-05-22,63900,576.0
2015-05-22,64200,456.0
2015-05-22,64500,540.0
2015-05-22,64800,504.0
2015-05-22,65100,540.0
2015-05-22,65400,660.0
2015-05-22,65700,564.0
2015-05-22,66000,408.0
2015-05-22,66300,672.0
2015-05-22,66600,565.22034
2015-05-22,66900,600.0
2015-05-22,67200,685.62712
2015-05-22,67500,625.42374
2015-05-22,67800,516.0
2015-05-22,68100,600.0
2015-05-22,68400,540.0
2015-05-22,68700,552.0
2015-05-22,69000,504.0
2015-05-22,69300,660.0
2015-05-22,69600,504.0
2015-05-22,69900,492.0
2015-05-22,70200,588.0
2015-05-22,70500,492.0
2015-05-22,70800,588.0
2015-05-22,71100,660.0
2015-05-22,71400,432.0
2015-05-22,71700,408.0
2015-05-22,72000,408.0
2015-05-22,72300,480.0
2015-05-22,72600,408.0
2015-05-22,72900,480.0
2015-05-22,73200,588.0
2015-05-22,73500,348.0
2015-05-22,73800,446.2373
2015-05-22,74100,564.0
2015-05-22,74400,408.0
2015-05-22,74700,432.0
2015-05-22,75000,456.0
2015-05-22,75300,432.0
2015-05-22,75600,579.4576
2015-05-22,75900,816.0
2015-05-22,76200,720.0
2015-05-22,76500,816.0
2015-05-22,76800,804.0
2015-05-22,77100,817.62712
2015-05-22,77400,768.0
2015-05-22,77700,672.0
2015-05-22,78000,576.0
2015-05-22,78300,804.0
2015-05-22,78600,684.0
2015-05-22,78900,804.0
2015-05-22,79200,852.0
2015-05-22,79500,840.0
2015-05-22,79800,852.0
2015-05-22,80100,888.0
2015-05-22,80400,816.0
2015-05-22,80700,720.0
2015-05-22,81000,927.25424
2015-05-22,81300,708.0
2015-05-22,81600,672.0
2015-05-22,81900,960.0
2015-05-22,82200,672.0
2015-05-22,82500,852.0
2015-05-22,82800,645.0
2015-05-22,83100,888.0
2015-05-22,83400,756.0
2015-05-22,83700,780.0
2015-05-22,84000,804.0
2015-05-22,84300,852.0
2015-05-22,84600,841.22034
2015-05-22,84900,744.0
2015-05-22,85200,732.0
2015-05-22,85500,732.0
2015-05-22,85800,888.0
2015-05-22,86100,732.0
