day,interval,flow
2015-05-21,0,1776.0
2015-05-21,300,1740.0
2015-05-21,600,1380.0
2015-05-21,900,1152.0
2015-05-21,1200,1248.0
2015-05-21,1500,1332.0
2015-05-21,1800,1562.82342
2015-05-21,2100,1280.54234
2015-05-21,2400,1188.0
2015-05-21,2700,1168.615474
2015-05-21,3000,1128.0
2015-05-21,3300,1188.0
2015-05-21,3600,1236.0
2015-05-21,3900,1068.0
2015-05-21,4200,996.0
2015-05-21,4500,1008.0
2015-05-21,4800,708.0
2015-05-21,5100,804.0
2015-05-21,5400,688.1379280000001
2015-05-21,5700,864.0
2015-05-21,6000,780.0
2015-05-21,6300,924.0
2015-05-21,6600,696.0
2015-05-21,6900,636.0
2015-05-21,7200,672.0
2015-05-21,7500,660.0
2015-05-21,7800,564.0
2015-05-21,8100,540.0
2015-05-21,8400,564.0
2015-05-21,8700,696.0
2015-05-21,9000,468.81355
2015-05-21,9300,516.0
2015-05-21,9600,408.0
2015-05-21,9900,576.0
2015-05-21,10200,432.0
2015-05-21,10500,492.0
2015-05-21,10800,432.0
2015-05-21,11100,444.0
2015-05-21,11400,576.0
2015-05-21,11700,504.0
2015-05-21,12000,396.0
2015-05-21,12300,492.0
2015-05-21,12600,216.0
2015-05-21,12900,396.0
2015-05-21,13200,384.0
2015-05-21,13500,336.0
2015-05-21,13800,480.0
2015-05-21,14100,492.0
2015-05-21,14400,492.0
2015-05-21,14700,348.0
2015-05-21,15000,552.0
2015-05-21,15300,468.0
2015-05-21,15600,372.0
2015-05-21,15900,672.0
2015-05-21,16200,432.0
2015-05-21,16500,624.0
2015-05-21,16800,696.0
2015-05-21,17100,552.0
2015-05-21,17400,540.0
2015-05-21,17700,540.0
2015-05-21,18000,540.0
2015-05-21,18300,648.0
2015-05-21,18600,744.0
2015-05-21,18900,720.0
2015-05-21,19200,540.0
2015-05-21,19500,624.0
2015-05-21,19800,744.0
2015-05-21,20100,792.0
2015-05-21,20400,828.0
2015-05-21,20700,1116.0
2015-05-21,21000,1128.0
2015-05-21,21300,912.0
2015-05-21,21600,820.47458
2015-05-21,21900,1272.0
2015-05-21,22200,1168.88136
2015-05-21,22500,1188.0
2015-05-21,22800,1632.0
2015-05-21,23100,1440.0
2015-05-21,23400,1282.46406
2015-05-21,23700,1770.71184
2015-05-21,24000,1548.0
2015-05-21,24300,1668.0
2015-05-21,24600,1428.0
2015-05-21,24900,1368.0
2015-05-21,25200,1656.0
2015-05-21,25500,1464.0
2015-05-21,25800,1908.0
2015-05-21,26100,1680.0
2015-05-21,26400,1824.0
2015-05-21,26700,1704.0
2015-05-21,27000,1716.0
2015-05-21,27300,1776.0
2015-05-21,27600,1704.0
2015-05-21,27900,1500.0
2015-05-21,28200,1679.5932199999997
2015-05-21,28500,1884.0
2015-05-21,28800,1992.0
2015-05-21,29100,2016.0
2015-05-21,29400,2201.28806
2015-05-21,29700,1860.0
2015-05-21,30000,2106.71186
2015-05-21,30300,1836.0
2015-05-21,30600,1697.08476
2015-05-21,30900,2148.0
2015-05-21,31200,2280.0
2015-05-21,31500,1968.0
2015-05-21,31800,2148.0
2015-05-21,32100,2004.0
2015-05-21,32400,2040.0
2015-05-21,32700,2220.0
2015-05-21,33000,1926.50848
2015-05-21,33300,1884.0
2015-05-21,33600,2093.28816
2015-05-21,33900,2059.9321999999997
2015-05-21,34200,1643.7966000000001
2015-05-21,34500,1788.0
2015-05-21,34800,2016.0
2015-05-21,35100,2100.0
2015-05-21,35400,1740.0
2015-05-21,35700,1788.0
2015-05-21,36000,1680.0
2015-05-21,36300,1920.0
2015-05-21,36600,1812.0
2015-05-21,36900,1812.0
2015-05-21,37200,1788.0
2015-05-21,37500,1728.0
2015-05-21,37800,1860.0
2015-05-21,38100,1680.0
2015-05-21,38400,1812.0
2015-05-21,38700,1920.0
2015-05-21,39000,1836.0
2015-05-21,39300,1668.0
2015-05-21,39600,1716.0
2015-05-21,39900,1908.0
2015-05-21,40200,1800.0
2015-05-21,40500,1920.0
2015-05-21,40800,1896.0
2015-05-21,41100,1680.0
2015-05-21,41400,1668.0
2015-05-21,41700,1980.0
2015-05-21,42000,1848.0
2015-05-21,42300,1896.0
2015-05-21,42600,1800.0
2015-05-21,42900,1596.0
2015-05-21,43200,1812.0
2015-05-21,43500,1884.0
2015-05-21,43800,1745.28814
2015-05-21,44100,1902.30506
2015-05-21,44400,2016.0
2015-05-21,44700,1848.0
2015-05-21,45000,1908.0
2015-05-21,45300,1500.0
2015-05-21,45600,1313.08474
2015-05-21,45900,1776.0
2015-05-21,46200,1740.0
2015-05-21,46500,1818.50848
2015-05-21,46800,1980.0
2015-05-21,47100,1548.0
2015-05-21,47400,1644.0
2015-05-21,47700,1757.88428
2015-05-21,48000,1944.0
2015-05-21,48300,1812.0
2015-05-21,48600,1656.0
2015-05-21,48900,1812.0
2015-05-21,49200,1941.15254
2015-05-21,49500,1836.81358
2015-05-21,49800,1776.0
2015-05-21,50100,1884.0
2015-05-21,50400,1896.0
2015-05-21,50700,1848.0
2015-05-21,51000,1577.8983
2015-05-21,51300,1897.4236999999998
2015-05-21,51600,1932.0
2015-05-21,51900,1692.0
2015-05-21,52200,1937.28812
2015-05-21,52500,1932.0
2015-05-21,52800,1884.0
2015-05-21,53100,1860.0
2015-05-21,53400,1740.0
2015-05-21,53700,1728.0
2015-05-21,54000,1848.0
2015-05-21,54300,2004.0
2015-05-21,54600,1884.0
2015-05-21,54900,1932.0
2015-05-21,55200,1704.0
2015-05-21,55500,1764.0
2015-05-21,55800,1932.0
2015-05-21,56100,1872.0
2015-05-21,56400,1908.0
2015-05-21,56700,1668.0
2015-05-21,57000,1824.0
2015-05-21,57300,1728.0
2015-05-21,57600,1764.0
2015-05-21,57900,1848.0
2015-05-21,58200,1860.0
2015-05-21,58500,1800.0
2015-05-21,58800,2040.0
2015-05-21,59100,1884.0
2015-05-21,59400,1890.50846
2015-05-21,59700,2016.0
2015-05-21,60000,1920.0
2015-05-21,60300,1770.1017
2015-05-21,60600,1830.1017
2015-05-21,60900,2232.0
2015-05-21,61200,1704.0
2015-05-21,61500,1771.52542
2015-05-21,61800,2136.0
2015-05-21,62100,1722.9152399999998
2015-05-21,62400,1862.03388
2015-05-21,62700,2028.0
2015-05-21,63000,1752.0
2015-05-21,63300,1992.0
2015-05-21,63600,1776.0
2015-05-21,63900,1860.0
2015-05-21,64200,1908.0
2015-05-21,64500,1932.0
2015-05-21,64800,2064.0
2015-05-21,65100,2040.0
2015-05-21,65400,2616.0
2015-05-21,65700,2316.0
2015-05-21,66000,2052.0
2015-05-21,66300,2256.0
2015-05-21,66600,2240.54236
2015-05-21,66900,2124.0
2015-05-21,67200,2148.0
2015-05-21,67500,2460.0
2015-05-21,67800,2076.0
2015-05-21,68100,2028.0
2015-05-21,68400,2172.0
2015-05-21,68700,2220.0
2015-05-21,69000,2328.0
2015-05-21,69300,2364.0
2015-05-21,69600,1911.72406
2015-05-21,69900,2064.0
2015-05-21,70200,2316.0
2015-05-21,70500,1860.0
2015-05-21,70800,1920.0
2015-05-21,71100,1932.0
2015-05-21,71400,1872.0
2015-05-21,71700,2124.0
2015-05-21,72000,1812.0
2015-05-21,72300,1716.0
2015-05-21,72600,1794.3051
2015-05-21,72900,1632.0
2015-05-21,73200,1644.0
2015-05-21,73500,1956.0
2015-05-21,73800,1662.91526
2015-05-21,74100,1596.0
2015-05-21,74400,1740.0
2015-05-21,74700,1656.0
2015-05-21,75000,1692.0
2015-05-21,75300,1584.0
2015-05-21,75600,1884.0
2015-05-21,75900,1620.0
2015-05-21,76200,1704.0
2015-05-21,76500,1752.0
2015-05-21,76800,1596.0
2015-05-21,77100,1728.0
2015-05-21,77400,1541.28812
2015-05-21,77700,1488.0
2015-05-21,78000,1896.0
2015-05-21,78300,1704.0
2015-05-21,78600,2016.0
2015-05-21,78900,1548.0
2015-05-21,79200,1812.0
2015-05-21,79500,1608.0
2015-05-21,79800,1800.0
2015-05-21,80100,1848.0
2015-05-21,80400,1752.0
2015-05-21,80700,1668.0
2015-05-21,81000,1915.7287999999999
2015-05-21,81300,1908.0
2015-05-21,81600,2004.0
2015-05-21,81900,2184.0
2015-05-21,82200,1896.0
2015-05-21,82500,1932.0
2015-05-21,82800,1908.0
2015-05-21,83100,1872.0
2015-05-21,83400,2256.0
2015-05-21,83700,2112.0
2015-05-21,84000,1860.0
2015-05-21,84300,1860.0
2015-05-21,84600,2016.0
2015-05-21,84900,1632.0
2015-05-21,85200,1524.0
2015-05-21,85500,1932.0
2015-05-21,85800,1332.0
2015-05-21,86100,1704.0
