day,interval,flow
2015-05-21,0,660.0
2015-05-21,300,972.0
2015-05-21,600,672.0
2015-05-21,900,720.0
2015-05-21,1200,480.0
2015-05-21,1500,408.0
2015-05-21,1800,566.8235259999999
2015-05-21,2100,398.44068
2015-05-21,2400,648.0
2015-05-21,2700,425.538454
2015-05-21,3000,480.0
2015-05-21,3300,468.0
2015-05-21,3600,276.0
2015-05-21,3900,408.0
2015-05-21,4200,372.0
2015-05-21,4500,504.0
2015-05-21,4800,288.0
2015-05-21,5100,288.0
2015-05-21,5400,277.24138
2015-05-21,5700,336.0
2015-05-21,6000,348.0
2015-05-21,6300,384.0
2015-05-21,6600,300.0
2015-05-21,6900,240.0
2015-05-21,7200,276.0
2015-05-21,7500,312.0
2015-05-21,7800,156.0
2015-05-21,8100,288.0
2015-05-21,8400,180.0
2015-05-21,8700,216.0
2015-05-21,9000,276.40678
2015-05-21,9300,240.0
2015-05-21,9600,204.0
2015-05-21,9900,228.0
2015-05-21,10200,192.0
2015-05-21,10500,168.0
2015-05-21,10800,192.0
2015-05-21,11100,132.0
2015-05-21,11400,240.0
2015-05-21,11700,168.0
2015-05-21,12000,276.0
2015-05-21,12300,132.0
2015-05-21,12600,204.0
2015-05-21,12900,204.0
2015-05-21,13200,132.0
2015-05-21,13500,168.0
2015-05-21,13800,192.0
2015-05-21,14100,240.0
2015-05-21,14400,240.0
2015-05-21,14700,144.0
2015-05-21,15000,216.0
2015-05-21,15300,228.0
2015-05-21,15600,324.0
2015-05-21,15900,252.0
2015-05-21,16200,372.0
2015-05-21,16500,192.0
2015-05-21,16800,300.0
2015-05-21,17100,420.0
2015-05-21,17400,264.0
2015-05-21,17700,432.0
2015-05-21,18000,324.0
2015-05-21,18300,252.0
2015-05-21,18600,600.0
2015-05-21,18900,492.0
2015-05-21,19200,468.0
2015-05-21,19500,360.0
2015-05-21,19800,468.0
2015-05-21,20100,636.0
2015-05-21,20400,552.0
2015-05-21,20700,696.0
2015-05-21,21000,432.0
2015-05-21,21300,564.0
2015-05-21,21600,577.6271
2015-05-21,21900,936.0
2015-05-21,22200,794.03388
2015-05-21,22500,984.0
2015-05-21,22800,996.0
2015-05-21,23100,1032.0
2015-05-21,23400,1077.447094
2015-05-21,23700,1264.88138
2015-05-21,24000,984.0
2015-05-21,24300,1044.0
2015-05-21,24600,1248.0
2015-05-21,24900,1188.0
2015-05-21,25200,1236.0
2015-05-21,25500,1008.0
2015-05-21,25800,1188.0
2015-05-21,26100,1080.0
2015-05-21,26400,1152.0
2015-05-21,26700,1116.0
2015-05-21,27000,1572.0
2015-05-21,27300,1416.0
2015-05-21,27600,1224.0
2015-05-21,27900,1104.0
2015-05-21,28200,1642.5762599999998
2015-05-21,28500,1380.0
2015-05-21,28800,1344.0
2015-05-21,29100,1500.0
2015-05-21,29400,1361.49151
2015-05-21,29700,1512.0
2015-05-21,30000,1373.89831
2015-05-21,30300,1332.0
2015-05-21,30600,1431.8644
2015-05-21,30900,1452.0
2015-05-21,31200,1356.0
2015-05-21,31500,1620.0
2015-05-21,31800,1488.0
2015-05-21,32100,1452.0
2015-05-21,32400,1728.0
2015-05-21,32700,1428.0
2015-05-21,33000,1182.91523
2015-05-21,33300,1260.0
2015-05-21,33600,1409.49152
2015-05-21,33900,1378.1695
2015-05-21,34200,1387.72882
2015-05-21,34500,1212.0
2015-05-21,34800,1368.0
2015-05-21,35100,1428.0
2015-05-21,35400,1332.0
2015-05-21,35700,1332.0
2015-05-21,36000,1284.0
2015-05-21,36300,1332.0
2015-05-21,36600,972.0
2015-05-21,36900,1224.0
2015-05-21,37200,1224.0
2015-05-21,37500,1068.0
2015-05-21,37800,1164.0
2015-05-21,38100,1224.0
2015-05-21,38400,1452.0
2015-05-21,38700,1344.0
2015-05-21,39000,1260.0
