day,interval,flow
2015-05-21,0,552.0
2015-05-21,300,552.0
2015-05-21,600,528.0
2015-05-21,900,432.0
2015-05-21,1200,468.0
2015-05-21,1500,468.0
2015-05-21,1800,532.94118
2015-05-21,2100,411.25422
2015-05-21,2400,432.0
2015-05-21,2700,389.53846
2015-05-21,3000,360.0
2015-05-21,3300,264.0
2015-05-21,3600,456.0
2015-05-21,3900,372.0
2015-05-21,4200,300.0
2015-05-21,4500,420.0
2015-05-21,4800,312.0
2015-05-21,5100,276.0
2015-05-21,5400,192.413794
2015-05-21,5700,192.0
2015-05-21,6000,312.0
2015-05-21,6300,336.0
2015-05-21,6600,300.0
2015-05-21,6900,336.0
2015-05-21,7200,264.0
2015-05-21,7500,240.0
2015-05-21,7800,192.0
2015-05-21,8100,132.0
2015-05-21,8400,228.0
2015-05-21,8700,252.0
2015-05-21,9000,72.40678
2015-05-21,9300,156.0
2015-05-21,9600,168.0
2015-05-21,9900,144.0
2015-05-21,10200,144.0
2015-05-21,10500,84.0
2015-05-21,10800,96.0
2015-05-21,11100,228.0
2015-05-21,11400,168.0
2015-05-21,11700,108.0
2015-05-21,12000,144.0
2015-05-21,12300,180.0
2015-05-21,12600,72.0
2015-05-21,12900,144.0
2015-05-21,13200,72.0
2015-05-21,13500,132.0
2015-05-21,13800,96.0
2015-05-21,14100,180.0
2015-05-21,14400,120.0
2015-05-21,14700,96.0
2015-05-21,15000,180.0
2015-05-21,15300,120.0
2015-05-21,15600,108.0
2015-05-21,15900,288.0
2015-05-21,16200,132.0
2015-05-21,16500,168.0
2015-05-21,16800,240.0
2015-05-21,17100,108.0
2015-05-21,17400,204.0
2015-05-21,17700,108.0
2015-05-21,18000,132.0
2015-05-21,18300,204.0
2015-05-21,18600,144.0
2015-05-21,18900,144.0
2015-05-21,19200,96.0
2015-05-21,19500,132.0
2015-05-21,19800,120.0
2015-05-21,20100,120.0
2015-05-21,20400,132.0
2015-05-21,20700,180.0
2015-05-21,21000,108.0
2015-05-21,21300,168.0
2015-05-21,21600,84.40678
2015-05-21,21900,228.0
2015-05-21,22200,216.40678
2015-05-21,22500,240.0
2015-05-21,22800,264.0
2015-05-21,23100,264.0
2015-05-21,23400,290.66512
2015-05-21,23700,277.01694
2015-05-21,24000,384.0
2015-05-21,24300,360.0
2015-05-21,24600,372.0
2015-05-21,24900,324.0
2015-05-21,25200,528.0
2015-05-21,25500,420.0
2015-05-21,25800,516.0
2015-05-21,26100,468.0
2015-05-21,26400,312.0
2015-05-21,26700,420.0
2015-05-21,27000,480.0
2015-05-21,27300,516.0
2015-05-21,27600,432.0
2015-05-21,27900,336.0
2015-05-21,28200,254.2373
2015-05-21,28500,504.0
2015-05-21,28800,456.0
2015-05-21,29100,384.0
2015-05-21,29400,542.23728
2015-05-21,29700,480.0
2015-05-21,30000,481.22034
2015-05-21,30300,564.0
2015-05-21,30600,542.0339
2015-05-21,30900,468.0
2015-05-21,31200,504.0
2015-05-21,31500,480.0
2015-05-21,31800,360.0
2015-05-21,32100,480.0
2015-05-21,32400,492.0
2015-05-21,32700,504.0
2015-05-21,33000,421.8305
2015-05-21,33300,576.0
2015-05-21,33600,469.8305
2015-05-21,33900,458.0339
2015-05-21,34200,554.84744
2015-05-21,34500,480.0
2015-05-21,34800,600.0
2015-05-21,35100,444.0
2015-05-21,35400,588.0
2015-05-21,35700,456.0
2015-05-21,36000,396.0
2015-05-21,36300,600.0
2015-05-21,36600,468.0
2015-05-21,36900,588.0
2015-05-21,37200,432.0
2015-05-21,37500,384.0
2015-05-21,37800,552.0
2015-05-21,38100,516.0
2015-05-21,38400,396.0
2015-05-21,38700,396.0
2015-05-21,39000,324.0
2015-05-21,39300,432.0
2015-05-21,39600,300.0
2015-05-21,39900,336.0
2015-05-21,40200,516.0
2015-05-21,40500,408.0
2015-05-21,40800,396.0
