day,interval,flow
2015-05-21,0,300.0
2015-05-21,300,360.0
2015-05-21,600,276.0
2015-05-21,900,420.0
2015-05-21,1200,288.0
2015-05-21,1500,180.0
2015-05-21,1800,274.58824
2015-05-21,2100,169.42372
2015-05-21,2400,324.0
2015-05-21,2700,259.38462
2015-05-21,3000,216.0
2015-05-21,3300,204.0
2015-05-21,3600,108.0
2015-05-21,3900,192.0
2015-05-21,4200,228.0
2015-05-21,4500,240.0
2015-05-21,4800,168.0
2015-05-21,5100,192.0
2015-05-21,5400,146.48276
2015-05-21,5700,216.0
2015-05-21,6000,156.0
2015-05-21,6300,276.0
2015-05-21,6600,132.0
2015-05-21,6900,156.0
2015-05-21,7200,144.0
2015-05-21,7500,168.0
2015-05-21,7800,132.0
2015-05-21,8100,168.0
2015-05-21,8400,84.0
2015-05-21,8700,132.0
2015-05-21,9000,120.61016
2015-05-21,9300,144.0
2015-05-21,9600,96.0
2015-05-21,9900,132.0
2015-05-21,10200,132.0
2015-05-21,10500,96.0
2015-05-21,10800,108.0
2015-05-21,11100,120.0
2015-05-21,11400,84.0
2015-05-21,11700,96.0
2015-05-21,12000,180.0
2015-05-21,12300,132.0
2015-05-21,12600,132.0
2015-05-21,12900,144.0
2015-05-21,13200,96.0
2015-05-21,13500,96.0
2015-05-21,13800,84.0
2015-05-21,14100,96.0
2015-05-21,14400,180.0
2015-05-21,14700,120.0
2015-05-21,15000,120.0
2015-05-21,15300,96.0
2015-05-21,15600,156.0
2015-05-21,15900,180.0
2015-05-21,16200,168.0
2015-05-21,16500,108.0
2015-05-21,16800,156.0
2015-05-21,17100,168.0
2015-05-21,17400,180.0
2015-05-21,17700,228.0
2015-05-21,18000,192.0
2015-05-21,18300,108.0
2015-05-21,18600,276.0
2015-05-21,18900,204.0
2015-05-21,19200,240.0
2015-05-21,19500,264.0
2015-05-21,19800,204.0
2015-05-21,20100,288.0
2015-05-21,20400,360.0
2015-05-21,20700,240.0
2015-05-21,21000,240.0
2015-05-21,21300,312.0
2015-05-21,21600,324.81356
2015-05-21,21900,456.0
2015-05-21,22200,264.40678
2015-05-21,22500,396.0
2015-05-21,22800,504.0
2015-05-21,23100,540.0
2015-05-21,23400,386.4547
2015-05-21,23700,481.62712
2015-05-21,24000,492.0
2015-05-21,24300,444.0
2015-05-21,24600,624.0
2015-05-21,24900,492.0
2015-05-21,25200,528.0
2015-05-21,25500,528.0
2015-05-21,25800,624.0
2015-05-21,26100,456.0
2015-05-21,26400,504.0
2015-05-21,26700,576.0
2015-05-21,27000,648.0
2015-05-21,27300,660.0
2015-05-21,27600,588.0
2015-05-21,27900,468.0
2015-05-21,28200,652.47458
2015-05-21,28500,612.0
2015-05-21,28800,624.0
2015-05-21,29100,576.0
2015-05-21,29400,494.23728
2015-05-21,29700,600.0
2015-05-21,30000,505.62712
2015-05-21,30300,528.0
2015-05-21,30600,697.62712
2015-05-21,30900,564.0
2015-05-21,31200,564.0
2015-05-21,31500,612.0
2015-05-21,31800,552.0
2015-05-21,32100,528.0
2015-05-21,32400,576.0
2015-05-21,32700,612.0
2015-05-21,33000,566.0339
2015-05-21,33300,444.0
2015-05-21,33600,506.0339
2015-05-21,33900,506.64406
2015-05-21,34200,530.44068
