day,interval,flow
2016-05-19,0,0.0
2016-05-19,300,0.0
2016-05-19,600,0.0
2016-05-19,900,0.0
2016-05-19,1200,0.0
2016-05-19,1500,0.0
2016-05-19,1800,0.0
2016-05-19,2100,0.0
2016-05-19,2400,0.0
2016-05-19,2700,0.0
2016-05-19,3000,0.0
2016-05-19,3300,0.0
2016-05-19,3600,0.0
2016-05-19,3900,0.0
2016-05-19,4200,0.0
2016-05-19,4500,0.0
2016-05-19,4800,0.0
2016-05-19,5100,0.0
2016-05-19,5400,0.0
2016-05-19,5700,0.0
2016-05-19,6000,0.0
2016-05-19,6300,0.0
2016-05-19,6600,0.0
2016-05-19,6900,0.0
2016-05-19,7200,0.0
2016-05-19,7500,0.0
2016-05-19,7800,0.0
2016-05-19,8100,0.0
2016-05-19,8400,0.0
2016-05-19,8700,0.0
2016-05-19,9000,0.0
2016-05-19,9300,0.0
2016-05-19,9600,0.0
2016-05-19,9900,0.0
2016-05-19,10200,0.0
2016-05-19,10500,0.0
2016-05-19,10800,0.0
2016-05-19,11100,0.0
2016-05-19,11400,0.0
2016-05-19,11700,0.0
2016-05-19,12000,0.0
2016-05-19,12300,0.0
2016-05-19,12600,0.0
2016-05-19,12900,0.0
2016-05-19,13200,0.0
2016-05-19,13500,0.0
2016-05-19,13800,0.0
2016-05-19,14100,0.0
2016-05-19,14400,0.0
2016-05-19,14700,0.0
2016-05-19,15000,0.0
2016-05-19,15300,0.0
2016-05-19,15600,0.0
2016-05-19,15900,0.0
2016-05-19,16200,0.0
2016-05-19,16500,0.0
2016-05-19,16800,0.0
2016-05-19,17100,0.0
2016-05-19,17400,0.0
2016-05-19,17700,0.0
2016-05-19,18000,0.0
2016-05-19,18300,0.0
2016-05-19,18600,0.0
2016-05-19,18900,0.0
2016-05-19,19200,0.0
2016-05-19,19500,0.0
2016-05-19,19800,0.0
2016-05-19,20100,0.0
2016-05-19,20400,0.0
2016-05-19,20700,0.0
2016-05-19,21000,0.0
2016-05-19,21300,0.0
2016-05-19,21600,0.0
2016-05-19,21900,0.0
2016-05-19,22200,0.0
2016-05-19,22500,0.0
2016-05-19,22800,0.0
2016-05-19,23100,0.0
2016-05-19,23400,0.0
2016-05-19,23700,0.0
2016-05-19,24000,0.0
2016-05-19,24300,0.0
2016-05-19,24600,0.0
2016-05-19,24900,0.0
2016-05-19,25200,0.0
2016-05-19,25500,0.0
2016-05-19,25800,0.0
2016-05-19,26100,0.0
2016-05-19,26400,0.0
2016-05-19,26700,0.0
2016-05-19,27000,0.0
2016-05-19,27300,0.0
2016-05-19,27600,0.0
2016-05-19,27900,0.0
2016-05-19,28200,0.0
2016-05-19,28500,0.0
2016-05-19,28800,0.0
2016-05-19,29100,0.0
2016-05-19,29400,0.0
2016-05-19,29700,0.0
2016-05-19,30000,0.0
2016-05-19,30300,0.0
2016-05-19,30600,0.0
2016-05-19,30900,0.0
2016-05-19,31200,0.0
2016-05-19,31500,0.0
2016-05-19,31800,0.0
2016-05-19,32100,0.0
2016-05-19,32400,0.0
2016-05-19,32700,0.0
2016-05-19,33000,0.0
2016-05-19,33300,0.0
2016-05-19,33600,0.0
2016-05-19,33900,0.0
2016-05-19,34200,0.0
2016-05-19,34500,0.0
2016-05-19,34800,0.0
2016-05-19,35100,0.0
2016-05-19,35400,0.0
2016-05-19,35700,0.0
2016-05-19,36000,0.0
2016-05-19,36300,0.0
2016-05-19,36600,0.0
2016-05-19,36900,0.0
2016-05-19,37200,0.0
2016-05-19,37500,0.0
2016-05-19,37800,0.0
2016-05-19,38100,0.0
2016-05-19,38400,0.0
2016-05-19,38700,144.0
2016-05-19,39000,0.0
2016-05-19,39300,0.0
2016-05-19,39600,0.0
2016-05-19,39900,0.0
2016-05-19,40200,0.0
2016-05-19,40500,0.0
2016-05-19,40800,0.0
2016-05-19,41100,0.0
2016-05-19,41400,0.0
2016-05-19,41700,0.0
2016-05-19,42000,0.0
2016-05-19,42300,0.0
2016-05-19,42600,0.0
2016-05-19,42900,0.0
2016-05-19,43200,0.0
2016-05-19,43500,0.0
2016-05-19,43800,0.0
2016-05-19,44100,0.0
2016-05-19,44400,0.0
2016-05-19,44700,0.0
2016-05-19,45000,0.0
2016-05-19,45300,0.0
