day,interval,flow
2015-05-17,0,852.0
2015-05-17,300,948.0
2015-05-17,600,816.0
2015-05-17,900,804.0
2015-05-17,1200,672.0
2015-05-17,1500,1008.0
2015-05-17,1800,890.6203800000001
2015-05-17,2100,806.03388
2015-05-17,2400,980.0
2015-05-17,7200,414.54545
2015-05-17,7500,588.0
2015-05-17,7800,446.64405999999997
2015-05-17,8100,650.03388
2015-05-17,8400,480.0
2015-05-17,8700,384.0
2015-05-17,9000,469.42372
2015-05-17,9300,492.0
2015-05-17,18000,360.0
2015-05-17,18300,442.90909999999997
2015-05-17,18600,444.0
2015-05-17,18900,288.0
2015-05-17,19200,312.0
2015-05-17,19500,312.0
2015-05-17,19800,385.62712
2015-05-17,20100,300.0
2015-05-17,20400,444.0
2015-05-17,20700,516.0
2015-05-17,21000,372.0
2015-05-17,21300,456.0
2015-05-17,21600,288.0
2015-05-17,21900,505.83051
2015-05-17,22200,552.0
2015-05-17,22500,516.0
2015-05-17,22800,578.23728
2015-05-17,23100,302.64406
2015-05-17,23400,494.23728
2015-05-17,23700,564.0
2015-05-17,24000,612.0
2015-05-17,24300,804.0
2015-05-17,24600,384.0
2015-05-17,24900,504.0
2015-05-17,25200,492.0
2015-05-17,25500,360.0
2015-05-17,25800,516.0
2015-05-17,26100,432.0
2015-05-17,26400,360.0
2015-05-17,26700,708.0
2015-05-17,27000,529.83051
2015-05-17,27300,612.0
2015-05-17,27600,516.0
2015-05-17,27900,720.0
2015-05-17,28200,432.0
2015-05-17,28500,792.0
2015-05-17,28800,600.0
2015-05-17,29100,432.0
2015-05-17,29400,408.0
2015-05-17,29700,324.0
2015-05-17,30000,540.0
2015-05-17,30300,516.0
2015-05-17,30600,480.0
2015-05-17,30900,516.0
2015-05-17,31200,564.0
2015-05-17,31500,960.0
2015-05-17,31800,624.0
2015-05-17,32100,600.0
2015-05-17,32400,768.0
2015-05-17,32700,696.0
2015-05-17,33000,933.1034599999999
2015-05-17,33300,684.0
2015-05-17,33600,780.0
2015-05-17,33900,684.0
2015-05-17,34200,853.8305
2015-05-17,34500,792.0
2015-05-17,34800,768.0
2015-05-17,35100,888.0
2015-05-17,35400,924.0
2015-05-17,35700,924.0
