day,interval,flow
2015-05-17,0,408.0
2015-05-17,300,576.0
2015-05-17,600,732.0
2015-05-17,900,612.0
2015-05-17,1200,420.0
2015-05-17,1500,540.0
2015-05-17,1800,641.13204
2015-05-17,2100,686.2373
2015-05-17,2400,520.0
2015-05-17,7200,417.27275
2015-05-17,7500,480.0
2015-05-17,7800,422.0339
2015-05-17,8100,372.81356
2015-05-17,8400,396.0
2015-05-17,8700,444.0
2015-05-17,9000,397.42374
2015-05-17,9300,600.0
2015-05-17,18000,180.0
2015-05-17,18300,185.45454
2015-05-17,18600,204.0
2015-05-17,18900,264.0
2015-05-17,19200,204.0
2015-05-17,19500,252.0
2015-05-17,19800,240.81356
2015-05-17,20100,228.0
2015-05-17,20400,276.0
2015-05-17,20700,204.0
2015-05-17,21000,240.0
2015-05-17,21300,168.0
2015-05-17,21600,156.0
2015-05-17,21900,180.40678
2015-05-17,22200,144.0
2015-05-17,22500,156.0
2015-05-17,22800,156.40678
2015-05-17,23100,132.61016
2015-05-17,23400,348.61016
2015-05-17,23700,264.0
2015-05-17,24000,264.0
2015-05-17,24300,252.0
2015-05-17,24600,252.0
2015-05-17,24900,192.0
2015-05-17,25200,240.0
2015-05-17,25500,300.0
2015-05-17,25800,252.0
2015-05-17,26100,216.0
2015-05-17,26400,264.0
2015-05-17,26700,228.0
2015-05-17,27000,312.61016
2015-05-17,27300,312.0
2015-05-17,27600,360.0
2015-05-17,27900,252.0
2015-05-17,28200,300.0
2015-05-17,28500,264.0
2015-05-17,28800,288.0
2015-05-17,29100,348.0
2015-05-17,29400,216.0
2015-05-17,29700,180.0
2015-05-17,30000,228.0
2015-05-17,30300,240.0
2015-05-17,30600,204.0
2015-05-17,30900,312.0
2015-05-17,31200,288.0
2015-05-17,31500,336.0
2015-05-17,31800,228.0
2015-05-17,32100,360.0
2015-05-17,32400,264.0
2015-05-17,32700,264.0
2015-05-17,33000,471.72414
2015-05-17,33300,312.0
2015-05-17,33600,360.0
2015-05-17,33900,516.0
2015-05-17,34200,433.62712
2015-05-17,34500,432.0
2015-05-17,34800,396.0
2015-05-17,35100,408.0
2015-05-17,35400,492.0
2015-05-17,35700,468.0
2015-05-17,36000,384.0
2015-05-17,36300,468.0
2015-05-17,36600,456.0
2015-05-17,36900,504.0
2015-05-17,37200,540.0
2015-05-17,37500,386.0339
2015-05-17,37800,408.0
2015-05-17,38100,480.0
2015-05-17,38400,444.0
2015-05-17,38700,288.0
2015-05-17,39000,456.0
2015-05-17,39300,528.0
2015-05-17,39600,516.0
2015-05-17,39900,636.0
2015-05-17,40200,576.0
2015-05-17,40500,504.0
2015-05-17,40800,564.0
2015-05-17,41100,720.0
2015-05-17,41400,638.2373
2015-05-17,41700,528.0
2015-05-17,42000,576.0
2015-05-17,42300,876.0
2015-05-17,42600,636.0
2015-05-17,42900,720.0
2015-05-17,43200,576.0
2015-05-17,43500,780.0
2015-05-17,43800,744.0
2015-05-17,44100,540.0
2015-05-17,44400,480.0
2015-05-17,44700,744.0
2015-05-17,45000,759.72414
2015-05-17,45300,708.0
2015-05-17,45600,528.0
2015-05-17,45900,744.0
2015-05-17,46200,660.0
2015-05-17,46500,576.0
2015-05-17,46800,672.0
2015-05-17,47100,552.0
2015-05-17,47400,504.0
2015-05-17,47700,684.0
2015-05-17,48000,384.0
2015-05-17,48300,684.0
2015-05-17,48600,637.62712
2015-05-17,48900,564.0
2015-05-17,49200,588.0
2015-05-17,49500,552.0
2015-05-17,49800,588.0
2015-05-17,50100,624.0
2015-05-17,50400,708.0
2015-05-17,50700,540.0
2015-05-17,51000,552.0
2015-05-17,51300,564.0
2015-05-17,51600,684.0
2015-05-17,51900,480.0
2015-05-17,52200,469.42374
2015-05-17,52500,480.0
2015-05-17,52800,492.0
2015-05-17,53100,600.0
2015-05-17,53400,528.0
2015-05-17,53700,588.0
2015-05-17,54000,612.0
2015-05-17,54300,660.0
2015-05-17,54600,468.0
2015-05-17,54900,492.0
2015-05-17,55200,540.0
2015-05-17,55500,576.0
2015-05-17,55800,590.84746
2015-05-17,56100,696.0
2015-05-17,56400,648.0
2015-05-17,56700,804.0
2015-05-17,57000,636.0
2015-05-17,57300,792.0
2015-05-17,57600,720.0
2015-05-17,57900,540.0
2015-05-17,58200,516.0
2015-05-17,58500,840.0
2015-05-17,58800,804.0
2015-05-17,59100,720.0
2015-05-17,59400,696.0
2015-05-17,59700,624.0
2015-05-17,60000,600.0
2015-05-17,60300,708.0
2015-05-17,60600,720.0
2015-05-17,60900,612.0
2015-05-17,61200,576.0
2015-05-17,61500,636.0
2015-05-17,61800,576.0
2015-05-17,62100,612.0
2015-05-17,62400,708.0
2015-05-17,62700,696.0
2015-05-17,63000,698.2373
2015-05-17,63300,528.0
2015-05-17,63600,708.0
2015-05-17,63900,540.0
2015-05-17,64200,684.0
2015-05-17,64500,660.0
2015-05-17,64800,660.0
2015-05-17,65100,648.0
2015-05-17,65400,516.0
2015-05-17,65700,588.0
2015-05-17,66000,564.0
2015-05-17,66300,624.0
2015-05-17,66600,564.0
2015-05-17,66900,456.0
2015-05-17,67200,612.0
2015-05-17,67500,600.0
2015-05-17,67800,552.0
2015-05-17,68100,516.0
2015-05-17,68400,480.0
2015-05-17,68700,600.0
2015-05-17,69000,408.0
2015-05-17,69300,564.0
2015-05-17,69600,528.0
2015-05-17,69900,564.0
2015-05-17,70200,552.0
2015-05-17,70500,504.0
2015-05-17,70800,372.0
2015-05-17,71100,504.0
2015-05-17,71400,504.0
2015-05-17,71700,516.0
2015-05-17,72000,552.0
2015-05-17,72300,444.0
2015-05-17,72600,396.0
2015-05-17,72900,468.0
2015-05-17,73200,600.0
2015-05-17,73500,516.0
2015-05-17,73800,396.0
2015-05-17,74100,624.0
2015-05-17,74400,492.0
2015-05-17,74700,384.0
2015-05-17,75000,372.0
2015-05-17,75300,360.61016
2015-05-17,75600,348.0
2015-05-17,75900,432.0
2015-05-17,76200,276.0
2015-05-17,76500,300.0
2015-05-17,76800,384.0
2015-05-17,77100,252.0
2015-05-17,77400,348.61016
2015-05-17,77700,372.0
2015-05-17,78000,288.0
2015-05-17,78300,348.0
2015-05-17,78600,324.0
2015-05-17,78900,276.0
2015-05-17,79200,384.0
2015-05-17,79500,372.0
2015-05-17,79800,372.0
2015-05-17,80100,228.0
2015-05-17,80400,384.0
2015-05-17,80700,420.0
2015-05-17,81000,349.62712
2015-05-17,81300,600.0
2015-05-17,81600,420.0
2015-05-17,81900,564.0
2015-05-17,82200,336.0
2015-05-17,82500,288.0
2015-05-17,82800,276.0
2015-05-17,83100,372.0
2015-05-17,83400,444.0
2015-05-17,83700,372.0
2015-05-17,84000,336.0
2015-05-17,84300,408.0
2015-05-17,84600,264.81356
2015-05-17,84900,192.0
2015-05-17,85200,276.0
2015-05-17,85500,348.0
2015-05-17,85800,384.0
2015-05-17,86100,375.0
