day,interval,flow
2015-05-20,0,516.0
2015-05-20,300,576.0
2015-05-20,600,504.0
2015-05-20,900,324.0
2015-05-20,1200,468.0
2015-05-20,1500,576.0
2015-05-20,1800,332.470586
2015-05-20,2100,462.60665
2015-05-20,2400,411.27272800000003
2015-05-20,2700,444.0
2015-05-20,3000,492.0
2015-05-20,3300,420.0
2015-05-20,3600,468.0
2015-05-20,3900,336.0
2015-05-20,4200,372.0
2015-05-20,4500,336.0
2015-05-20,4800,336.0
2015-05-20,5100,276.0
2015-05-20,5400,240.81356
2015-05-20,5700,288.0
2015-05-20,6000,348.0
2015-05-20,6300,192.0
2015-05-20,6600,336.0
2015-05-20,6900,276.0
2015-05-20,7200,276.0
2015-05-20,7500,348.0
2015-05-20,7800,180.0
2015-05-20,8100,384.0
2015-05-20,8400,372.0
2015-05-20,8700,216.0
2015-05-20,9000,192.0
2015-05-20,9300,228.0
2015-05-20,9600,312.0
2015-05-20,9900,264.0
2015-05-20,10200,288.0
2015-05-20,10500,228.0
2015-05-20,10800,228.0
2015-05-20,11100,228.0
2015-05-20,11400,132.0
2015-05-20,11700,288.0
2015-05-20,12000,240.0
2015-05-20,12300,216.0
2015-05-20,12600,336.0
2015-05-20,12900,144.0
2015-05-20,13200,216.0
2015-05-20,13500,156.0
2015-05-20,13800,144.0
2015-05-20,14100,252.0
2015-05-20,14400,228.0
2015-05-20,14700,348.0
2015-05-20,15000,180.0
2015-05-20,15300,180.0
2015-05-20,15600,264.0
2015-05-20,15900,204.0
2015-05-20,16200,204.0
2015-05-20,16500,288.0
2015-05-20,16800,252.0
2015-05-20,17100,240.0
2015-05-20,17400,180.0
2015-05-20,17700,252.0
2015-05-20,18000,168.0
2015-05-20,18300,288.0
2015-05-20,18600,120.0
2015-05-20,18900,228.0
2015-05-20,19200,252.0
2015-05-20,19500,168.0
2015-05-20,19800,240.81356
2015-05-20,20100,180.0
2015-05-20,20400,216.0
2015-05-20,20700,228.0
2015-05-20,21000,192.0
2015-05-20,21300,264.0
2015-05-20,21600,264.0
2015-05-20,21900,336.0
2015-05-20,22200,324.0
2015-05-20,22500,228.0
2015-05-20,22800,288.0
2015-05-20,23100,252.0
2015-05-20,23400,348.0
2015-05-20,23700,303.157898
2015-05-20,24000,360.0
2015-05-20,24300,360.0
2015-05-20,24600,457.01695
2015-05-20,24900,240.0
2015-05-20,25200,384.0
2015-05-20,25500,240.0
2015-05-20,25800,300.0
2015-05-20,26100,216.0
2015-05-20,26400,336.0
2015-05-20,26700,444.0
2015-05-20,27000,361.22033
2015-05-20,27300,372.0
2015-05-20,27600,480.0
2015-05-20,27900,372.0
2015-05-20,28200,361.01695
2015-05-20,28500,396.0
2015-05-20,28800,372.0
2015-05-20,29100,300.0
2015-05-20,29400,624.0
2015-05-20,29700,409.22032
2015-05-20,30000,336.81355
2015-05-20,30300,576.0
2015-05-20,30600,660.0
