day,interval,flow
2015-05-20,0,588.0
2015-05-20,300,564.0
2015-05-20,600,420.0
2015-05-20,900,636.0
2015-05-20,1200,564.0
2015-05-20,1500,348.0
2015-05-20,1800,508.2353
2015-05-20,2100,315.50672
2015-05-20,2400,462.54546
2015-05-20,2700,432.0
2015-05-20,3000,444.0
2015-05-20,3300,420.0
2015-05-20,3600,468.0
2015-05-20,3900,288.0
2015-05-20,4200,336.0
2015-05-20,4500,288.0
2015-05-20,4800,288.0
2015-05-20,5100,300.0
2015-05-20,5400,168.20339
2015-05-20,5700,252.0
2015-05-20,6000,312.0
2015-05-20,6300,264.0
2015-05-20,6600,288.0
2015-05-20,6900,168.0
2015-05-20,7200,216.0
2015-05-20,7500,336.0
2015-05-20,7800,228.0
2015-05-20,8100,144.0
2015-05-20,8400,180.0
2015-05-20,8700,180.0
2015-05-20,9000,144.0
2015-05-20,9300,192.0
2015-05-20,9600,144.0
2015-05-20,9900,144.0
2015-05-20,10200,252.0
2015-05-20,10500,156.0
2015-05-20,10800,108.0
2015-05-20,11100,120.0
2015-05-20,11400,108.0
2015-05-20,11700,228.0
2015-05-20,12000,84.0
2015-05-20,12300,168.0
2015-05-20,12600,108.0
2015-05-20,12900,192.0
2015-05-20,13200,156.0
2015-05-20,13500,72.0
2015-05-20,13800,168.0
2015-05-20,14100,108.0
2015-05-20,14400,96.0
2015-05-20,14700,120.0
2015-05-20,15000,96.0
2015-05-20,15300,156.0
2015-05-20,15600,144.0
2015-05-20,15900,180.0
2015-05-20,16200,312.0
2015-05-20,16500,144.0
2015-05-20,16800,144.0
2015-05-20,17100,228.0
2015-05-20,17400,192.0
2015-05-20,17700,204.0
2015-05-20,18000,240.0
2015-05-20,18300,192.0
2015-05-20,18600,192.0
2015-05-20,18900,228.0
2015-05-20,19200,312.0
2015-05-20,19500,372.0
2015-05-20,19800,374.0339
2015-05-20,20100,228.0
2015-05-20,20400,420.0
2015-05-20,20700,336.0
2015-05-20,21000,312.0
2015-05-20,21300,444.0
2015-05-20,21600,468.0
2015-05-20,21900,264.0
2015-05-20,22200,588.0
2015-05-20,22500,504.0
2015-05-20,22800,420.0
2015-05-20,23100,516.0
2015-05-20,23400,576.0
2015-05-20,23700,545.05264
2015-05-20,24000,612.0
2015-05-20,24300,624.0
2015-05-20,24600,540.81356
2015-05-20,24900,600.0
2015-05-20,25200,468.0
2015-05-20,25500,516.0
2015-05-20,25800,648.0
2015-05-20,26100,504.0
2015-05-20,26400,588.0
2015-05-20,26700,744.0
2015-05-20,27000,758.44068
2015-05-20,27300,720.0
2015-05-20,27600,696.0
2015-05-20,27900,600.0
2015-05-20,28200,758.2373
2015-05-20,28500,744.0
2015-05-20,28800,638.0339
2015-05-20,29100,840.0
2015-05-20,29400,660.0
2015-05-20,29700,769.62712
2015-05-20,30000,577.62712
2015-05-20,30300,720.0
2015-05-20,30600,756.0
2015-05-20,30900,624.0
2015-05-20,31200,780.0
2015-05-20,31500,588.0
2015-05-20,31800,624.0
2015-05-20,32100,552.0
2015-05-20,32400,672.0
2015-05-20,32700,624.0
2015-05-20,33000,720.0
2015-05-20,33300,564.0
2015-05-20,33600,576.0
2015-05-20,33900,576.0
2015-05-20,34200,507.661
2015-05-20,34500,360.0
2015-05-20,34800,528.0
2015-05-20,35100,360.0
2015-05-20,35400,480.0
2015-05-20,35700,444.0
2015-05-20,36000,420.0
2015-05-20,36300,480.0
2015-05-20,36600,648.0
2015-05-20,36900,552.0
2015-05-20,37200,672.0
2015-05-20,37500,540.0
2015-05-20,37800,420.61016
2015-05-20,38100,300.0
2015-05-20,38400,612.0
2015-05-20,38700,768.0
2015-05-20,39000,660.0
2015-05-20,39300,576.0
2015-05-20,39600,696.0
2015-05-20,39900,516.0
2015-05-20,40200,540.0
2015-05-20,40500,672.0
2015-05-20,40800,420.0
2015-05-20,41100,396.0
2015-05-20,41400,300.20339
2015-05-20,41700,432.0
2015-05-20,42000,336.0
2015-05-20,42300,300.0
2015-05-20,42600,552.0
2015-05-20,42900,588.0
2015-05-20,43200,420.0
2015-05-20,43500,444.0
2015-05-20,43800,564.0
2015-05-20,44100,648.0
2015-05-20,44400,591.06488
2015-05-20,44700,576.0
2015-05-20,45000,684.0
2015-05-20,45300,612.0
2015-05-20,45600,468.0
2015-05-20,45900,696.0
2015-05-20,46200,516.0
2015-05-20,46500,384.0
2015-05-20,46800,336.0
2015-05-20,47100,492.0
2015-05-20,47400,360.0
2015-05-20,47700,601.22034
2015-05-20,48000,564.0
2015-05-20,48300,312.0
2015-05-20,48600,396.20339
2015-05-20,48900,732.0
2015-05-20,49200,612.0
2015-05-20,49500,636.0
2015-05-20,49800,540.0
2015-05-20,50100,840.0
2015-05-20,50400,756.0
2015-05-20,50700,660.0
2015-05-20,51000,720.0
2015-05-20,51300,648.0
2015-05-20,51600,578.84746
2015-05-20,51900,698.0339
2015-05-20,52200,624.0
2015-05-20,52500,564.0
2015-05-20,52800,660.0
2015-05-20,53100,686.2373
2015-05-20,53400,576.0
2015-05-20,53700,529.8305
2015-05-20,54000,636.0
2015-05-20,54300,576.0
2015-05-20,54600,696.0
2015-05-20,54900,600.0
2015-05-20,55200,672.0
2015-05-20,55500,698.0339
2015-05-20,55800,593.7931
2015-05-20,56100,564.0
2015-05-20,56400,648.0
2015-05-20,56700,504.0
2015-05-20,57000,696.0
2015-05-20,57300,528.0
2015-05-20,57600,636.0
2015-05-20,57900,732.0
2015-05-20,58200,564.0
2015-05-20,58500,590.0339
2015-05-20,58800,600.0
2015-05-20,59100,708.0
2015-05-20,59400,588.0
2015-05-20,59700,540.0
2015-05-20,60000,684.0
2015-05-20,60300,600.0
2015-05-20,60600,624.0
2015-05-20,60900,588.0
2015-05-20,61200,494.0339
2015-05-20,61500,432.0
2015-05-20,61800,660.0
2015-05-20,62100,684.0
2015-05-20,62400,552.0
2015-05-20,62700,612.0
2015-05-20,63000,544.0678
2015-05-20,63300,480.0
2015-05-20,63600,612.0
2015-05-20,63900,504.0
2015-05-20,64200,564.0
2015-05-20,64500,564.0
2015-05-20,64800,432.0
2015-05-20,65100,552.0
2015-05-20,65400,732.0
2015-05-20,65700,684.0
2015-05-20,66000,696.0
2015-05-20,66300,708.0
2015-05-20,66600,816.0
2015-05-20,66900,660.0
2015-05-20,67200,732.0
2015-05-20,67500,564.0
2015-05-20,67800,576.0
2015-05-20,68100,600.0
2015-05-20,68400,636.0
2015-05-20,68700,698.0339
2015-05-20,69000,564.0
2015-05-20,69300,552.0
2015-05-20,69600,684.0
2015-05-20,69900,588.0
2015-05-20,70200,432.0
2015-05-20,70500,540.0
2015-05-20,70800,456.0
2015-05-20,71100,480.0
2015-05-20,71400,360.0
2015-05-20,71700,552.0
2015-05-20,72000,612.0
2015-05-20,72300,564.0
2015-05-20,72600,432.0
2015-05-20,72900,588.0
2015-05-20,73200,492.0
2015-05-20,73500,648.0
2015-05-20,73800,660.0
2015-05-20,74100,612.0
2015-05-20,74400,540.0
2015-05-20,74700,540.0
2015-05-20,75000,504.0
2015-05-20,75300,600.0
2015-05-20,75600,444.0
2015-05-20,75900,492.0
2015-05-20,76200,672.0
2015-05-20,76500,660.0
2015-05-20,76800,564.0
2015-05-20,77100,636.0
2015-05-20,77400,600.0
2015-05-20,77700,396.0
2015-05-20,78000,480.0
2015-05-20,78300,612.0
2015-05-20,78600,516.0
2015-05-20,78900,660.0
2015-05-20,79200,696.0
2015-05-20,79500,696.0
2015-05-20,79800,564.0
2015-05-20,80100,624.0
2015-05-20,80400,756.0
2015-05-20,80700,708.0
2015-05-20,81000,662.64406
2015-05-20,81300,672.0
2015-05-20,81600,528.0
2015-05-20,81900,528.0
2015-05-20,82200,576.0
2015-05-20,82500,528.0
2015-05-20,82800,648.0
2015-05-20,83100,804.0
2015-05-20,83400,804.0
2015-05-20,83700,720.0
2015-05-20,84000,684.0
2015-05-20,84300,588.0
2015-05-20,84600,672.0
2015-05-20,84900,756.0
2015-05-20,85200,756.0
2015-05-20,85500,660.0
2015-05-20,85800,648.0
2015-05-20,86100,816.0
