day,interval,flow
2016-05-20,0,0.0
2016-05-20,300,0.0
2016-05-20,600,0.0
2016-05-20,900,0.0
2016-05-20,1200,0.0
2016-05-20,1500,0.0
2016-05-20,1800,0.0
2016-05-20,2100,0.0
2016-05-20,2400,0.0
2016-05-20,2700,0.0
2016-05-20,3000,0.0
2016-05-20,3300,0.0
2016-05-20,3600,0.0
2016-05-20,3900,0.0
2016-05-20,4200,0.0
2016-05-20,4500,0.0
2016-05-20,4800,0.0
2016-05-20,5100,0.0
2016-05-20,5400,0.0
2016-05-20,6000,0.0
2016-05-20,6300,0.0
2016-05-20,6600,0.0
2016-05-20,6900,0.0
2016-05-20,7200,0.0
2016-05-20,7500,0.0
2016-05-20,7800,0.0
2016-05-20,8100,0.0
2016-05-20,8400,0.0
2016-05-20,8700,0.0
2016-05-20,9000,0.0
2016-05-20,9300,0.0
2016-05-20,9600,0.0
2016-05-20,9900,0.0
2016-05-20,10200,0.0
2016-05-20,10500,0.0
2016-05-20,10800,0.0
2016-05-20,11100,0.0
2016-05-20,11400,0.0
2016-05-20,11700,0.0
2016-05-20,12000,0.0
2016-05-20,12300,0.0
2016-05-20,12600,0.0
2016-05-20,12900,0.0
2016-05-20,13200,0.0
2016-05-20,13500,0.0
2016-05-20,13800,0.0
2016-05-20,14100,0.0
2016-05-20,14400,0.0
2016-05-20,14700,0.0
2016-05-20,15000,0.0
2016-05-20,15300,0.0
2016-05-20,15600,0.0
2016-05-20,15900,0.0
2016-05-20,16200,0.0
2016-05-20,16500,0.0
2016-05-20,16800,0.0
2016-05-20,17100,0.0
2016-05-20,17400,0.0
2016-05-20,17700,0.0
2016-05-20,18000,0.0
2016-05-20,18300,0.0
2016-05-20,18600,0.0
2016-05-20,18900,0.0
2016-05-20,19200,0.0
2016-05-20,19500,0.0
2016-05-20,19800,0.0
2016-05-20,20100,0.0
2016-05-20,20400,0.0
2016-05-20,20700,0.0
2016-05-20,21000,0.0
2016-05-20,21300,0.0
2016-05-20,21600,0.0
2016-05-20,21900,0.0
2016-05-20,22200,0.0
2016-05-20,22500,0.0
2016-05-20,22800,0.0
2016-05-20,23100,0.0
2016-05-20,23400,0.0
2016-05-20,23700,0.0
2016-05-20,24000,0.0
2016-05-20,24300,0.0
2016-05-20,24600,0.0
2016-05-20,24900,0.0
2016-05-20,25200,0.0
2016-05-20,25500,0.0
2016-05-20,25800,0.0
2016-05-20,26100,0.0
2016-05-20,26400,0.0
2016-05-20,26700,0.0
2016-05-20,27000,0.0
2016-05-20,27300,0.0
2016-05-20,27600,0.0
2016-05-20,27900,0.0
2016-05-20,28200,0.0
2016-05-20,28500,0.0
2016-05-20,28800,0.0
2016-05-20,29100,0.0
2016-05-20,29400,0.0
2016-05-20,29700,0.0
2016-05-20,30000,0.0
