day,interval,flow
2015-10-01,0,375.0
2015-10-01,300,612.0
2015-10-01,600,580.0
2015-10-01,900,405.0
2015-10-01,1200,540.0
2015-10-01,1500,528.0
2015-10-01,1800,505.8305
2015-10-01,2100,540.0
2015-10-01,2400,450.0
2015-10-01,2700,540.0
2015-10-01,3000,456.0
2015-10-01,3300,420.0
2015-10-01,3600,440.0
2015-10-01,3900,408.0
2015-10-01,4200,480.0
2015-10-01,4500,330.0
2015-10-01,4800,270.0
2015-10-01,5100,360.0
2015-10-01,5400,288.0
2015-10-01,5700,135.0
2015-10-01,6000,315.0
2015-10-01,6300,348.0
2015-10-01,6600,192.0
2015-10-01,6900,255.0
2015-10-01,7200,300.0
2015-10-01,7500,255.0
2015-10-01,7800,210.0
2015-10-01,8100,276.0
2015-10-01,8400,288.0
2015-10-01,8700,285.0
2015-10-01,9000,216.40678
2015-10-01,9300,240.0
2015-10-01,9600,228.0
2015-10-01,9900,240.0
2015-10-01,10200,330.0
2015-10-01,19800,274.13795
2015-10-01,20100,192.0
2015-10-01,20400,336.0
2015-10-01,20700,408.0
2015-10-01,21000,516.0
2015-10-01,21300,432.0
2015-10-01,21600,372.0
2015-10-01,21900,444.0
2015-10-01,22200,444.0
2015-10-01,22500,348.0
2015-10-01,22800,456.0
2015-10-01,23100,552.0
2015-10-01,23400,396.3158
2015-10-01,23700,615.0
2015-10-01,24000,528.0
2015-10-01,24300,525.0
2015-10-01,24600,633.305075
2015-10-01,24900,516.0
2015-10-01,25200,480.0
2015-10-01,25500,480.0
2015-10-01,25800,468.0
2015-10-01,26100,576.0
2015-10-01,26400,504.0
2015-10-01,26700,540.0
2015-10-01,27000,528.0
2015-10-01,27300,660.0
2015-10-01,27600,432.0
2015-10-01,27900,732.0
2015-10-01,28200,540.0
2015-10-01,28500,624.0
2015-10-01,28800,840.0
2015-10-01,29100,660.0
2015-10-01,29400,684.0
2015-10-01,29700,612.0
2015-10-01,30000,600.0
2015-10-01,30300,590.0339
2015-10-01,30600,711.2069
2015-10-01,30900,756.0
2015-10-01,31200,768.0
2015-10-01,31500,684.0
2015-10-01,31800,765.0
2015-10-01,32100,588.0
2015-10-01,32400,672.0
2015-10-01,32700,600.0
2015-10-01,33000,600.0
2015-10-01,33300,528.0
2015-10-01,33600,648.0
2015-10-01,33900,540.0
2015-10-01,34200,636.0
2015-10-01,34500,516.0
2015-10-01,34800,576.0
2015-10-01,35100,460.13792
2015-10-01,35400,540.0
2015-10-01,35700,552.0
2015-10-01,36000,612.0
2015-10-01,36300,495.0
2015-10-01,36600,504.0
2015-10-01,36900,552.0
2015-10-01,37200,504.0
2015-10-01,37500,564.0
2015-10-01,37800,432.0
2015-10-01,38100,348.0
2015-10-01,38400,420.0
2015-10-01,38700,348.0
2015-10-01,39000,132.0
2015-10-01,39300,300.0
2015-10-01,39600,276.0
2015-10-01,39900,372.0
2015-10-01,40200,372.0
2015-10-01,40500,480.0
2015-10-01,40800,405.0
2015-10-01,41100,624.0
2015-10-01,41400,315.31034
2015-10-01,41700,577.42374
2015-10-01,42000,483.05086
2015-10-01,42300,277.8305
2015-10-01,42600,24.0
2015-10-01,42900,0.0
2015-10-01,43200,0.0
2015-10-01,43500,0.0
2015-10-01,43800,0.0
2015-10-01,44100,0.0
2015-10-01,44400,0.0
2015-10-01,44700,0.0
2015-10-01,45000,0.0
2015-10-01,45300,0.0
2015-10-01,45600,0.0
2015-10-01,45900,0.0
2015-10-01,46200,0.0
2015-10-01,46500,0.0
2015-10-01,46800,0.0
2015-10-01,47100,0.0
2015-10-01,47400,0.0
2015-10-01,47700,225.0
2015-10-01,48000,602.0339
2015-10-01,48300,481.525425
2015-10-01,48600,360.0
2015-10-01,48900,345.0
2015-10-01,49200,372.0
2015-10-01,49500,468.0
2015-10-01,49800,516.0
2015-10-01,50100,433.01694
2015-10-01,50400,396.0
2015-10-01,50700,361.01694
2015-10-01,51000,372.0
2015-10-01,51300,540.0
2015-10-01,51600,600.0
2015-10-01,51900,444.0
2015-10-01,52200,541.8305
2015-10-01,52500,468.0
2015-10-01,52800,516.0
2015-10-01,53100,468.0
2015-10-01,53400,332.288125
2015-10-01,53700,531.07074
