day,interval,flow
2015-10-01,0,390.0
2015-10-01,300,396.0
2015-10-01,600,560.0
2015-10-01,900,345.0
2015-10-01,1200,408.0
2015-10-01,1500,240.0
2015-10-01,1800,325.22034
2015-10-01,2100,240.0
2015-10-01,2400,225.0
2015-10-01,2700,372.0
2015-10-01,3000,280.0
2015-10-01,3300,180.0
2015-10-01,3600,300.0
2015-10-01,3900,204.0
2015-10-01,4200,150.0
2015-10-01,4500,210.0
2015-10-01,4800,90.0
2015-10-01,5100,156.0
2015-10-01,5400,72.0
2015-10-01,5700,180.0
2015-10-01,6000,135.0
2015-10-01,6300,192.0
2015-10-01,6600,132.0
2015-10-01,6900,135.0
2015-10-01,7200,204.0
2015-10-01,7500,105.0
2015-10-01,7800,105.0
2015-10-01,8100,192.0
2015-10-01,8400,120.0
2015-10-01,8700,165.0
2015-10-01,9000,144.20339
2015-10-01,9300,90.0
2015-10-01,9600,168.0
2015-10-01,9900,120.0
2015-10-01,10200,150.0
2015-10-01,19800,367.2414
2015-10-01,20100,240.0
2015-10-01,20400,228.0
2015-10-01,20700,324.0
2015-10-01,21000,324.0
2015-10-01,21300,240.0
2015-10-01,21600,240.0
2015-10-01,21900,264.0
2015-10-01,22200,384.0
2015-10-01,22500,360.0
2015-10-01,22800,456.0
2015-10-01,23100,252.0
2015-10-01,23400,438.947375
2015-10-01,23700,315.0
2015-10-01,24000,432.0
2015-10-01,24300,375.0
2015-10-01,24600,375.7627
2015-10-01,24900,576.0
2015-10-01,25200,555.0
2015-10-01,25500,468.0
2015-10-01,25800,624.0
2015-10-01,26100,516.0
2015-10-01,26400,492.0
2015-10-01,26700,504.0
2015-10-01,27000,552.0
2015-10-01,27300,540.0
2015-10-01,27600,612.0
2015-10-01,27900,732.0
2015-10-01,28200,540.0
2015-10-01,28500,612.0
2015-10-01,28800,612.0
2015-10-01,29100,612.0
2015-10-01,29400,480.0
2015-10-01,29700,480.0
2015-10-01,30000,648.0
2015-10-01,30300,553.01694
2015-10-01,30600,496.034475
2015-10-01,30900,456.0
2015-10-01,31200,648.0
2015-10-01,31500,348.0
2015-10-01,31800,570.0
2015-10-01,32100,648.0
2015-10-01,32400,540.0
2015-10-01,32700,420.0
2015-10-01,33000,444.0
2015-10-01,33300,600.0
2015-10-01,33600,504.0
2015-10-01,33900,555.0
2015-10-01,34200,492.0
2015-10-01,34500,468.0
2015-10-01,34800,588.0
2015-10-01,35100,604.13792
2015-10-01,35400,480.0
2015-10-01,35700,612.0
2015-10-01,36000,540.0
2015-10-01,36300,615.0
2015-10-01,36600,552.0
2015-10-01,36900,528.0
2015-10-01,37200,444.0
2015-10-01,37500,564.0
2015-10-01,37800,576.0
2015-10-01,38100,528.0
2015-10-01,38400,615.0
2015-10-01,38700,480.0
2015-10-01,39000,636.0
2015-10-01,39300,405.0
2015-10-01,39600,372.0
2015-10-01,39900,480.0
2015-10-01,40200,360.0
2015-10-01,40500,612.0
2015-10-01,40800,630.0
2015-10-01,41100,528.0
2015-10-01,41400,567.31034
2015-10-01,41700,530.0339
2015-10-01,42000,605.08474
2015-10-01,42300,554.2373
2015-10-01,42600,516.0
2015-10-01,42900,456.0
2015-10-01,43200,876.0
2015-10-01,43500,720.0
2015-10-01,43800,624.0
2015-10-01,44100,744.0
2015-10-01,44400,705.0
2015-10-01,44700,675.0
2015-10-01,45000,720.0
2015-10-01,45300,600.0
2015-10-01,45600,552.0
2015-10-01,45900,648.0
2015-10-01,46200,564.0
2015-10-01,46500,732.0
2015-10-01,46800,564.0
2015-10-01,47100,645.0
2015-10-01,47400,684.0
2015-10-01,47700,660.0
2015-10-01,48000,452.288125
2015-10-01,48300,346.525425
2015-10-01,48600,336.0
2015-10-01,48900,405.0
2015-10-01,49200,336.0
2015-10-01,49500,444.0
2015-10-01,49800,672.0
2015-10-01,50100,506.44068
2015-10-01,50400,552.0
2015-10-01,50700,458.0339
2015-10-01,51000,516.0
2015-10-01,51300,468.0
2015-10-01,51600,495.0
2015-10-01,51900,600.0
2015-10-01,52200,614.64406
2015-10-01,52500,444.0
2015-10-01,52800,504.0
2015-10-01,53100,480.0
2015-10-01,53400,451.779675
2015-10-01,53700,452.553842
2015-10-01,54000,480.0
2015-10-01,54300,540.0
2015-10-01,54600,504.0
2015-10-01,54900,396.0
2015-10-01,55200,432.0
2015-10-01,55500,662.64406
2015-10-01,55800,588.60315
2015-10-01,56100,450.0
2015-10-01,56400,600.0
2015-10-01,56700,565.42374
2015-10-01,57000,385.65518
2015-10-01,57300,540.0
2015-10-01,57600,564.0
2015-10-01,57900,482.0339
2015-10-01,58200,496.30626
2015-10-01,58500,408.0
2015-10-01,58800,348.0
2015-10-01,59100,456.0
2015-10-01,59400,451.525425
2015-10-01,59700,481.42374
2015-10-01,60000,615.0
2015-10-01,60300,375.0
2015-10-01,60600,285.0
2015-10-01,60900,348.0
2015-10-01,61200,444.0
2015-10-01,61500,348.0
2015-10-01,61800,468.0
2015-10-01,62100,588.0
2015-10-01,62400,372.0
2015-10-01,62700,528.0
2015-10-01,63000,516.0
2015-10-01,63300,385.01694
2015-10-01,63600,468.0
2015-10-01,63900,456.0
2015-10-01,64200,480.0
2015-10-01,64500,396.0
2015-10-01,64800,420.0
2015-10-01,65100,468.0
2015-10-01,65400,384.0
2015-10-01,65700,288.0
2015-10-01,66000,528.0
2015-10-01,66300,576.0
2015-10-01,66600,480.0
2015-10-01,66900,480.0
2015-10-01,67200,420.0
2015-10-01,67500,396.0
2015-10-01,67800,504.0
2015-10-01,68100,360.0
2015-10-01,68400,360.0
2015-10-01,68700,320.0
2015-10-01,69000,612.0
2015-10-01,69300,405.0
2015-10-01,69600,384.0
2015-10-01,69900,588.0
2015-10-01,70200,396.0
2015-10-01,70500,340.0
2015-10-01,70800,540.0
2015-10-01,71100,360.0
2015-10-01,71400,405.0
2015-10-01,71700,312.0
2015-10-01,72000,435.0
2015-10-01,72300,432.0
2015-10-01,72600,408.0
2015-10-01,72900,570.0
2015-10-01,73200,288.0
2015-10-01,73500,468.0
2015-10-01,73800,482.0339
2015-10-01,74100,336.0
2015-10-01,74400,422.2373
2015-10-01,74700,421.8305
2015-10-01,75000,420.0
2015-10-01,75300,288.0
2015-10-01,75600,457.62712
2015-10-01,75900,492.0
2015-10-01,76200,285.0
2015-10-01,76500,456.0
2015-10-01,76800,372.0
2015-10-01,77100,432.0
2015-10-01,77400,540.0
2015-10-01,77700,456.0
2015-10-01,78000,372.0
2015-10-01,78300,384.0
2015-10-01,78600,456.0
2015-10-01,78900,348.0
2015-10-01,79200,420.0
2015-10-01,79500,300.0
2015-10-01,79800,456.0
2015-10-01,80100,408.0
2015-10-01,80400,375.0
2015-10-01,80700,516.0
2015-10-01,81000,338.48276
2015-10-01,81300,384.0
2015-10-01,81600,444.0
2015-10-01,81900,324.0
2015-10-01,82200,552.0
2015-10-01,82500,468.0
2015-10-01,82800,336.0
2015-10-01,83100,420.0
2015-10-01,83400,528.0
2015-10-01,83700,492.0
2015-10-01,84000,468.0
2015-10-01,84300,432.0
2015-10-01,84600,456.0
2015-10-01,84900,552.0
2015-10-01,85200,456.0
2015-10-01,85500,468.0
2015-10-01,85800,390.0
2015-10-01,86100,360.0
