day,interval,flow
2015-10-01,0,615.0
2015-10-01,300,432.0
2015-10-01,600,720.0
2015-10-01,900,720.0
2015-10-01,1200,528.0
2015-10-01,1500,540.0
2015-10-01,1800,626.0339
2015-10-01,2100,450.0
2015-10-01,2400,420.0
2015-10-01,2700,550.0
2015-10-01,3000,288.0
2015-10-01,3300,360.0
2015-10-01,3600,540.0
2015-10-01,3900,432.0
2015-10-01,4200,570.0
2015-10-01,4500,405.0
2015-10-01,4800,315.0
2015-10-01,5100,300.0
2015-10-01,5400,300.0
2015-10-01,5700,390.0
2015-10-01,6000,330.0
2015-10-01,6300,324.0
2015-10-01,6600,336.0
2015-10-01,6900,195.0
2015-10-01,7200,384.0
2015-10-01,7500,375.0
2015-10-01,7800,285.0
2015-10-01,8100,312.0
2015-10-01,8400,216.0
2015-10-01,8700,345.0
2015-10-01,9000,240.81356
2015-10-01,9300,270.0
2015-10-01,9600,264.0
2015-10-01,9900,240.0
2015-10-01,10200,330.0
2015-10-01,19800,399.31035
2015-10-01,20100,276.0
2015-10-01,20400,276.0
2015-10-01,20700,432.0
2015-10-01,21000,504.0
2015-10-01,21300,372.0
2015-10-01,21600,300.0
2015-10-01,21900,372.0
2015-10-01,22200,336.0
2015-10-01,22500,288.0
2015-10-01,22800,228.0
2015-10-01,23100,384.0
2015-10-01,23400,487.105275
2015-10-01,23700,360.0
2015-10-01,24000,636.0
2015-10-01,24300,525.0
2015-10-01,24600,571.525425
2015-10-01,24900,516.0
2015-10-01,25200,525.0
2015-10-01,25500,504.0
2015-10-01,25800,552.0
2015-10-01,26100,528.0
2015-10-01,26400,456.0
2015-10-01,26700,696.0
2015-10-01,27000,648.0
2015-10-01,27300,612.0
2015-10-01,27600,672.0
2015-10-01,27900,672.0
2015-10-01,28200,585.0
2015-10-01,28500,696.0
2015-10-01,28800,648.0
2015-10-01,29100,612.0
2015-10-01,29400,648.0
2015-10-01,29700,636.0
2015-10-01,30000,636.0
2015-10-01,30300,758.44068
2015-10-01,30600,573.6207
2015-10-01,30900,648.0
2015-10-01,31200,708.0
2015-10-01,31500,756.0
2015-10-01,31800,750.0
2015-10-01,32100,804.0
2015-10-01,32400,744.0
2015-10-01,32700,564.0
2015-10-01,33000,720.0
2015-10-01,33300,780.0
2015-10-01,33600,600.0
2015-10-01,33900,510.0
2015-10-01,34200,600.0
2015-10-01,34500,684.0
2015-10-01,34800,624.0
2015-10-01,35100,640.13792
2015-10-01,35400,624.0
2015-10-01,35700,492.0
2015-10-01,36000,612.0
2015-10-01,36300,690.0
2015-10-01,36600,468.0
2015-10-01,36900,564.0
2015-10-01,37200,576.0
2015-10-01,37500,600.0
2015-10-01,37800,804.0
2015-10-01,38100,504.0
2015-10-01,38400,540.0
2015-10-01,38700,504.0
