day,interval,flow
2015-09-30,0,585.0
2015-09-30,300,600.0
2015-09-30,600,465.0
2015-09-30,900,552.0
2015-09-30,1200,540.0
2015-09-30,1500,525.0
2015-09-30,1800,765.0
2015-09-30,2100,599.999975
2015-09-30,2400,480.0
2015-09-30,2700,810.0
2015-09-30,3000,420.0
2015-09-30,3300,285.0
2015-09-30,3600,615.0
2015-09-30,3900,345.0
2015-09-30,4200,495.0
2015-09-30,4500,330.0
2015-09-30,4800,465.0
2015-09-30,5100,405.0
2015-09-30,5400,330.0
2015-09-30,5700,450.0
2015-09-30,6000,375.0
2015-09-30,6300,210.0
2015-09-30,6600,420.0
2015-09-30,6900,255.0
2015-09-30,7200,420.0
2015-09-30,7500,315.0
2015-09-30,7800,330.0
2015-09-30,8100,315.0
2015-09-30,8400,270.0
2015-09-30,8700,300.0
2015-09-30,9000,270.0
2015-09-30,9300,240.0
2015-09-30,9600,330.0
2015-09-30,9900,180.0
2015-09-30,10200,300.0
2015-09-30,10500,105.0
2015-09-30,10800,225.0
2015-09-30,11100,225.0
2015-09-30,11400,210.0
2015-09-30,11700,180.0
2015-09-30,12000,240.0
2015-09-30,12300,225.0
2015-09-30,12600,316.5517175
2015-09-30,12900,150.0
2015-09-30,13200,264.0
2015-09-30,13500,210.0
2015-09-30,13800,375.0
2015-09-30,14100,240.0
2015-09-30,14400,420.0
2015-09-30,14700,240.0
2015-09-30,15000,225.0
2015-09-30,15300,240.0
2015-09-30,15600,270.0
2015-09-30,15900,195.0
2015-09-30,16200,150.0
2015-09-30,16500,150.0
2015-09-30,16800,225.0
2015-09-30,17100,240.0
2015-09-30,17400,180.0
2015-09-30,17700,270.0
2015-09-30,18000,240.0
2015-09-30,18300,345.0
2015-09-30,18600,195.0
2015-09-30,18900,255.0
2015-09-30,19200,225.0
2015-09-30,19500,285.0
2015-09-30,19800,255.0
2015-09-30,20100,135.0
2015-09-30,20400,225.0
2015-09-30,20700,240.0
2015-09-30,21000,300.0
2015-09-30,21300,300.0
2015-09-30,21600,270.0
2015-09-30,21900,255.0
2015-09-30,22200,450.0
2015-09-30,22500,165.0
2015-09-30,22800,390.0
2015-09-30,23100,285.0
2015-09-30,23400,316.7796375
2015-09-30,23700,285.0
2015-09-30,24000,345.0
2015-09-30,24300,270.0
2015-09-30,24600,375.0
2015-09-30,24900,319.137925
2015-09-30,25200,210.0
2015-09-30,25500,390.0
2015-09-30,25800,327.31034
2015-09-30,26100,229.01695
2015-09-30,26400,444.0
2015-09-30,26700,312.0
2015-09-30,27000,180.0
2015-09-30,27300,433.83050000000003
2015-09-30,27600,530.84746
2015-09-30,27900,312.0
2015-09-30,28200,360.0
2015-09-30,28500,576.0
2015-09-30,28800,516.0
2015-09-30,29100,360.0
2015-09-30,29400,458.23728
2015-09-30,29700,324.0
2015-09-30,30000,409.01695
2015-09-30,30300,384.0
2015-09-30,30600,373.62712
2015-09-30,30900,456.0
2015-09-30,31200,408.0
2015-09-30,31500,384.0
2015-09-30,31800,372.0
2015-09-30,32100,432.0
2015-09-30,32400,312.0
2015-09-30,32700,432.0
2015-09-30,33000,445.241382
2015-09-30,33300,408.0
2015-09-30,33600,504.0
2015-09-30,33900,422.372883333333
2015-09-30,34800,420.0
2015-09-30,35100,600.0
2015-09-30,35400,300.0
2015-09-30,35700,528.0
2015-09-30,36000,672.0
2015-09-30,36300,456.0
2015-09-30,36600,564.0
2015-09-30,36900,504.0
2015-09-30,37200,360.0
2015-09-30,37500,492.0
2015-09-30,37800,540.0
2015-09-30,38100,444.0
2015-09-30,38400,492.0
2015-09-30,38700,570.0
2015-09-30,39000,605.847475
2015-09-30,39300,600.0
2015-09-30,39600,495.0
2015-09-30,39900,496.27117499999997
2015-09-30,40200,570.0
2015-09-30,40500,672.0
2015-09-30,40800,615.0
2015-09-30,41100,645.508475
2015-09-30,41400,615.2542375
2015-09-30,41700,435.0
2015-09-30,42000,405.0
2015-09-30,42300,615.0
2015-09-30,42600,540.0
2015-09-30,42900,615.0
2015-09-30,43200,390.0
2015-09-30,43500,375.0
2015-09-30,43800,510.0
2015-09-30,44100,435.0
2015-09-30,44400,375.0
2015-09-30,44700,630.0
