day,interval,flow
2015-09-30,0,825.0
2015-09-30,300,540.0
2015-09-30,600,585.0
2015-09-30,900,468.0
2015-09-30,1200,435.0
2015-09-30,1500,480.0
2015-09-30,1800,420.0
2015-09-30,2100,395.689675
2015-09-30,2400,300.0
2015-09-30,2700,375.0
2015-09-30,3000,405.0
2015-09-30,3300,435.0
2015-09-30,3600,225.0
2015-09-30,3900,225.0
2015-09-30,4200,225.0
2015-09-30,4500,165.0
2015-09-30,4800,345.0
2015-09-30,5100,375.0
2015-09-30,5400,180.0
2015-09-30,5700,330.0
2015-09-30,6000,195.0
2015-09-30,6300,390.0
2015-09-30,6600,180.0
2015-09-30,6900,180.0
2015-09-30,7200,300.0
2015-09-30,7500,195.0
2015-09-30,7800,165.0
2015-09-30,8100,165.0
2015-09-30,8400,195.0
2015-09-30,8700,180.0
2015-09-30,9000,210.0
2015-09-30,9300,150.0
2015-09-30,9600,270.0
2015-09-30,9900,210.0
2015-09-30,10200,105.0
2015-09-30,10500,150.0
2015-09-30,10800,180.0
2015-09-30,11100,105.0
2015-09-30,11400,165.0
2015-09-30,11700,105.0
2015-09-30,12000,165.0
2015-09-30,12300,195.0
2015-09-30,12600,210.5172425
2015-09-30,12900,210.0
2015-09-30,13200,120.0
2015-09-30,13500,150.0
2015-09-30,13800,135.0
2015-09-30,14100,75.0
2015-09-30,14400,135.0
2015-09-30,14700,180.0
2015-09-30,15000,330.0
2015-09-30,15300,132.0
2015-09-30,15600,120.0
2015-09-30,15900,105.0
2015-09-30,16200,240.0
2015-09-30,16500,240.0
2015-09-30,16800,150.0
2015-09-30,17100,225.0
2015-09-30,17400,330.0
2015-09-30,17700,180.0
2015-09-30,18000,300.0
2015-09-30,18300,195.0
2015-09-30,18600,285.0
2015-09-30,18900,210.0
2015-09-30,19200,210.0
2015-09-30,19500,300.0
2015-09-30,19800,360.0
2015-09-30,20100,330.0
2015-09-30,20400,315.0
2015-09-30,20700,270.0
2015-09-30,21000,360.0
2015-09-30,21300,315.0
2015-09-30,21600,360.0
2015-09-30,21900,270.0
2015-09-30,22200,345.0
2015-09-30,22500,300.0
2015-09-30,22800,300.0
2015-09-30,23100,450.0
2015-09-30,23400,407.0339
2015-09-30,23700,330.0
2015-09-30,24000,585.0
2015-09-30,24300,450.0
2015-09-30,24600,465.0
2015-09-30,24900,635.1724
2015-09-30,25200,525.0
2015-09-30,25500,495.0
2015-09-30,25800,531.31034
2015-09-30,26100,494.0339
2015-09-30,26400,516.0
2015-09-30,26700,600.0
2015-09-30,27000,675.0
2015-09-30,27300,698.64406
2015-09-30,27600,564.81356
2015-09-30,27900,564.0
2015-09-30,28200,660.0
2015-09-30,28500,516.0
2015-09-30,28800,756.0
2015-09-30,29100,648.0
2015-09-30,29400,577.8305
2015-09-30,29700,636.0
2015-09-30,30000,746.44068
2015-09-30,30300,576.0
2015-09-30,30600,722.0339
2015-09-30,30900,792.0
2015-09-30,31200,696.0
2015-09-30,31500,696.0
2015-09-30,31800,768.0
2015-09-30,32100,684.0
2015-09-30,32400,720.0
2015-09-30,32700,600.0
2015-09-30,33000,640.13792
2015-09-30,33300,684.0
2015-09-30,33600,672.0
2015-09-30,33900,461.016933333333
2015-09-30,34800,690.0
2015-09-30,35100,612.0
2015-09-30,35400,732.0
2015-09-30,35700,588.0
2015-09-30,36000,444.0
2015-09-30,36300,516.0
2015-09-30,36600,588.0
2015-09-30,36900,588.0
2015-09-30,37200,540.0
2015-09-30,37500,624.0
2015-09-30,37800,528.0
2015-09-30,38100,468.0
2015-09-30,38400,516.0
2015-09-30,38700,420.0
2015-09-30,39000,526.779675
2015-09-30,39300,660.0
2015-09-30,39600,480.0
2015-09-30,39900,633.05085
2015-09-30,40200,540.0
2015-09-30,40500,516.0
2015-09-30,40800,570.0
2015-09-30,41100,542.0339
2015-09-30,41400,663.559325
2015-09-30,41700,465.0
2015-09-30,42000,555.0
2015-09-30,42300,525.0
2015-09-30,42600,630.0
2015-09-30,42900,450.0
2015-09-30,43200,600.0
2015-09-30,43500,555.0
2015-09-30,43800,600.0
2015-09-30,44100,435.0
2015-09-30,44400,525.0
2015-09-30,44700,540.0
2015-09-30,45000,511.779675
2015-09-30,45300,480.0
2015-09-30,45600,612.0
2015-09-30,45900,720.0
2015-09-30,46200,511.779675
2015-09-30,46500,705.0
2015-09-30,46800,502.1052
2015-09-30,47100,405.0
2015-09-30,47400,525.0
2015-09-30,47700,510.0
2015-09-30,48000,585.0
2015-09-30,48300,645.0
2015-09-30,48600,632.5862
2015-09-30,48900,510.0
2015-09-30,49200,510.0
2015-09-30,49500,450.0
2015-09-30,49800,576.0
2015-09-30,50100,510.0
2015-09-30,50400,450.0
2015-09-30,50700,435.0
2015-09-30,51000,570.0
2015-09-30,51300,601.8305
2015-09-30,51600,495.0
2015-09-30,51900,543.305075
2015-09-30,52200,585.0
2015-09-30,52500,648.0
2015-09-30,52800,603.305075
2015-09-30,53100,525.0
2015-09-30,53400,709.8305
2015-09-30,53700,420.0
2015-09-30,54000,570.0
2015-09-30,54300,405.0
2015-09-30,54600,600.0
2015-09-30,54900,450.0
2015-09-30,55200,555.0
2015-09-30,55500,525.0
2015-09-30,55800,585.0
2015-09-30,56100,495.0
2015-09-30,56400,432.0
2015-09-30,56700,600.0
2015-09-30,57000,585.0
2015-09-30,57300,497.796625
2015-09-30,57600,588.0
2015-09-30,57900,585.0
2015-09-30,58200,600.0
2015-09-30,58500,528.0
2015-09-30,58800,405.0
2015-09-30,59100,552.0
2015-09-30,59400,684.0
2015-09-30,59700,525.0
2015-09-30,60000,480.0
2015-09-30,60300,588.0
2015-09-30,60600,420.0
2015-09-30,60900,510.0
2015-09-30,61200,552.0
2015-09-30,61500,330.0
2015-09-30,61800,645.0
2015-09-30,62100,495.0
2015-09-30,62400,602.542375
2015-09-30,62700,452.0339
2015-09-30,63000,470.1724
2015-09-30,63300,468.0
2015-09-30,63600,480.0
2015-09-30,63900,405.0
2015-09-30,64200,465.0
2015-09-30,64500,555.0
2015-09-30,64800,480.0
2015-09-30,65100,495.0
2015-09-30,65400,570.0
2015-09-30,65700,645.0
2015-09-30,66000,612.0
2015-09-30,66300,732.0
2015-09-30,66600,480.0
2015-09-30,66900,600.0
2015-09-30,67200,540.0
2015-09-30,67500,504.0
2015-09-30,67800,588.0
2015-09-30,68100,465.0
2015-09-30,68400,600.0
2015-09-30,68700,588.0
2015-09-30,69000,450.0
2015-09-30,69300,675.0
2015-09-30,69600,570.0
2015-09-30,69900,435.0
2015-09-30,70200,345.0
2015-09-30,70500,456.0
2015-09-30,70800,372.0
2015-09-30,71100,456.0
2015-09-30,71400,435.0
2015-09-30,71700,615.0
2015-09-30,72000,636.0
2015-09-30,72300,600.0
2015-09-30,72600,540.0
2015-09-30,72900,420.0
2015-09-30,73200,444.0
2015-09-30,73500,492.0
2015-09-30,73800,511.271175
2015-09-30,74100,435.0
2015-09-30,74400,552.0
2015-09-30,74700,765.0
2015-09-30,75000,630.0
2015-09-30,75300,504.0
2015-09-30,75600,540.0
2015-09-30,75900,555.0
2015-09-30,76200,675.0
2015-09-30,76500,612.0
2015-09-30,76800,510.0
2015-09-30,77100,525.0
2015-09-30,77400,653.7931
2015-09-30,77700,540.0
2015-09-30,78000,705.0
2015-09-30,78300,345.0
2015-09-30,78600,600.0
2015-09-30,78900,792.0
2015-09-30,79200,720.0
2015-09-30,79500,588.0
2015-09-30,79800,660.0
2015-09-30,80100,540.0
2015-09-30,80400,585.0
2015-09-30,80700,585.0
2015-09-30,81000,705.0
2015-09-30,81300,630.0
2015-09-30,81600,615.0
2015-09-30,81900,840.0
2015-09-30,82200,696.0
2015-09-30,82500,510.0
2015-09-30,82800,576.0
2015-09-30,83100,572.288125
2015-09-30,83400,435.0
2015-09-30,83700,585.0
2015-09-30,84000,570.0
2015-09-30,84300,255.508475
2015-09-30,84600,211.01695
2015-09-30,84900,420.0
2015-09-30,85200,696.0
2015-09-30,85500,720.0
2015-09-30,85800,735.0
2015-09-30,86100,495.0
