day,interval,flow
2015-09-30,0,1350.0
2015-09-30,300,1050.0
2015-09-30,600,1275.0
2015-09-30,900,1020.0
2015-09-30,1200,990.0
2015-09-30,1500,990.0
2015-09-30,1800,1005.0
2015-09-30,2100,988.448285
2015-09-30,2400,840.0
2015-09-30,2700,870.0
2015-09-30,3000,960.0
2015-09-30,3300,750.0
2015-09-30,3600,615.0
2015-09-30,3900,570.0
2015-09-30,4200,750.0
2015-09-30,4500,690.0
2015-09-30,4800,645.0
2015-09-30,5100,720.0
2015-09-30,5400,525.0
2015-09-30,5700,675.0
2015-09-30,6000,720.0
2015-09-30,6300,585.0
2015-09-30,6600,420.0
2015-09-30,6900,420.0
2015-09-30,7200,555.0
2015-09-30,7500,495.0
2015-09-30,7800,390.0
2015-09-30,8100,495.0
2015-09-30,8400,330.0
2015-09-30,8700,465.0
2015-09-30,9000,750.0
2015-09-30,9300,435.0
2015-09-30,9600,555.0
2015-09-30,9900,495.0
2015-09-30,10200,360.0
2015-09-30,10500,315.0
2015-09-30,10800,435.0
2015-09-30,11100,420.0
2015-09-30,11400,420.0
2015-09-30,11700,375.0
2015-09-30,12000,345.0
2015-09-30,12300,510.0
2015-09-30,12600,391.5517175
2015-09-30,12900,285.0
2015-09-30,13200,420.0
2015-09-30,13500,330.0
2015-09-30,13800,360.0
2015-09-30,14100,375.0
2015-09-30,14400,435.0
2015-09-30,14700,540.0
2015-09-30,15000,555.0
2015-09-30,15300,396.0
2015-09-30,15600,435.0
2015-09-30,15900,345.0
2015-09-30,16200,540.0
2015-09-30,16500,540.0
2015-09-30,16800,405.0
2015-09-30,17100,360.0
2015-09-30,17400,810.0
2015-09-30,17700,495.0
2015-09-30,18000,540.0
2015-09-30,18300,585.0
2015-09-30,18600,570.0
2015-09-30,18900,450.0
2015-09-30,19200,540.0
2015-09-30,19500,630.0
2015-09-30,19800,630.0
2015-09-30,20100,570.0
2015-09-30,20400,540.0
2015-09-30,20700,825.0
2015-09-30,21000,780.0
2015-09-30,21300,885.0
2015-09-30,21600,690.0
2015-09-30,21900,840.0
2015-09-30,22200,840.0
2015-09-30,22500,720.0
2015-09-30,22800,900.0
2015-09-30,23100,1110.0
2015-09-30,23400,887.7966125
2015-09-30,23700,945.0
2015-09-30,24000,1275.0
2015-09-30,24300,1005.0
2015-09-30,24600,1335.0
2015-09-30,24900,1239.8275925
2015-09-30,25200,1020.0
2015-09-30,25500,1230.0
2015-09-30,25800,1160.68966
2015-09-30,26100,1000.0678
2015-09-30,26400,1008.0
2015-09-30,26700,1116.0
2015-09-30,27000,1020.0
2015-09-30,27300,1314.3051
2015-09-30,27600,1046.64406
2015-09-30,27900,1104.0
2015-09-30,28200,1212.0
2015-09-30,28500,1008.0
2015-09-30,28800,1116.0
2015-09-30,29100,1296.0
2015-09-30,29400,1167.4576
2015-09-30,29700,1116.0
2015-09-30,30000,1444.8813599999999
2015-09-30,30300,1116.0
2015-09-30,30600,1182.50848
2015-09-30,30900,1284.0
2015-09-30,31200,1260.0
2015-09-30,31500,1308.0
2015-09-30,31800,1284.0
2015-09-30,32100,1272.0
2015-09-30,32400,1092.0
2015-09-30,32700,1140.0
2015-09-30,33000,1304.2758800000001
2015-09-30,33300,1104.0
2015-09-30,33600,1116.0
2015-09-30,33900,1185.7627
2015-09-30,34800,1350.0
2015-09-30,35100,1080.0
2015-09-30,35400,1344.0
2015-09-30,35700,1368.0
2015-09-30,36000,888.0
2015-09-30,36300,1128.0
2015-09-30,36600,1068.0
2015-09-30,36900,996.0
2015-09-30,37200,1188.0
2015-09-30,37500,1164.0
2015-09-30,37800,1152.0
2015-09-30,38100,1056.0
2015-09-30,38400,1236.0
2015-09-30,38700,1065.0
2015-09-30,39000,1144.067775
2015-09-30,39300,1245.0
2015-09-30,39600,1245.0
2015-09-30,39900,1294.322025
2015-09-30,40200,1155.0
2015-09-30,40500,1164.0
2015-09-30,40800,1245.0
2015-09-30,41100,1372.118675
2015-09-30,41400,1325.08475
2015-09-30,41700,1245.0
2015-09-30,42000,1125.0
2015-09-30,42300,1200.0
2015-09-30,42600,1215.0
2015-09-30,42900,1185.0
2015-09-30,43200,1095.0
2015-09-30,43500,1230.0
2015-09-30,43800,1125.0
2015-09-30,44100,1095.0
2015-09-30,44400,1095.0
2015-09-30,44700,1260.0
2015-09-30,45000,1114.576275
2015-09-30,45300,1080.0
2015-09-30,45600,1188.0
2015-09-30,45900,1095.0
2015-09-30,46200,1143.81355
2015-09-30,46500,1035.0
2015-09-30,46800,1214.52634
2015-09-30,47100,1065.0
2015-09-30,47400,1050.0
2015-09-30,47700,1260.0
2015-09-30,48000,1185.0
2015-09-30,48300,1335.0
2015-09-30,48600,1391.3793
2015-09-30,48900,1155.0
2015-09-30,49200,1185.0
2015-09-30,49500,1275.0
2015-09-30,49800,1344.0
2015-09-30,50100,1095.0
2015-09-30,50400,1035.0
2015-09-30,50700,1050.0
2015-09-30,51000,1410.0
2015-09-30,51300,1215.25424
2015-09-30,51600,1320.0
2015-09-30,51900,1309.8305249999999
2015-09-30,52200,1230.0
2015-09-30,52500,1224.0
2015-09-30,52800,1175.5932125
2015-09-30,53100,1275.0
2015-09-30,53400,1348.47458
2015-09-30,53700,1260.0
2015-09-30,54000,1125.0
2015-09-30,54300,960.0
2015-09-30,54600,1425.0
2015-09-30,54900,1080.0
2015-09-30,55200,1245.0
2015-09-30,55500,1260.0
2015-09-30,55800,1140.0
2015-09-30,56100,1110.0
2015-09-30,56400,1224.0
2015-09-30,56700,1176.0
2015-09-30,57000,1335.0
2015-09-30,57300,1220.0847374999998
2015-09-30,57600,1176.0
2015-09-30,57900,1305.0
2015-09-30,58200,1200.0
2015-09-30,58500,1080.0
2015-09-30,58800,1155.0
2015-09-30,59100,1344.0
2015-09-30,59400,924.0
2015-09-30,59700,1230.0
2015-09-30,60000,1212.0
2015-09-30,60300,1236.0
2015-09-30,60600,990.0
2015-09-30,60900,1215.0
2015-09-30,61200,1116.0
2015-09-30,61500,1005.0
2015-09-30,61800,1410.0
2015-09-30,62100,1290.0
2015-09-30,62400,1008.8135500000001
2015-09-30,62700,1070.847475
2015-09-30,63000,1273.9655
2015-09-30,63300,1056.0
