day,interval,flow
2015-05-15,0,1548.0
2015-05-15,300,1236.0
2015-05-15,600,1416.0
2015-05-15,900,1740.0
2015-05-15,1200,1440.0
2015-05-15,1500,1332.0
2015-05-15,1800,1339.93218
2015-05-15,2100,1214.44069
2015-05-15,2400,1350.2069000000001
2015-05-15,2700,1068.0
2015-05-15,3000,1476.0
2015-05-15,3300,1104.0
2015-05-15,3600,1068.0
2015-05-15,3900,1104.0
2015-05-15,4200,972.0
2015-05-15,4500,996.0
2015-05-15,4800,888.0
2015-05-15,5100,900.0
2015-05-15,5400,864.0
2015-05-15,5700,1212.0
2015-05-15,6000,840.0
2015-05-15,6300,876.0
2015-05-15,6600,828.0
2015-05-15,6900,648.0
2015-05-15,7200,720.0
2015-05-15,7500,828.0
2015-05-15,7800,576.0
2015-05-15,8100,780.0
2015-05-15,8400,504.0
2015-05-15,8700,552.0
2015-05-15,9000,396.0
2015-05-15,9300,540.0
2015-05-15,9600,456.0
2015-05-15,9900,528.0
2015-05-15,10200,384.0
2015-05-15,10500,624.0
2015-05-15,10800,552.0
2015-05-15,11100,492.0
2015-05-15,11400,456.0
2015-05-15,11700,456.0
2015-05-15,12000,480.0
2015-05-15,12300,516.0
2015-05-15,12600,493.42372
2015-05-15,12900,444.0
2015-05-15,13200,540.0
2015-05-15,13500,576.0
2015-05-15,13800,408.0
2015-05-15,14100,396.0
2015-05-15,14400,372.0
2015-05-15,14700,468.0
2015-05-15,15000,420.0
2015-05-15,15300,396.0
2015-05-15,15600,540.0
2015-05-15,15900,492.0
2015-05-15,16200,578.44066
2015-05-15,16500,372.0
2015-05-15,16800,540.0
2015-05-15,17100,456.0
2015-05-15,17400,492.0
2015-05-15,17700,444.0
2015-05-15,18000,660.0
2015-05-15,18300,552.0
2015-05-15,18600,744.0
2015-05-15,18900,744.0
2015-05-15,19200,660.0
2015-05-15,19500,756.0
2015-05-15,19800,711.2542199999999
2015-05-15,20100,924.0
2015-05-15,20400,948.0
2015-05-15,20700,1164.0
2015-05-15,21000,768.0
2015-05-15,21300,960.0
2015-05-15,21600,1092.0
2015-05-15,21900,1092.0
2015-05-15,22200,1452.0
2015-05-15,22500,1104.0
2015-05-15,22800,1404.0
2015-05-15,23100,1404.0
2015-05-15,23400,1474.16948
2015-05-15,23700,1500.0
2015-05-15,24000,1572.0
2015-05-15,24300,1608.0
2015-05-15,24600,1401.35594
2015-05-15,24900,1700.33898
2015-05-15,25200,1452.0
2015-05-15,25500,1332.0
2015-05-15,25800,1668.0
2015-05-15,26100,1524.0
2015-05-15,26400,1572.0
2015-05-15,26700,1992.0
2015-05-15,27000,1428.0
2015-05-15,27300,2057.0847999999996
2015-05-15,27600,1788.0
2015-05-15,27900,1656.0
2015-05-15,28200,1836.0
2015-05-15,28500,1584.0
2015-05-15,28800,1476.0
2015-05-15,29100,2076.0
2015-05-15,29400,1944.0
2015-05-15,29700,1998.50848
2015-05-15,30000,2064.0
2015-05-15,30300,1980.0
2015-05-15,30600,1604.1355800000001
2015-05-15,30900,1926.1017000000002
2015-05-15,31200,1992.0
2015-05-15,31500,1857.5593
2015-05-15,31800,1728.0
2015-05-15,32100,1920.0
2015-05-15,32400,1728.0
2015-05-15,32700,1620.0
2015-05-15,33000,1658.2372799999998
2015-05-15,33300,1932.0
2015-05-15,33600,2070.1017
2015-05-15,33900,1928.9491400000002
2015-05-15,34200,1468.47456
2015-05-15,34500,1728.0
2015-05-15,34800,1776.0
2015-05-15,35100,1555.86206
2015-05-15,35400,1775.615742
2015-05-15,35700,1519.28176
2015-05-15,36000,1811.93406
2015-05-15,36300,1638.23976
2015-05-15,36600,1884.0
2015-05-15,36900,1850.57142
2015-05-15,37200,1861.1320799999999
2015-05-15,37500,2100.0
2015-05-15,37800,1740.0
2015-05-15,38100,1596.0
2015-05-15,38400,1769.6949200000001
2015-05-15,38700,1445.47014
2015-05-15,39000,1663.1186400000001
2015-05-15,39300,1344.0
2015-05-15,39600,1200.0
2015-05-15,39900,1428.0
2015-05-15,40200,1687.5789399999999
2015-05-15,40500,1776.6316
2015-05-15,40800,1848.0
2015-05-15,41100,1668.0
2015-05-15,41400,1620.0
2015-05-15,41700,1542.30506
2015-05-15,42000,1536.0
2015-05-15,42300,1285.86205
2015-05-15,42600,1455.0
2015-05-15,42900,1806.1017
2015-05-15,43200,1913.49154
2015-05-15,43500,1536.0
2015-05-15,43800,2076.0
2015-05-15,44100,1998.3051
2015-05-15,44400,2016.0
2015-05-15,44700,2208.0
2015-05-15,45000,1551.661
2015-05-15,45300,1716.0
2015-05-15,45600,2028.0
2015-05-15,45900,2028.0
2015-05-15,46200,1740.0
2015-05-15,46500,1800.0
2015-05-15,46800,1548.0
2015-05-15,47100,1704.0
2015-05-15,47400,1908.0
2015-05-15,47700,2004.0
2015-05-15,48000,1980.0
2015-05-15,48300,1596.0
2015-05-15,48600,1662.90318
2015-05-15,48900,1818.51838
2015-05-15,49200,1752.0
2015-05-15,49500,1896.00002
2015-05-15,49800,1696.67796
2015-05-15,50100,1836.0
2015-05-15,50400,1800.2034
2015-05-15,50700,1860.0
2015-05-15,51000,1680.0
2015-05-15,51300,2085.35594
2015-05-15,51600,1764.0
2015-05-15,51900,2160.0
2015-05-15,52200,2016.0
2015-05-15,52500,1932.0
2015-05-15,52800,1908.0
2015-05-15,53100,1982.23724
2015-05-15,53400,1865.8982999999998
2015-05-15,53700,1980.0
2015-05-15,54000,1704.0
2015-05-15,54300,1961.8982999999998
2015-05-15,54600,1956.0
2015-05-15,54900,2304.0
2015-05-15,55200,1896.0
2015-05-15,55500,1524.0
2015-05-15,55800,1871.3898199999999
2015-05-15,56100,1710.30508
2015-05-15,56400,1728.0
2015-05-15,56700,1848.0
2015-05-15,57000,2023.1186400000001
2015-05-15,57300,2009.0847400000002
2015-05-15,57600,1740.0
2015-05-15,57900,1726.98306
2015-05-15,58200,1867.1186400000001
2015-05-15,58500,1836.0
2015-05-15,58800,1956.0
2015-05-15,59100,1788.0
2015-05-15,59400,1494.91524
2015-05-15,59700,2088.0
2015-05-15,60000,1692.0
2015-05-15,60300,1566.71186
2015-05-15,60600,1836.0
2015-05-15,60900,1596.0
2015-05-15,61200,1962.30508
2015-05-15,61500,1944.0
2015-05-15,61800,1944.0
2015-05-15,62100,1632.0
2015-05-15,62400,2021.28814
2015-05-15,62700,1836.0
2015-05-15,63000,1686.3051
2015-05-15,63300,1836.0
2015-05-15,63600,1956.0
2015-05-15,63900,1668.0
2015-05-15,64200,1980.0
2015-05-15,64500,1800.0
2015-05-15,64800,1920.0
2015-05-15,65100,2088.0
2015-05-15,65400,2052.0
2015-05-15,65700,2172.0
2015-05-15,66000,2112.0
2015-05-15,66300,2004.0
2015-05-15,66600,2100.0
2015-05-15,66900,2088.0
2015-05-15,67200,2124.0
2015-05-15,67500,2352.0
2015-05-15,67800,2040.0
2015-05-15,68100,2112.0
2015-05-15,68400,2119.9322
2015-05-15,68700,2016.0
2015-05-15,69000,2016.0
2015-05-15,69300,2376.0
2015-05-15,69600,2028.0
2015-05-15,69900,1956.0
2015-05-15,70200,2004.0
2015-05-15,70500,1956.0
2015-05-15,70800,1644.0
2015-05-15,71100,2040.0
2015-05-15,71400,1548.0
2015-05-15,71700,1716.0
2015-05-15,72000,1764.0
2015-05-15,72300,1824.0
2015-05-15,72600,1560.0
2015-05-15,72900,1788.0
2015-05-15,73200,1428.0
2015-05-15,73500,1404.0
2015-05-15,73800,1661.6949
2015-05-15,74100,1644.0
2015-05-15,74400,1584.0
2015-05-15,74700,1812.0
2015-05-15,75000,1752.0
2015-05-15,75300,1440.0
2015-05-15,75600,1488.0
2015-05-15,75900,1452.0
2015-05-15,76200,1608.0
2015-05-15,76500,1488.0
2015-05-15,76800,1612.67798
2015-05-15,77100,1632.0
2015-05-15,77400,1359.25424
2015-05-15,77700,1776.0
2015-05-15,78000,1572.0
2015-05-15,78300,1416.0
2015-05-15,78600,1572.0
2015-05-15,78900,1908.0
2015-05-15,79200,1536.0
2015-05-15,79500,1176.0
2015-05-15,79800,1668.0
2015-05-15,80100,1560.0
2015-05-15,80400,1680.0
2015-05-15,80700,1680.0
2015-05-15,81000,1668.0
2015-05-15,81300,1788.0
2015-05-15,81600,1800.0
2015-05-15,81900,1716.0
2015-05-15,82200,1548.0
2015-05-15,82500,1632.0
2015-05-15,82800,1740.0
2015-05-15,83100,1380.0
2015-05-15,83400,1584.0
2015-05-15,83700,1392.0
2015-05-15,84000,1620.0
2015-05-15,84300,1368.0
2015-05-15,84600,1596.0
2015-05-15,84900,1560.0
2015-05-15,85200,1428.0
2015-05-15,85500,1728.0
2015-05-15,85800,1200.0
2015-05-15,86100,1428.0
