day,interval,flow
2015-05-15,0,552.0
2015-05-15,300,792.0
2015-05-15,600,564.0
2015-05-15,900,564.0
2015-05-15,1200,756.0
2015-05-15,1500,552.0
2015-05-15,1800,689.0847200000001
2015-05-15,2100,601.2203400000001
2015-05-15,2400,519.310354
2015-05-15,2700,660.0
2015-05-15,3000,564.0
2015-05-15,3300,540.0
2015-05-15,3600,384.0
2015-05-15,3900,564.0
2015-05-15,4200,492.0
2015-05-15,4500,552.0
2015-05-15,4800,552.0
2015-05-15,5100,360.0
2015-05-15,5400,612.0
2015-05-15,5700,408.0
2015-05-15,6000,504.0
2015-05-15,6300,408.0
2015-05-15,6600,444.0
2015-05-15,6900,444.0
2015-05-15,7200,288.0
2015-05-15,7500,480.0
2015-05-15,7800,348.0
2015-05-15,8100,432.0
2015-05-15,8400,456.0
2015-05-15,8700,528.0
2015-05-15,9000,408.0
2015-05-15,9300,480.0
2015-05-15,9600,348.0
2015-05-15,9900,408.0
2015-05-15,10200,348.0
2015-05-15,10500,432.0
2015-05-15,10800,324.0
2015-05-15,11100,288.0
2015-05-15,11400,228.0
2015-05-15,11700,480.0
2015-05-15,12000,432.0
2015-05-15,12300,444.0
2015-05-15,12600,506.23729000000003
2015-05-15,12900,300.0
2015-05-15,13200,312.0
2015-05-15,13500,336.0
2015-05-15,13800,288.0
2015-05-15,14100,444.0
2015-05-15,14400,216.0
2015-05-15,14700,336.0
2015-05-15,15000,276.0
2015-05-15,15300,300.0
2015-05-15,15600,228.0
2015-05-15,15900,204.0
2015-05-15,16200,288.81355
2015-05-15,16500,180.0
2015-05-15,16800,252.0
2015-05-15,17100,228.0
2015-05-15,17400,264.0
2015-05-15,17700,168.0
2015-05-15,18000,216.0
2015-05-15,18300,192.0
2015-05-15,18600,276.0
2015-05-15,18900,264.0
2015-05-15,19200,180.0
2015-05-15,19500,168.0
2015-05-15,19800,180.61017
2015-05-15,20100,204.0
2015-05-15,20400,168.0
2015-05-15,20700,348.0
2015-05-15,21000,204.0
2015-05-15,21300,276.0
2015-05-15,21600,276.0
2015-05-15,21900,288.0
2015-05-15,22200,276.0
2015-05-15,22500,252.0
2015-05-15,22800,300.0
2015-05-15,23100,300.0
2015-05-15,23400,265.62712
2015-05-15,23700,384.0
2015-05-15,24000,516.0
2015-05-15,24300,312.0
2015-05-15,24600,493.83049
2015-05-15,24900,337.62711
2015-05-15,25200,336.0
2015-05-15,25500,276.0
2015-05-15,25800,360.0
2015-05-15,26100,408.0
2015-05-15,26400,336.0
2015-05-15,26700,372.0
2015-05-15,27000,396.0
2015-05-15,27300,460.27116
2015-05-15,27600,444.0
2015-05-15,27900,528.0
2015-05-15,28200,408.0
2015-05-15,28500,564.0
2015-05-15,28800,480.0
2015-05-15,29100,444.0
2015-05-15,29400,516.0
2015-05-15,29700,372.81356
2015-05-15,30000,600.0
2015-05-15,30300,492.0
2015-05-15,30600,398.64404
2015-05-15,30900,552.40678
2015-05-15,31200,420.0
2015-05-15,31500,446.44068
2015-05-15,31800,420.0
2015-05-15,32100,372.0
2015-05-15,32400,264.0
2015-05-15,32700,528.0
2015-05-15,33000,720.81356
2015-05-15,33300,444.0
2015-05-15,33600,421.22033
2015-05-15,33900,446.23728
2015-05-15,34200,372.81356000000005
2015-05-15,34500,576.0
