day,interval,flow
2015-05-15,0,408.0
2015-05-15,300,324.0
2015-05-15,600,276.0
2015-05-15,900,420.0
2015-05-15,1200,384.0
2015-05-15,1500,348.0
2015-05-15,1800,339.05084
2015-05-15,2100,241.01694
2015-05-15,2400,241.65518
2015-05-15,2700,264.0
2015-05-15,3000,324.0
2015-05-15,3300,288.0
2015-05-15,3600,108.0
2015-05-15,3900,180.0
2015-05-15,4200,240.0
2015-05-15,4500,216.0
2015-05-15,4800,120.0
2015-05-15,5100,216.0
2015-05-15,5400,192.0
2015-05-15,5700,312.0
2015-05-15,6000,120.0
2015-05-15,6300,132.0
2015-05-15,6600,204.0
2015-05-15,6900,120.0
2015-05-15,7200,132.0
2015-05-15,7500,216.0
2015-05-15,7800,180.0
2015-05-15,8100,192.0
2015-05-15,8400,84.0
2015-05-15,8700,156.0
2015-05-15,9000,60.0
2015-05-15,9300,84.0
2015-05-15,9600,84.0
2015-05-15,9900,192.0
2015-05-15,10200,96.0
2015-05-15,10500,96.0
2015-05-15,10800,96.0
2015-05-15,11100,84.0
2015-05-15,11400,72.0
2015-05-15,11700,144.0
2015-05-15,12000,156.0
2015-05-15,12300,96.0
2015-05-15,12600,60.20339
2015-05-15,12900,132.0
2015-05-15,13200,120.0
2015-05-15,13500,144.0
2015-05-15,13800,144.0
2015-05-15,14100,72.0
2015-05-15,14400,60.0
2015-05-15,14700,84.0
2015-05-15,15000,120.0
2015-05-15,15300,132.0
2015-05-15,15600,156.0
2015-05-15,15900,156.0
2015-05-15,16200,228.40678
2015-05-15,16500,120.0
2015-05-15,16800,132.0
2015-05-15,17100,84.0
2015-05-15,17400,144.0
2015-05-15,17700,48.0
2015-05-15,18000,240.0
2015-05-15,18300,120.0
2015-05-15,18600,168.0
2015-05-15,18900,180.0
2015-05-15,19200,132.0
2015-05-15,19500,156.0
2015-05-15,19800,156.0
2015-05-15,20100,216.0
2015-05-15,20400,180.0
2015-05-15,20700,144.0
2015-05-15,21000,120.0
2015-05-15,21300,132.0
2015-05-15,21600,276.0
2015-05-15,21900,144.0
2015-05-15,22200,312.0
2015-05-15,22500,216.0
2015-05-15,22800,252.0
2015-05-15,23100,264.0
2015-05-15,23400,253.22034
2015-05-15,23700,228.0
2015-05-15,24000,372.0
2015-05-15,24300,288.0
2015-05-15,24600,252.81356
2015-05-15,24900,240.61016
2015-05-15,25200,384.0
2015-05-15,25500,348.0
2015-05-15,25800,312.0
2015-05-15,26100,396.0
2015-05-15,26400,348.0
2015-05-15,26700,444.0
2015-05-15,27000,348.0
2015-05-15,27300,458.64408
2015-05-15,27600,456.0
2015-05-15,27900,348.0
2015-05-15,28200,276.0
2015-05-15,28500,300.0
2015-05-15,28800,372.0
2015-05-15,29100,336.0
2015-05-15,29400,492.0
2015-05-15,29700,432.61016
2015-05-15,30000,324.0
2015-05-15,30300,456.0
2015-05-15,30600,577.42374
2015-05-15,30900,481.01694
2015-05-15,31200,384.0
2015-05-15,31500,276.61016
2015-05-15,31800,384.0
2015-05-15,32100,312.0
2015-05-15,32400,348.0
2015-05-15,32700,180.0
2015-05-15,33000,216.0
2015-05-15,33300,288.0
2015-05-15,33600,337.8305
2015-05-15,33900,386.64406
2015-05-15,34200,337.01694
2015-05-15,34500,336.0
2015-05-15,34800,312.0
2015-05-15,35100,349.24138
2015-05-15,35400,298.99506
2015-05-15,35700,306.53304
2015-05-15,36000,339.95604
2015-05-15,36300,405.0576
2015-05-15,36600,276.0
2015-05-15,36900,232.28572
2015-05-15,37200,410.26414
2015-05-15,37500,336.0
2015-05-15,37800,408.0
2015-05-15,38100,264.0
2015-05-15,38400,252.40678
2015-05-15,38700,242.07672
2015-05-15,39000,300.61016
2015-05-15,39300,432.0
2015-05-15,39600,204.0
2015-05-15,39900,312.0
2015-05-15,40200,231.1579
2015-05-15,40500,276.631578
2015-05-15,40800,480.0
2015-05-15,41100,324.0
2015-05-15,41400,264.0
2015-05-15,41700,265.62712
2015-05-15,42000,288.0
2015-05-15,42300,123.10345
2015-05-15,42600,255.0
2015-05-15,42900,468.81356
2015-05-15,43200,337.22034
2015-05-15,43500,336.0
2015-05-15,43800,564.0
2015-05-15,44100,289.62712
2015-05-15,44400,288.0
2015-05-15,44700,384.0
2015-05-15,45000,348.81356
2015-05-15,45300,216.0
2015-05-15,45600,240.0
2015-05-15,45900,264.0
2015-05-15,46200,336.0
2015-05-15,46500,252.0
2015-05-15,46800,372.0
2015-05-15,47100,456.0
2015-05-15,47400,600.0
2015-05-15,47700,528.0
2015-05-15,48000,492.0
2015-05-15,48300,360.0
2015-05-15,48600,408.41874
2015-05-15,48900,537.85502
2015-05-15,49200,588.0
2015-05-15,49500,596.21052
2015-05-15,49800,529.8305
2015-05-15,50100,480.0
2015-05-15,50400,483.05084
2015-05-15,50700,564.0
2015-05-15,51000,600.0
2015-05-15,51300,446.0339
2015-05-15,51600,312.0
2015-05-15,51900,444.0
2015-05-15,52200,600.0
2015-05-15,52500,576.0
2015-05-15,52800,360.0
2015-05-15,53100,313.62713
2015-05-15,53400,144.20339
2015-05-15,53700,360.0
2015-05-15,54000,216.0
2015-05-15,54300,204.40678
2015-05-15,54600,240.0
2015-05-15,54900,468.0
2015-05-15,55200,432.0
2015-05-15,55500,444.0
2015-05-15,55800,664.67798
2015-05-15,56100,517.22034
2015-05-15,56400,504.0
2015-05-15,56700,492.0
2015-05-15,57000,566.64406
2015-05-15,57300,517.01694
2015-05-15,57600,456.0
2015-05-15,57900,314.03389
2015-05-15,58200,445.8305
2015-05-15,58500,612.0
2015-05-15,58800,564.0
2015-05-15,59100,552.0
2015-05-15,59400,590.2373
2015-05-15,59700,504.0
2015-05-15,60000,348.0
2015-05-15,60300,373.42374
2015-05-15,60600,288.0
2015-05-15,60900,312.0
2015-05-15,61200,614.44068
2015-05-15,61500,384.0
2015-05-15,61800,360.0
2015-05-15,62100,276.0
2015-05-15,62400,336.20339
2015-05-15,62700,336.0
2015-05-15,63000,530.0339
2015-05-15,63300,336.0
2015-05-15,63600,396.0
2015-05-15,63900,540.0
2015-05-15,64200,504.0
2015-05-15,64500,552.0
2015-05-15,64800,588.0
2015-05-15,65100,660.0
2015-05-15,65400,576.0
2015-05-15,65700,516.0
2015-05-15,66000,456.0
2015-05-15,66300,540.0
2015-05-15,66600,504.0
2015-05-15,66900,552.0
2015-05-15,67200,708.0
2015-05-15,67500,588.0
2015-05-15,67800,612.0
2015-05-15,68100,732.0
2015-05-15,68400,385.62712
2015-05-15,68700,420.0
2015-05-15,69000,576.0
2015-05-15,69300,588.0
2015-05-15,69600,576.0
2015-05-15,69900,588.0
2015-05-15,70200,696.0
2015-05-15,70500,768.0
2015-05-15,70800,348.0
2015-05-15,71100,516.0
2015-05-15,71400,660.0
2015-05-15,71700,492.0
2015-05-15,72000,528.0
2015-05-15,72300,372.0
2015-05-15,72600,300.0
2015-05-15,72900,456.0
2015-05-15,73200,480.0
2015-05-15,73500,444.0
2015-05-15,73800,444.81356
2015-05-15,74100,432.0
2015-05-15,74400,396.0
2015-05-15,74700,516.0
2015-05-15,75000,468.0
2015-05-15,75300,336.0
2015-05-15,75600,408.0
2015-05-15,75900,444.0
2015-05-15,76200,360.0
