day,interval,flow
2015-05-15,0,552.0
2015-05-15,300,684.0
2015-05-15,600,756.0
2015-05-15,900,744.0
2015-05-15,1200,624.0
2015-05-15,1500,552.0
2015-05-15,1800,604.0678
2015-05-15,2100,589.42374
2015-05-15,2400,579.72414
2015-05-15,2700,648.0
2015-05-15,3000,756.0
2015-05-15,3300,492.0
2015-05-15,3600,600.0
2015-05-15,3900,552.0
2015-05-15,4200,492.0
2015-05-15,4500,552.0
2015-05-15,4800,432.0
2015-05-15,5100,432.0
2015-05-15,5400,432.0
2015-05-15,5700,408.0
2015-05-15,6000,564.0
2015-05-15,6300,504.0
2015-05-15,6600,372.0
2015-05-15,6900,384.0
2015-05-15,7200,348.0
2015-05-15,7500,372.0
2015-05-15,7800,276.0
2015-05-15,8100,360.0
2015-05-15,8400,216.0
2015-05-15,8700,228.0
2015-05-15,9000,288.0
2015-05-15,9300,240.0
2015-05-15,9600,324.0
2015-05-15,9900,180.0
2015-05-15,10200,168.0
2015-05-15,10500,408.0
2015-05-15,10800,288.0
2015-05-15,11100,252.0
2015-05-15,11400,276.0
2015-05-15,11700,252.0
2015-05-15,12000,240.0
2015-05-15,12300,240.0
2015-05-15,12600,217.22034
2015-05-15,12900,264.0
2015-05-15,13200,360.0
2015-05-15,13500,252.0
2015-05-15,13800,168.0
2015-05-15,14100,240.0
2015-05-15,14400,192.0
2015-05-15,14700,192.0
2015-05-15,15000,192.0
2015-05-15,15300,180.0
2015-05-15,15600,276.0
2015-05-15,15900,216.0
2015-05-15,16200,204.40678
2015-05-15,16500,240.0
2015-05-15,16800,288.0
2015-05-15,17100,168.0
2015-05-15,17400,216.0
2015-05-15,17700,252.0
2015-05-15,18000,192.0
2015-05-15,18300,276.0
2015-05-15,18600,264.0
2015-05-15,18900,252.0
2015-05-15,19200,348.0
2015-05-15,19500,372.0
2015-05-15,19800,312.40678
2015-05-15,20100,336.0
2015-05-15,20400,360.0
2015-05-15,20700,408.0
2015-05-15,21000,456.0
2015-05-15,21300,360.0
2015-05-15,21600,384.0
2015-05-15,21900,492.0
2015-05-15,22200,444.0
2015-05-15,22500,360.0
2015-05-15,22800,612.0
2015-05-15,23100,456.0
2015-05-15,23400,638.84748
2015-05-15,23700,492.0
2015-05-15,24000,516.0
2015-05-15,24300,624.0
2015-05-15,24600,542.0339
2015-05-15,24900,638.84746
2015-05-15,25200,480.0
2015-05-15,25500,456.0
2015-05-15,25800,636.0
2015-05-15,26100,576.0
2015-05-15,26400,600.0
2015-05-15,26700,636.0
2015-05-15,27000,504.0
2015-05-15,27300,711.66102
2015-05-15,27600,432.0
2015-05-15,27900,768.0
2015-05-15,28200,684.0
