day,interval,flow
2015-05-15,0,828.0
2015-05-15,300,852.0
2015-05-15,600,876.0
2015-05-15,900,672.0
2015-05-15,1200,720.0
2015-05-15,1500,756.0
2015-05-15,1800,786.10169
2015-05-15,2100,795.8644
2015-05-15,2400,372.413794
2015-05-15,2700,804.0
2015-05-15,3000,576.0
2015-05-15,3300,756.0
2015-05-15,3600,636.0
2015-05-15,3900,648.0
2015-05-15,4200,708.0
2015-05-15,4500,612.0
2015-05-15,4800,648.0
2015-05-15,5100,636.0
2015-05-15,5400,600.0
2015-05-15,5700,720.0
2015-05-15,6000,552.0
2015-05-15,6300,624.0
2015-05-15,6600,456.0
2015-05-15,6900,540.0
2015-05-15,7200,408.0
2015-05-15,7500,408.0
2015-05-15,7800,528.0
2015-05-15,8100,444.0
2015-05-15,8400,396.0
2015-05-15,8700,432.0
2015-05-15,9000,324.0
2015-05-15,9300,336.0
2015-05-15,9600,288.0
2015-05-15,9900,504.0
2015-05-15,10200,444.0
2015-05-15,10500,408.0
2015-05-15,10800,480.0
2015-05-15,11100,312.0
2015-05-15,11400,288.0
2015-05-15,11700,492.0
2015-05-15,12000,360.0
2015-05-15,12300,408.0
2015-05-15,12600,312.81356
2015-05-15,12900,444.0
2015-05-15,13200,324.0
2015-05-15,13500,372.0
2015-05-15,13800,384.0
2015-05-15,14100,372.0
2015-05-15,14400,348.0
2015-05-15,14700,288.0
2015-05-15,15000,396.0
2015-05-15,15300,372.0
2015-05-15,15600,348.0
2015-05-15,15900,420.0
2015-05-15,16200,240.40678
2015-05-15,16500,540.0
2015-05-15,16800,324.0
2015-05-15,17100,288.0
2015-05-15,17400,468.0
2015-05-15,17700,204.0
2015-05-15,18000,444.0
2015-05-15,18300,384.0
2015-05-15,18600,312.0
2015-05-15,18900,432.0
2015-05-15,19200,348.0
2015-05-15,19500,420.0
2015-05-15,19800,360.0
2015-05-15,20100,384.0
2015-05-15,20400,588.0
2015-05-15,20700,372.0
2015-05-15,21000,540.0
2015-05-15,21300,288.0
2015-05-15,21600,540.0
2015-05-15,21900,504.0
2015-05-15,22200,624.0
2015-05-15,22500,540.0
2015-05-15,22800,672.0
2015-05-15,23100,708.0
2015-05-15,23400,579.86442
2015-05-15,23700,924.0
2015-05-15,24000,564.0
2015-05-15,24300,612.0
2015-05-15,24600,811.93218
2015-05-15,24900,662.64406
2015-05-15,25200,540.0
2015-05-15,25500,636.0
2015-05-15,25800,672.0
2015-05-15,26100,576.0
2015-05-15,26400,600.0
2015-05-15,26700,816.0
2015-05-15,27000,708.0
2015-05-15,27300,771.2542500000001
2015-05-15,27600,612.0
2015-05-15,27900,780.0
2015-05-15,28200,744.0
2015-05-15,28500,708.0
2015-05-15,28800,840.0
2015-05-15,29100,696.0
2015-05-15,29400,600.0
2015-05-15,29700,929.2881600000001
2015-05-15,30000,780.0
2015-05-15,30300,792.0
2015-05-15,30600,925.6270999999999
2015-05-15,30900,855.66099
2015-05-15,31200,660.0
2015-05-15,31500,865.42373
2015-05-15,31800,828.0
2015-05-15,32100,588.0
2015-05-15,32400,900.0
2015-05-15,32700,888.0
2015-05-15,33000,652.8813600000001
2015-05-15,33300,864.0
2015-05-15,33600,770.44069
2015-05-15,33900,709.0169500000001
2015-05-15,34200,868.47456
2015-05-15,34500,936.0
2015-05-15,34800,528.0
2015-05-15,35100,555.72414
2015-05-15,35400,575.3793
2015-05-15,35700,772.985804
2015-05-15,36000,580.02198
2015-05-15,36300,748.9210419999999
2015-05-15,36600,672.0
2015-05-15,36900,648.857142
2015-05-15,37200,859.6980199999999
2015-05-15,37500,672.0
2015-05-15,37800,564.0
2015-05-15,38100,744.0
2015-05-15,38400,638.84745
2015-05-15,38700,765.57002
2015-05-15,39000,745.01694
2015-05-15,39300,744.0
2015-05-15,39600,588.0
2015-05-15,39900,984.0
2015-05-15,40200,925.2632
2015-05-15,40500,785.684218
2015-05-15,40800,756.0
2015-05-15,41100,756.0
2015-05-15,41400,336.0
2015-05-15,41700,637.62713
2015-05-15,42000,732.0
2015-05-15,42300,554.48275
2015-05-15,42600,975.0
2015-05-15,42900,517.2203400000001
2015-05-15,43200,602.44068
2015-05-15,43500,552.0
2015-05-15,43800,708.0
2015-05-15,44100,300.81355
2015-05-15,44400,576.0
2015-05-15,44700,876.0
2015-05-15,45000,627.8644
2015-05-15,45300,648.0
2015-05-15,45600,768.0
2015-05-15,45900,756.0
2015-05-15,46200,696.0
2015-05-15,46500,696.0
2015-05-15,46800,648.0
2015-05-15,47100,720.0
2015-05-15,47400,840.0
2015-05-15,47700,924.0
2015-05-15,48000,888.0
2015-05-15,48300,648.0
2015-05-15,48600,779.82053
2015-05-15,48900,758.53818
2015-05-15,49200,636.0
2015-05-15,49500,672.631578
