day,interval,flow
2015-05-15,0,972.0
2015-05-15,300,816.0
2015-05-15,600,1320.0
2015-05-15,900,1176.0
2015-05-15,1200,924.0
2015-05-15,1500,948.0
2015-05-15,1800,930.1016999999999
2015-05-15,2100,805.42372
2015-05-15,2400,978.6206999999999
2015-05-15,2700,840.0
2015-05-15,3000,972.0
2015-05-15,3300,720.0
2015-05-15,3600,840.0
2015-05-15,3900,840.0
2015-05-15,4200,768.0
2015-05-15,4500,768.0
2015-05-15,4800,672.0
2015-05-15,5100,648.0
2015-05-15,5400,576.0
2015-05-15,5700,696.0
2015-05-15,6000,708.0
2015-05-15,6300,600.0
2015-05-15,6600,600.0
2015-05-15,6900,492.0
2015-05-15,7200,396.0
2015-05-15,7500,528.0
2015-05-15,7800,384.0
2015-05-15,8100,516.0
2015-05-15,8400,300.0
2015-05-15,8700,348.0
2015-05-15,9000,444.0
2015-05-15,9300,408.0
2015-05-15,9600,348.0
2015-05-15,9900,288.0
2015-05-15,10200,264.0
2015-05-15,10500,492.0
2015-05-15,10800,456.0
2015-05-15,11100,372.0
2015-05-15,11400,384.0
2015-05-15,11700,300.0
2015-05-15,12000,252.0
2015-05-15,12300,456.0
2015-05-15,12600,385.01695
2015-05-15,12900,312.0
2015-05-15,13200,396.0
2015-05-15,13500,348.0
2015-05-15,13800,240.0
2015-05-15,14100,336.0
2015-05-15,14400,252.0
2015-05-15,14700,396.0
2015-05-15,15000,276.0
2015-05-15,15300,288.0
2015-05-15,15600,336.0
2015-05-15,15900,348.0
2015-05-15,16200,253.22034
2015-05-15,16500,264.0
2015-05-15,16800,468.0
2015-05-15,17100,288.0
2015-05-15,17400,324.0
2015-05-15,17700,396.0
2015-05-15,18000,312.0
2015-05-15,18300,468.0
2015-05-15,18600,480.0
2015-05-15,18900,456.0
2015-05-15,19200,588.0
2015-05-15,19500,540.0
2015-05-15,19800,565.42372
2015-05-15,20100,552.0
2015-05-15,20400,672.0
2015-05-15,20700,888.0
2015-05-15,21000,744.0
2015-05-15,21300,816.0
2015-05-15,21600,660.0
2015-05-15,21900,888.0
2015-05-15,22200,1104.0
2015-05-15,22500,840.0
2015-05-15,22800,1104.0
2015-05-15,23100,1188.0
2015-05-15,23400,1124.3389900000002
2015-05-15,23700,1104.0
2015-05-15,24000,1212.0
2015-05-15,24300,1368.0
2015-05-15,24600,965.2881399999999
2015-05-15,24900,1314.30508
2015-05-15,25200,1140.0
2015-05-15,25500,888.0
2015-05-15,25800,1284.0
2015-05-15,26100,1128.0
2015-05-15,26400,1092.0
2015-05-15,26700,1332.0
2015-05-15,27000,1092.0
2015-05-15,27300,1476.2033999999999
2015-05-15,27600,1344.0
2015-05-15,27900,1296.0
2015-05-15,28200,1380.0
2015-05-15,28500,1272.0
2015-05-15,28800,1080.0
2015-05-15,29100,1632.0
2015-05-15,29400,1416.0
2015-05-15,29700,1647.45762
2015-05-15,30000,1476.0
2015-05-15,30300,1368.0
2015-05-15,30600,976.0678
2015-05-15,30900,1504.47456
2015-05-15,31200,1596.0
2015-05-15,31500,1410.91526
2015-05-15,31800,1452.0
2015-05-15,32100,1308.0
2015-05-15,32400,1212.0
2015-05-15,32700,1296.0
2015-05-15,33000,1176.81355
2015-05-15,33300,1392.0
2015-05-15,33600,1384.2711800000002
2015-05-15,33900,1373.6949200000001
2015-05-15,34200,1239.66102
2015-05-15,34500,1032.0
2015-05-15,34800,1224.0
2015-05-15,35100,1096.965514
2015-05-15,35400,1218.02958
2015-05-15,35700,1321.51554
2015-05-15,36000,1255.12088
2015-05-15,36300,948.91108
2015-05-15,36600,1320.0
2015-05-15,36900,1234.2857199999999
2015-05-15,37200,1294.86794
2015-05-15,37500,1524.0
2015-05-15,37800,1260.0
2015-05-15,38100,1416.0
2015-05-15,38400,1457.28812
2015-05-15,38700,1095.372
2015-05-15,39000,1277.49152
2015-05-15,39300,1248.0
2015-05-15,39600,1068.0
2015-05-15,39900,1164.0
2015-05-15,40200,1372.42106
2015-05-15,40500,1267.57896
2015-05-15,40800,1308.0
2015-05-15,41100,1248.0
2015-05-15,41400,1296.0
2015-05-15,41700,1035.0508399999999
2015-05-15,42000,1224.0
2015-05-15,42300,1133.7930999999999
2015-05-15,42600,990.0
2015-05-15,42900,1131.8644199999999
2015-05-15,43200,1215.25424
2015-05-15,43500,1116.0
2015-05-15,43800,1692.0
2015-05-15,44100,1600.67798
2015-05-15,44400,1356.0
2015-05-15,44700,1668.0
2015-05-15,45000,1287.4576200000001
2015-05-15,45300,1128.0
2015-05-15,45600,1560.0
2015-05-15,45900,1608.0
2015-05-15,46200,1104.0
2015-05-15,46500,1308.0
2015-05-15,46800,1152.0
2015-05-15,47100,996.0
2015-05-15,47400,1308.0
2015-05-15,47700,1236.0
2015-05-15,48000,1464.0
2015-05-15,48300,1188.0
2015-05-15,48600,996.53836
2015-05-15,48900,1273.0486799999999
2015-05-15,49200,1116.0
2015-05-15,49500,1212.00002
2015-05-15,49800,1046.64407
2015-05-15,50100,1224.0
2015-05-15,50400,1233.96612
2015-05-15,50700,1140.0
2015-05-15,51000,1164.0
2015-05-15,51300,1494.7118799999998
2015-05-15,51600,1236.0
2015-05-15,51900,1488.0
2015-05-15,52200,1296.0
2015-05-15,52500,1392.0
2015-05-15,52800,1284.0
2015-05-15,53100,1462.1695
2015-05-15,53400,1179.66102
2015-05-15,53700,1308.0
2015-05-15,54000,1464.0
2015-05-15,54300,1251.45764
2015-05-15,54600,1344.0
2015-05-15,54900,1620.0
2015-05-15,55200,1224.0
2015-05-15,55500,864.0
2015-05-15,55800,1205.89831
2015-05-15,56100,1045.83051
2015-05-15,56400,1296.0
2015-05-15,56700,1140.0
2015-05-15,57000,1205.49152
2015-05-15,57300,1275.8644
2015-05-15,57600,1128.0
2015-05-15,57900,1061.28815
