day,interval,flow
2015-05-19,0,816.0
2015-05-19,300,636.0
2015-05-19,600,600.0
2015-05-19,900,780.0
2015-05-19,1200,624.0
2015-05-19,1500,636.0
2015-05-19,1800,603.78948
2015-05-19,2100,612.0
2015-05-19,2400,660.0
2015-05-19,2700,516.0
2015-05-19,3000,570.71328
2015-05-19,3300,516.0
2015-05-19,3600,480.0
2015-05-19,3900,444.0
2015-05-19,4200,540.0
2015-05-19,4500,420.0
2015-05-19,4800,408.0
2015-05-19,5100,372.0
2015-05-19,5400,336.0
2015-05-19,5700,528.0
2015-05-19,6000,360.0
2015-05-19,6300,480.0
2015-05-19,6600,348.0
2015-05-19,6900,408.0
2015-05-19,7200,216.0
2015-05-19,7500,276.0
2015-05-19,7800,300.0
2015-05-19,8100,300.0
2015-05-19,8400,312.0
2015-05-19,8700,300.0
2015-05-19,9000,252.0
2015-05-19,9300,336.0
2015-05-19,9600,384.0
2015-05-19,9900,276.0
2015-05-19,10200,348.0
2015-05-19,10500,300.0
2015-05-19,10800,276.0
2015-05-19,11100,192.0
2015-05-19,11400,288.0
2015-05-19,11700,204.0
2015-05-19,12000,240.0
2015-05-19,12300,288.0
2015-05-19,12600,300.0
2015-05-19,12900,252.0
2015-05-19,13200,264.0
2015-05-19,13500,192.0
2015-05-19,13800,252.0
2015-05-19,14100,384.0
2015-05-19,14400,384.0
2015-05-19,14700,228.0
2015-05-19,15000,372.0
2015-05-19,15300,240.0
2015-05-19,15600,276.0
2015-05-19,15900,276.0
2015-05-19,16200,264.0
2015-05-19,16500,216.0
2015-05-19,16800,288.0
2015-05-19,17100,444.0
2015-05-19,17400,288.0
2015-05-19,17700,276.0
2015-05-19,18000,456.0
2015-05-19,18300,432.0
2015-05-19,18600,432.0
2015-05-19,18900,324.0
2015-05-19,19200,348.0
2015-05-19,19500,408.0
2015-05-19,19800,540.0
2015-05-19,20100,468.0
2015-05-19,20400,504.0
2015-05-19,20700,516.0
2015-05-19,21000,744.0
2015-05-19,21300,529.8305
2015-05-19,21600,612.0
2015-05-19,21900,720.0
2015-05-19,22200,505.42374
2015-05-19,22500,768.0
2015-05-19,22800,756.0
2015-05-19,23100,842.2373
2015-05-19,23400,876.0
2015-05-19,23700,890.23728
2015-05-19,24000,712.88134
2015-05-19,24300,1548.0
2015-05-19,24600,1914.1016800000002
2015-05-19,24900,1709.49154
2015-05-19,25200,1464.0
2015-05-19,25500,1056.0
2015-05-19,25800,936.0
2015-05-19,26100,816.0
2015-05-19,26400,840.0
2015-05-19,26700,804.0
2015-05-19,27000,843.25424
2015-05-19,27300,914.6440699999999
2015-05-19,27600,900.0
2015-05-19,27900,913.8305
2015-05-19,28200,936.0
2015-05-19,28500,1020.0
2015-05-19,28800,852.0
2015-05-19,29100,924.0
2015-05-19,29400,852.0
2015-05-19,29700,948.0
2015-05-19,30000,768.0
2015-05-19,30300,758.64408
2015-05-19,30600,959.8929599999999
2015-05-19,30900,744.0
2015-05-19,31200,864.0
2015-05-19,31500,843.25424
2015-05-19,31800,794.89656
2015-05-19,32100,984.0
2015-05-19,32400,900.0
2015-05-19,32700,744.0
2015-05-19,33000,866.84746
2015-05-19,33300,929.89832
2015-05-19,33600,840.0
2015-05-19,33900,852.0
2015-05-19,34200,792.0
2015-05-19,34500,864.0
2015-05-19,34800,661.6271300000001
2015-05-19,35100,900.0
2015-05-19,35400,852.0
2015-05-19,35700,1248.0
2015-05-19,36000,732.0
2015-05-19,36300,804.0
2015-05-19,36600,756.0
2015-05-19,36900,828.0
2015-05-19,37200,816.0
2015-05-19,37500,732.0
2015-05-19,37800,828.0
2015-05-19,38100,684.0
2015-05-19,38400,528.0
2015-05-19,38700,756.0
2015-05-19,39000,588.0
2015-05-19,39300,576.0
2015-05-19,39600,936.0
2015-05-19,39900,792.0
2015-05-19,40200,864.0
2015-05-19,40500,828.0
2015-05-19,40800,696.0
2015-05-19,41100,785.7931
2015-05-19,41400,746.0339
2015-05-19,41700,708.0
2015-05-19,42000,780.0
2015-05-19,42300,756.0
2015-05-19,42600,852.0
2015-05-19,42900,864.0
2015-05-19,43200,617.2881199999999
2015-05-19,43500,720.0
2015-05-19,43800,708.0
2015-05-19,44100,420.0
2015-05-19,44400,504.0
2015-05-19,44700,876.0
2015-05-19,45000,926.84746
2015-05-19,45300,696.0
2015-05-19,45600,684.0
2015-05-19,45900,792.0
2015-05-19,46200,852.0
2015-05-19,46500,732.0
2015-05-19,46800,804.0
2015-05-19,47100,828.0
2015-05-19,47400,963.66104
2015-05-19,47700,828.0
2015-05-19,48000,818.64406
2015-05-19,48300,858.50846
2015-05-19,48600,900.0
2015-05-19,48900,852.0
2015-05-19,49200,960.0
2015-05-19,49500,1104.0
2015-05-19,49800,864.0
2015-05-19,50100,986.84746
2015-05-19,50400,816.0
2015-05-19,50700,804.0
2015-05-19,51000,912.0
2015-05-19,51300,975.0508600000001
2015-05-19,51600,809.69492
2015-05-19,51900,888.0
2015-05-19,52200,725.7931
2015-05-19,52500,972.0
2015-05-19,52800,876.0
2015-05-19,53100,928.67798
2015-05-19,53400,1071.25424
2015-05-19,53700,948.0
2015-05-19,54000,816.0
2015-05-19,54300,972.0
2015-05-19,54600,852.0
2015-05-19,54900,720.0
2015-05-19,55200,780.0
2015-05-19,55500,864.0
2015-05-19,55800,952.6779799999999
2015-05-19,56100,864.0
2015-05-19,56400,948.0
2015-05-19,56700,936.0
2015-05-19,57000,820.0678
2015-05-19,57300,965.08476
2015-05-19,57600,840.0
2015-05-19,57900,936.0
2015-05-19,58200,984.0
2015-05-19,58500,960.0
2015-05-19,58800,795.86441
2015-05-19,59100,912.0
2015-05-19,59400,828.0
2015-05-19,59700,804.0
2015-05-19,60000,828.0
2015-05-19,60300,924.0
2015-05-19,60600,840.0
2015-05-19,60900,948.0
2015-05-19,61200,1027.034474
2015-05-19,61500,780.0
2015-05-19,61800,852.0
2015-05-19,62100,1044.0
2015-05-19,62400,938.44068
2015-05-19,62700,924.0
2015-05-19,63000,807.25424
2015-05-19,63300,864.0
2015-05-19,63600,780.0
2015-05-19,63900,804.0
2015-05-19,64200,948.0
2015-05-19,64500,852.0
2015-05-19,64800,828.0
2015-05-19,65100,900.0
2015-05-19,65400,876.0
2015-05-19,65700,1080.0
2015-05-19,66000,948.0
2015-05-19,66300,1080.0
2015-05-19,66600,876.0
2015-05-19,66900,912.0
2015-05-19,67200,1044.0
2015-05-19,67500,984.0
2015-05-19,67800,936.0
2015-05-19,68100,795.05086
2015-05-19,68400,940.0678
2015-05-19,68700,912.0
2015-05-19,69000,924.0
2015-05-19,69300,948.0
2015-05-19,69600,852.0
2015-05-19,69900,888.0
2015-05-19,70200,928.6779799999999
2015-05-19,70500,852.0
2015-05-19,70800,780.0
2015-05-19,71100,1044.0
2015-05-19,71400,816.0
2015-05-19,71700,924.0
2015-05-19,72000,888.0
2015-05-19,72300,1068.0
2015-05-19,72600,1143.661
2015-05-19,72900,996.0
2015-05-19,73200,936.0
2015-05-19,73500,888.0
2015-05-19,73800,866.2373
2015-05-19,74100,912.0
2015-05-19,74400,756.0
2015-05-19,74700,1058.64406
2015-05-19,75000,936.0
2015-05-19,75300,816.0
2015-05-19,75600,804.0
2015-05-19,75900,816.0
2015-05-19,76200,780.0
2015-05-19,76500,804.0
2015-05-19,76800,890.44068
2015-05-19,77100,864.0
2015-05-19,77400,966.62068
2015-05-19,77700,816.0
2015-05-19,78000,816.0
2015-05-19,78300,864.0
2015-05-19,78600,828.0
2015-05-19,78900,972.0
