day,interval,flow
2015-05-19,0,1068.0
2015-05-19,300,732.0
2015-05-19,600,780.0
2015-05-19,900,924.0
2015-05-19,1200,684.0
2015-05-19,1500,912.0
2015-05-19,1800,944.842118
2015-05-19,2100,708.0
2015-05-19,2400,828.0
2015-05-19,2700,576.0
2015-05-19,3000,723.5244739999999
2015-05-19,3300,540.0
2015-05-19,3600,600.0
2015-05-19,3900,432.0
2015-05-19,4200,564.0
2015-05-19,4500,432.0
2015-05-19,4800,456.0
2015-05-19,5100,444.0
2015-05-19,5400,444.0
2015-05-19,5700,636.0
2015-05-19,6000,384.0
2015-05-19,6300,516.0
2015-05-19,6600,384.0
2015-05-19,6900,456.0
2015-05-19,7200,276.0
2015-05-19,7500,300.0
2015-05-19,7800,372.0
2015-05-19,8100,384.0
2015-05-19,8400,276.0
2015-05-19,8700,348.0
2015-05-19,9000,228.0
2015-05-19,9300,336.0
2015-05-19,9600,432.0
2015-05-19,9900,288.0
2015-05-19,10200,372.0
2015-05-19,10500,384.0
2015-05-19,10800,348.0
2015-05-19,11100,144.0
2015-05-19,11400,336.0
2015-05-19,11700,228.0
2015-05-19,12000,312.0
2015-05-19,12300,264.0
2015-05-19,12600,228.0
2015-05-19,12900,324.0
2015-05-19,13200,264.0
2015-05-19,13500,216.0
2015-05-19,13800,252.0
2015-05-19,14100,408.0
2015-05-19,14400,372.0
2015-05-19,14700,300.0
2015-05-19,15000,384.0
2015-05-19,15300,288.0
2015-05-19,15600,372.0
2015-05-19,15900,324.0
2015-05-19,16200,360.0
2015-05-19,16500,276.0
2015-05-19,16800,516.0
2015-05-19,17100,504.0
2015-05-19,17400,336.0
2015-05-19,17700,300.0
2015-05-19,18000,480.0
2015-05-19,18300,504.0
2015-05-19,18600,576.0
2015-05-19,18900,348.0
2015-05-19,19200,576.0
2015-05-19,19500,528.0
2015-05-19,19800,744.0
2015-05-19,20100,660.0
2015-05-19,20400,648.0
2015-05-19,20700,720.0
2015-05-19,21000,1044.0
2015-05-19,21300,662.0339
2015-05-19,21600,864.0
2015-05-19,21900,960.0
2015-05-19,22200,879.4576400000001
2015-05-19,22500,1116.0
2015-05-19,22800,1032.0
2015-05-19,23100,1227.45762
2015-05-19,23400,1068.0
2015-05-19,23700,1323.25424
2015-05-19,24000,1136.54236
