day,interval,flow
2015-05-19,0,672.0
2015-05-19,300,696.0
2015-05-19,600,684.0
2015-05-19,900,552.0
2015-05-19,1200,576.0
2015-05-19,1500,612.0
2015-05-19,1800,469.263156
2015-05-19,2100,612.0
2015-05-19,2400,444.0
2015-05-19,2700,504.0
2015-05-19,3000,423.104896
2015-05-19,3300,420.0
2015-05-19,3600,396.0
2015-05-19,3900,432.0
2015-05-19,4200,396.0
2015-05-19,4500,372.0
2015-05-19,4800,228.0
2015-05-19,5100,372.0
2015-05-19,5400,312.0
2015-05-19,5700,396.0
2015-05-19,6000,300.0
2015-05-19,6300,300.0
2015-05-19,6600,264.0
2015-05-19,6900,300.0
2015-05-19,7200,264.0
2015-05-19,7500,204.0
2015-05-19,7800,264.0
2015-05-19,8100,228.0
2015-05-19,8400,156.0
2015-05-19,8700,300.0
2015-05-19,9000,240.0
2015-05-19,9300,312.0
2015-05-19,9600,144.0
2015-05-19,9900,240.0
2015-05-19,10200,252.0
2015-05-19,10500,132.0
2015-05-19,10800,264.0
2015-05-19,11100,156.0
2015-05-19,11400,180.0
2015-05-19,11700,300.0
2015-05-19,12000,168.0
2015-05-19,12300,252.0
2015-05-19,12600,216.0
2015-05-19,12900,204.0
2015-05-19,13200,168.0
2015-05-19,13500,264.0
2015-05-19,13800,204.0
2015-05-19,14100,240.0
2015-05-19,14400,216.0
2015-05-19,14700,264.0
2015-05-19,15000,132.0
2015-05-19,15300,288.0
2015-05-19,15600,240.0
2015-05-19,15900,420.0
2015-05-19,16200,132.0
2015-05-19,16500,216.0
2015-05-19,16800,348.0
2015-05-19,17100,384.0
2015-05-19,17400,324.0
2015-05-19,17700,300.0
2015-05-19,18000,420.0
2015-05-19,18300,552.0
2015-05-19,18600,324.0
2015-05-19,18900,696.0
2015-05-19,19200,492.0
2015-05-19,19500,456.0
2015-05-19,19800,792.0
2015-05-19,20100,672.0
2015-05-19,20400,960.0
2015-05-19,20700,720.0
2015-05-19,21000,720.0
2015-05-19,21300,915.25424
2015-05-19,21600,996.0
2015-05-19,21900,936.0
2015-05-19,22200,924.61017
2015-05-19,22500,1056.0
2015-05-19,22800,996.0
2015-05-19,23100,1156.47458
2015-05-19,23400,960.0
2015-05-19,23700,1349.6949
2015-05-19,24000,1430.44068
2015-05-19,24300,1308.0
2015-05-19,24600,1224.61017
2015-05-19,24900,925.8305
2015-05-19,25200,1236.0
2015-05-19,25500,1284.0
2015-05-19,25800,1248.0
2015-05-19,26100,1188.0
2015-05-19,26400,1140.0
2015-05-19,26700,1404.0
2015-05-19,27000,1269.1526
2015-05-19,27300,1503.66102
2015-05-19,27600,1272.0
2015-05-19,27900,1309.62712
2015-05-19,28200,1500.0
2015-05-19,28500,1476.0
2015-05-19,28800,1428.0
2015-05-19,29100,1644.0
2015-05-19,29400,1548.0
2015-05-19,29700,1248.0
2015-05-19,30000,1296.0
2015-05-19,30300,1506.71184
2015-05-19,30600,1255.45046
2015-05-19,30900,1152.0
2015-05-19,31200,1692.0
2015-05-19,31500,1249.8305
2015-05-19,31800,975.31034
2015-05-19,32100,1512.0
2015-05-19,32400,1344.0
2015-05-19,32700,1428.0
2015-05-19,33000,1386.30506
2015-05-19,33300,1109.28812
2015-05-19,33600,1212.0
2015-05-19,33900,1332.0
2015-05-19,34200,1164.0
2015-05-19,34500,1092.0
2015-05-19,34800,1579.5254
2015-05-19,35100,1068.0
2015-05-19,35400,1080.0
2015-05-19,35700,1092.0
2015-05-19,36000,1236.0
2015-05-19,36300,1056.0
2015-05-19,36600,984.0
2015-05-19,36900,1056.0
2015-05-19,37200,1188.0
2015-05-19,37500,1248.0
2015-05-19,37800,1176.0
2015-05-19,38100,912.0
2015-05-19,38400,864.0
2015-05-19,38700,624.0
2015-05-19,39000,408.0
2015-05-19,39300,1128.0
2015-05-19,39600,1380.0
2015-05-19,39900,1260.0
2015-05-19,40200,1008.0
2015-05-19,40500,1380.0
2015-05-19,40800,1200.0
2015-05-19,41100,1065.93104
2015-05-19,41400,1272.40678
2015-05-19,41700,1032.0
2015-05-19,42000,1308.0
2015-05-19,42300,1212.0
2015-05-19,42600,1248.0
2015-05-19,42900,1368.0
2015-05-19,43200,1429.62714
2015-05-19,43500,1176.0
2015-05-19,43800,1020.0
2015-05-19,44100,1200.0
2015-05-19,44400,1536.0
2015-05-19,44700,1056.0
2015-05-19,45000,1563.25424
2015-05-19,45300,1176.0
2015-05-19,45600,972.0
2015-05-19,45900,1356.0
2015-05-19,46200,1176.0
2015-05-19,46500,1140.0
2015-05-19,46800,1332.0
2015-05-19,47100,1128.0
2015-05-19,47400,1183.3220000000001
2015-05-19,47700,1152.0
2015-05-19,48000,1075.5254
2015-05-19,48300,1100.33896
2015-05-19,48600,996.0
2015-05-19,48900,1464.0
2015-05-19,49200,1104.0
2015-05-19,49500,1176.0
2015-05-19,49800,1320.0
2015-05-19,50100,1178.84748
2015-05-19,50400,1248.0
2015-05-19,50700,1272.0
2015-05-19,51000,1068.0
2015-05-19,51300,1203.66104
2015-05-19,51600,1141.8304899999998
2015-05-19,51900,1080.0
2015-05-19,52200,1092.8274999999999
2015-05-19,52500,1332.0
2015-05-19,52800,1092.0
2015-05-19,53100,1147.52546
2015-05-19,53400,1483.7287999999999
2015-05-19,53700,1224.0
2015-05-19,54000,1188.0
2015-05-19,54300,1344.0
2015-05-19,54600,1344.0
2015-05-19,54900,1140.0
2015-05-19,55200,948.0
2015-05-19,55500,1452.0
2015-05-19,55800,1207.1185999999998
2015-05-19,56100,1344.0
2015-05-19,56400,1488.0
2015-05-19,56700,1068.0
2015-05-19,57000,1207.7288
2015-05-19,57300,1435.5254
2015-05-19,57600,1080.0
2015-05-19,57900,1140.0
2015-05-19,58200,1476.0
2015-05-19,58500,1392.0
2015-05-19,58800,1266.50844
2015-05-19,59100,1416.0
2015-05-19,59400,1128.0
2015-05-19,59700,1044.0
2015-05-19,60000,1128.0
2015-05-19,60300,1284.0
2015-05-19,60600,864.0
2015-05-19,60900,1368.0
2015-05-19,61200,1329.51722
2015-05-19,61500,1152.0
2015-05-19,61800,1092.0
2015-05-19,62100,1620.0
2015-05-19,62400,1215.8644
2015-05-19,62700,1008.0
2015-05-19,63000,1346.2373
2015-05-19,63300,1260.0
2015-05-19,63600,1152.0
2015-05-19,63900,1512.0
2015-05-19,64200,1476.0
2015-05-19,64500,1248.0
2015-05-19,64800,1560.0
2015-05-19,65100,1428.0
2015-05-19,65400,1212.0
2015-05-19,65700,1320.0
2015-05-19,66000,1284.0
2015-05-19,66300,1296.0
2015-05-19,66600,1308.0
2015-05-19,66900,1560.0
2015-05-19,67200,1272.0
2015-05-19,67500,1464.0
2015-05-19,67800,1488.0
2015-05-19,68100,1276.2712000000001
2015-05-19,68400,1409.8982999999998
2015-05-19,68700,1608.0
2015-05-19,69000,1164.0
2015-05-19,69300,1308.0
2015-05-19,69600,1728.0
2015-05-19,69900,1200.0
2015-05-19,70200,1194.50846
2015-05-19,70500,1212.0
2015-05-19,70800,1128.0
2015-05-19,71100,984.0
2015-05-19,71400,1008.0
2015-05-19,71700,1368.0
2015-05-19,72000,1248.0
2015-05-19,72300,1008.0
2015-05-19,72600,1176.61017
2015-05-19,72900,1308.0
2015-05-19,73200,1020.0
2015-05-19,73500,1152.0
2015-05-19,73800,781.42372
2015-05-19,74100,1128.0
2015-05-19,74400,1044.0
2015-05-19,74700,1164.40678
2015-05-19,75000,888.0
2015-05-19,75300,948.0
2015-05-19,75600,960.0
2015-05-19,75900,1056.0
2015-05-19,76200,996.0
2015-05-19,76500,792.0
2015-05-19,76800,1178.03388
2015-05-19,77100,1380.0
2015-05-19,77400,1190.8964
2015-05-19,77700,984.0
2015-05-19,78000,1212.0
2015-05-19,78300,1092.0
2015-05-19,78600,1116.0
2015-05-19,78900,1416.0
2015-05-19,79200,1152.0
2015-05-19,79500,948.0
2015-05-19,79800,1020.0
2015-05-19,80100,1056.0
2015-05-19,80400,1704.0
2015-05-19,80700,1116.0
2015-05-19,81000,1195.52544
2015-05-19,81300,1428.0
2015-05-19,81600,1296.0
2015-05-19,81900,1116.0
2015-05-19,82200,1392.0
2015-05-19,82500,1200.0
2015-05-19,82800,924.0
2015-05-19,83100,1176.0
2015-05-19,83400,1056.0
2015-05-19,83700,852.0
2015-05-19,84000,912.0
2015-05-19,84300,1104.0
2015-05-19,84600,708.0
2015-05-19,84900,924.0
2015-05-19,85200,888.0
2015-05-19,85500,732.0
2015-05-19,85800,1068.0
2015-05-19,86100,732.0
