day,interval,flow
2015-09-25,0,612.0
2015-09-25,300,555.0
2015-09-25,600,408.0
2015-09-25,900,528.0
2015-09-25,1200,504.0
2015-09-25,1500,528.0
2015-09-25,1800,544.96552
2015-09-25,2100,607.59556
2015-09-25,2400,576.0
2015-09-25,2700,600.0
2015-09-25,3000,576.0
2015-09-25,3300,468.0
2015-09-25,3600,504.0
2015-09-25,3900,492.0
2015-09-25,4200,480.0
2015-09-25,4500,396.0
2015-09-25,4800,204.0
2015-09-25,5100,192.0
2015-09-25,5400,411.31034
2015-09-25,5700,360.0
2015-09-25,6000,348.0
2015-09-25,6300,348.0
2015-09-25,6600,204.0
2015-09-25,6900,252.0
2015-09-25,7200,240.0
2015-09-25,7500,192.0
2015-09-25,7800,144.0
2015-09-25,8100,276.0
2015-09-25,8400,228.0
2015-09-25,8700,192.0
2015-09-25,9000,180.0
2015-09-25,9300,228.0
2015-09-25,9600,252.0
2015-09-25,9900,168.0
2015-09-25,10200,132.0
2015-09-25,10500,204.0
2015-09-25,10800,108.0
2015-09-25,11100,240.0
2015-09-25,11400,192.0
2015-09-25,11700,204.0
2015-09-25,12000,252.0
2015-09-25,12300,300.0
2015-09-25,12600,168.40678
2015-09-25,12900,132.0
2015-09-25,13200,96.0
2015-09-25,13500,132.0
2015-09-25,13800,132.0
2015-09-25,14100,180.0
2015-09-25,14400,192.0
2015-09-25,14700,204.0
2015-09-25,15000,216.0
2015-09-25,15300,252.0
2015-09-25,15600,120.0
2015-09-25,15900,204.0
2015-09-25,16200,240.0
2015-09-25,16500,96.0
2015-09-25,16800,72.0
2015-09-25,17100,216.0
2015-09-25,17400,216.0
2015-09-25,17700,168.0
2015-09-25,18000,204.0
2015-09-25,18300,84.0
2015-09-25,18600,240.0
2015-09-25,18900,156.0
2015-09-25,19200,264.0
2015-09-25,19500,84.0
2015-09-25,19800,192.0
2015-09-25,20100,252.0
2015-09-25,20400,192.0
2015-09-25,20700,312.0
2015-09-25,21000,132.0
2015-09-25,21300,195.0
2015-09-25,21600,168.0
2015-09-25,21900,195.0
2015-09-25,22200,465.0
2015-09-25,22500,300.0
2015-09-25,22800,216.0
2015-09-25,23100,408.0
2015-09-25,23400,336.0
2015-09-25,23700,552.0
2015-09-25,24000,450.0
2015-09-25,24300,492.0
2015-09-25,24600,375.0
2015-09-25,24900,480.0
2015-09-25,25200,432.0
2015-09-25,25500,324.0
2015-09-25,25800,492.0
2015-09-25,26100,432.0
2015-09-25,26400,612.0
2015-09-25,26700,420.0
2015-09-25,27000,528.0
2015-09-25,27300,636.0
2015-09-25,27600,444.0
2015-09-25,27900,576.0
2015-09-25,28200,660.0
2015-09-25,28500,448.47458
2015-09-25,28800,384.0
2015-09-25,29100,564.0
2015-09-25,29400,525.0
2015-09-25,29700,444.0
2015-09-25,30000,576.0
2015-09-25,30300,444.0
2015-09-25,30600,482.44068
2015-09-25,30900,492.0
2015-09-25,31200,345.0
2015-09-25,31500,504.0
2015-09-25,31800,528.0
2015-09-25,32100,504.0
2015-09-25,32400,312.0
2015-09-25,32700,216.0
2015-09-25,33000,240.0
2015-09-25,33300,288.0
2015-09-25,33600,396.0
2015-09-25,33900,324.0
2015-09-25,34200,363.29632
2015-09-25,34500,396.0
2015-09-25,34800,564.0
2015-09-25,35100,432.0
2015-09-25,35400,480.0
2015-09-25,35700,588.0
2015-09-25,36000,408.0
2015-09-25,36300,444.0
2015-09-25,36600,408.0
2015-09-25,36900,456.0
2015-09-25,37200,204.0
2015-09-25,37500,408.0
2015-09-25,37800,769.8305
2015-09-25,38100,690.0
2015-09-25,38400,720.0
2015-09-25,38700,435.0
2015-09-25,39000,390.0
2015-09-25,39300,564.0
2015-09-25,39600,552.0
2015-09-25,39900,540.0
2015-09-25,40200,540.0
2015-09-25,40500,564.0
2015-09-25,40800,270.0
2015-09-25,41100,510.0
2015-09-25,41400,466.525425
2015-09-25,41700,540.0
2015-09-25,42000,456.40678
2015-09-25,42300,782.0339
2015-09-25,42600,458.84746
2015-09-25,42900,312.61016
2015-09-25,43200,564.0
2015-09-25,43500,384.0
2015-09-25,43800,660.0
2015-09-25,44100,540.0
2015-09-25,44400,312.0
2015-09-25,44700,492.0
2015-09-25,45000,444.0
2015-09-25,45300,264.0
2015-09-25,45600,168.0
2015-09-25,45900,396.0
2015-09-25,46200,324.0
2015-09-25,46500,324.0
2015-09-25,46800,216.0
2015-09-25,47100,336.0
2015-09-25,47400,276.0
2015-09-25,47700,420.0
2015-09-25,48000,480.0
2015-09-25,48300,405.0
2015-09-25,48600,396.0
2015-09-25,48900,264.0
2015-09-25,49200,300.0
2015-09-25,49500,324.0
2015-09-25,49800,456.0
2015-09-25,50100,384.0
2015-09-25,50400,504.0
2015-09-25,50700,432.0
2015-09-25,51000,420.0
2015-09-25,51300,528.0
2015-09-25,51600,492.0
2015-09-25,51900,456.0
2015-09-25,52200,649.65518
2015-09-25,52500,528.0
2015-09-25,52800,688.96552
2015-09-25,53100,613.8305
2015-09-25,53400,708.0
2015-09-25,53700,528.0
2015-09-25,54000,552.0
2015-09-25,54300,660.0
2015-09-25,54600,372.0
2015-09-25,54900,684.0
2015-09-25,55200,468.0
2015-09-25,55500,624.0
2015-09-25,55800,684.0
2015-09-25,56100,480.0
2015-09-25,56400,576.0
