day,interval,flow
2015-09-25,0,816.0
2015-09-25,300,570.0
2015-09-25,600,744.0
2015-09-25,900,660.0
2015-09-25,1200,552.0
2015-09-25,1500,576.0
2015-09-25,1800,675.72414
2015-09-25,2100,643.36412
2015-09-25,2400,624.0
2015-09-25,2700,744.0
2015-09-25,3000,636.0
2015-09-25,3300,516.0
2015-09-25,3600,672.0
2015-09-25,3900,588.0
2015-09-25,4200,576.0
2015-09-25,4500,564.0
2015-09-25,4800,588.0
2015-09-25,5100,540.0
2015-09-25,5400,578.06896
2015-09-25,5700,564.0
2015-09-25,6000,312.0
2015-09-25,6300,552.0
2015-09-25,6600,480.0
2015-09-25,6900,360.0
2015-09-25,7200,648.0
2015-09-25,7500,552.0
2015-09-25,7800,420.0
2015-09-25,8100,240.0
2015-09-25,8400,384.0
2015-09-25,8700,360.0
2015-09-25,9000,552.0
2015-09-25,9300,276.0
2015-09-25,9600,372.0
2015-09-25,9900,348.0
2015-09-25,10200,252.0
2015-09-25,10500,348.0
2015-09-25,10800,372.0
2015-09-25,11100,456.0
2015-09-25,11400,396.0
2015-09-25,11700,456.0
2015-09-25,12000,348.0
2015-09-25,12300,540.0
2015-09-25,12600,324.40678
2015-09-25,12900,324.0
2015-09-25,13200,360.0
2015-09-25,13500,264.0
2015-09-25,13800,324.0
2015-09-25,14100,336.0
2015-09-25,14400,288.0
2015-09-25,14700,216.0
2015-09-25,15000,276.0
2015-09-25,15300,180.0
2015-09-25,15600,264.0
2015-09-25,15900,240.0
2015-09-25,16200,300.0
2015-09-25,16500,300.0
2015-09-25,16800,192.0
2015-09-25,17100,240.0
2015-09-25,17400,264.0
2015-09-25,17700,228.0
2015-09-25,18000,276.0
2015-09-25,18300,252.0
2015-09-25,18600,360.0
2015-09-25,18900,192.0
2015-09-25,19200,264.0
2015-09-25,19500,396.0
2015-09-25,19800,384.0
2015-09-25,20100,252.0
2015-09-25,20400,336.0
2015-09-25,20700,372.0
2015-09-25,21000,216.0
2015-09-25,21300,420.0
2015-09-25,21600,564.0
2015-09-25,21900,255.0
2015-09-25,22200,375.0
2015-09-25,22500,405.0
2015-09-25,22800,516.0
2015-09-25,23100,456.0
2015-09-25,23400,444.0
2015-09-25,23700,372.0
2015-09-25,24000,390.0
2015-09-25,24300,456.0
2015-09-25,24600,360.0
2015-09-25,24900,375.0
2015-09-25,25200,420.0
2015-09-25,25500,456.0
2015-09-25,25800,396.0
2015-09-25,26100,396.0
2015-09-25,26400,468.0
2015-09-25,26700,348.0
2015-09-25,27000,468.0
2015-09-25,27300,480.0
2015-09-25,27600,468.0
2015-09-25,27900,348.0
2015-09-25,28200,420.0
2015-09-25,28500,365.12682
2015-09-25,28800,337.01694
2015-09-25,29100,504.0
2015-09-25,29400,510.0
2015-09-25,29700,456.0
2015-09-25,30000,492.0
2015-09-25,30300,600.0
2015-09-25,30600,578.0339
2015-09-25,30900,456.0
2015-09-25,31200,480.0
2015-09-25,31500,504.0
2015-09-25,31800,408.0
2015-09-25,32100,480.0
2015-09-25,32400,468.0
2015-09-25,32700,468.0
2015-09-25,33000,444.0
2015-09-25,33300,288.0
2015-09-25,33600,540.0
2015-09-25,33900,312.0
2015-09-25,34200,351.7031
2015-09-25,34500,612.0
2015-09-25,34800,480.0
2015-09-25,35100,516.0
2015-09-25,35400,396.0
2015-09-25,35700,372.0
2015-09-25,36000,432.0
2015-09-25,36300,480.0
2015-09-25,36600,372.0
2015-09-25,36900,384.0
2015-09-25,37200,300.0
2015-09-25,37500,480.0
2015-09-25,37800,542.796625
2015-09-25,38100,420.0
2015-09-25,38400,525.0
2015-09-25,38700,510.0
2015-09-25,39000,525.0
2015-09-25,39300,468.0
2015-09-25,39600,528.0
2015-09-25,39900,390.0
2015-09-25,40200,408.0
2015-09-25,40500,396.0
2015-09-25,40800,435.0
2015-09-25,41100,450.0
2015-09-25,41400,376.779675
2015-09-25,41700,444.0
2015-09-25,42000,531.05084
2015-09-25,42300,433.01694
2015-09-25,42600,517.62712
2015-09-25,42900,578.44068
2015-09-25,43200,372.0
2015-09-25,43500,468.0
2015-09-25,43800,504.0
2015-09-25,44100,516.0
2015-09-25,44400,468.0
2015-09-25,44700,720.0
2015-09-25,45000,552.0
2015-09-25,45300,456.0
2015-09-25,45600,528.0
2015-09-25,45900,504.0
2015-09-25,46200,480.0
2015-09-25,46500,516.0
2015-09-25,46800,480.0
2015-09-25,47100,492.0
2015-09-25,47400,528.0
2015-09-25,47700,420.0
2015-09-25,48000,516.0
2015-09-25,48300,330.0
2015-09-25,48600,396.0
2015-09-25,48900,420.0
2015-09-25,49200,492.0
2015-09-25,49500,396.0
2015-09-25,49800,480.0
2015-09-25,50100,624.0
2015-09-25,50400,552.0
2015-09-25,50700,408.0
2015-09-25,51000,504.0
2015-09-25,51300,528.0
2015-09-25,51600,444.0
2015-09-25,51900,468.0
2015-09-25,52200,481.65518
2015-09-25,52500,480.0
2015-09-25,52800,579.31034
2015-09-25,53100,505.8305
2015-09-25,53400,408.0
2015-09-25,53700,480.0
2015-09-25,54000,456.0
2015-09-25,54300,708.0
2015-09-25,54600,480.0
2015-09-25,54900,360.0
2015-09-25,55200,540.0
2015-09-25,55500,456.0
2015-09-25,55800,444.0
2015-09-25,56100,564.0
2015-09-25,56400,360.0
2015-09-25,56700,506.44068
2015-09-25,57000,480.0
2015-09-25,57300,558.05085
2015-09-25,57600,511.525425
2015-09-25,57900,540.0
2015-09-25,58200,516.0
2015-09-25,58500,555.0
2015-09-25,58800,420.0
2015-09-25,59100,615.0
2015-09-25,59400,624.0
2015-09-25,59700,660.0
2015-09-25,60000,468.0
2015-09-25,60300,432.0
2015-09-25,60600,552.0
2015-09-25,60900,432.0
2015-09-25,61200,408.0
2015-09-25,61500,624.0
2015-09-25,61800,556.271175
2015-09-25,62100,570.0
2015-09-25,62400,435.0
2015-09-25,62700,587.5862
2015-09-25,63000,587.796625
2015-09-25,63300,540.0
2015-09-25,63600,585.0
2015-09-25,63900,600.0
2015-09-25,64200,585.0
2015-09-25,64500,510.0
2015-09-25,64800,555.0
2015-09-25,65100,735.0
2015-09-25,65400,510.0
2015-09-25,65700,645.0
2015-09-25,66000,585.0
2015-09-25,66300,570.0
2015-09-25,66600,601.525425
2015-09-25,66900,480.0
2015-09-25,67200,570.0
2015-09-25,67500,690.0
2015-09-25,67800,615.0
2015-09-25,68100,435.0
2015-09-25,68400,576.0
2015-09-25,68700,570.0
2015-09-25,69000,405.0
2015-09-25,69300,540.0
2015-09-25,69600,492.0
2015-09-25,69900,456.0
2015-09-25,70200,420.0
2015-09-25,70500,408.0
2015-09-25,70800,420.0
2015-09-25,71100,555.0
2015-09-25,71400,390.0
2015-09-25,71700,630.0
2015-09-25,72000,552.0
2015-09-25,72300,525.0
2015-09-25,72600,732.0
2015-09-25,72900,435.0
2015-09-25,73200,480.0
2015-09-25,73500,577.62712
2015-09-25,73800,580.13792
2015-09-25,74100,408.0
2015-09-25,74400,504.0
2015-09-25,74700,456.0
2015-09-25,75000,492.0
2015-09-25,75300,600.0
2015-09-25,75600,516.0
2015-09-25,75900,456.0
2015-09-25,76200,552.0
2015-09-25,76500,408.0
2015-09-25,76800,432.0
2015-09-25,77100,384.0
2015-09-25,77400,579.31034
2015-09-25,77700,456.0
2015-09-25,78000,600.0
2015-09-25,78300,552.0
2015-09-25,78600,684.0
2015-09-25,78900,612.0
2015-09-25,79200,495.0
2015-09-25,79500,588.0
2015-09-25,79800,672.0
2015-09-25,80100,612.0
2015-09-25,80400,564.0
2015-09-25,80700,540.0
2015-09-25,81000,696.0
2015-09-25,81300,516.0
2015-09-25,81600,708.0
2015-09-25,81900,900.0
2015-09-25,82200,696.0
2015-09-25,82500,636.0
2015-09-25,82800,660.0
2015-09-25,83100,660.0
2015-09-25,83400,672.0
2015-09-25,83700,684.0
2015-09-25,84000,696.0
2015-09-25,84300,660.0
2015-09-25,84600,613.42374
2015-09-25,84900,600.0
2015-09-25,85200,756.0
2015-09-25,85500,612.0
2015-09-25,85800,528.0
2015-09-25,86100,756.0
