day,interval,flow
2015-09-25,0,1020.0
2015-09-25,300,780.0
2015-09-25,600,888.0
2015-09-25,900,1020.0
2015-09-25,1200,768.0
2015-09-25,1500,1044.0
2015-09-25,1800,1032.8275800000001
2015-09-25,2100,846.91525
2015-09-25,2400,1020.0
2015-09-25,2700,960.0
2015-09-25,3000,696.0
2015-09-25,3300,960.0
2015-09-25,3600,996.0
2015-09-25,3900,804.0
2015-09-25,4200,828.0
2015-09-25,4500,1392.0
2015-09-25,4800,2256.0
2015-09-25,5100,1596.0
2015-09-25,5400,1284.413794
2015-09-25,5700,720.0
2015-09-25,6000,1260.0
2015-09-25,6300,852.0
2015-09-25,6600,1548.0
2015-09-25,6900,816.0
2015-09-25,7200,660.0
2015-09-25,7500,660.0
2015-09-25,7800,408.0
2015-09-25,8100,564.0
2015-09-25,8400,840.0
2015-09-25,8700,600.0
2015-09-25,9000,480.0
2015-09-25,9300,564.0
2015-09-25,9600,624.0
2015-09-25,9900,516.0
2015-09-25,10200,552.0
2015-09-25,10500,516.0
2015-09-25,10800,396.0
2015-09-25,11100,480.0
2015-09-25,11400,408.0
2015-09-25,11700,276.0
2015-09-25,12000,456.0
2015-09-25,12300,552.0
2015-09-25,12600,747.0508600000001
2015-09-25,12900,336.0
2015-09-25,13200,432.0
2015-09-25,13500,708.0
2015-09-25,13800,216.0
2015-09-25,14100,648.0
2015-09-25,14400,504.0
2015-09-25,14700,480.0
2015-09-25,15000,408.0
2015-09-25,15300,456.0
2015-09-25,15600,384.0
2015-09-25,15900,540.0
2015-09-25,16200,540.0
2015-09-25,16500,372.0
2015-09-25,16800,288.0
2015-09-25,17100,384.0
2015-09-25,17400,396.0
2015-09-25,17700,420.0
2015-09-25,18000,264.0
2015-09-25,18300,396.0
2015-09-25,18600,564.0
2015-09-25,18900,264.0
2015-09-25,19200,684.0
2015-09-25,19500,528.0
2015-09-25,19800,684.0
2015-09-25,20100,528.0
2015-09-25,20400,432.0
2015-09-25,20700,456.0
2015-09-25,21000,384.0
2015-09-25,21300,510.0
2015-09-25,21600,636.0
2015-09-25,21900,660.0
2015-09-25,22200,780.0
2015-09-25,22500,810.0
2015-09-25,22800,804.0
2015-09-25,23100,888.0
2015-09-25,23400,816.0
2015-09-25,23700,1032.0
2015-09-25,24000,1050.0
2015-09-25,24300,672.0
2015-09-25,24600,915.0
2015-09-25,24900,720.0
2015-09-25,25200,876.0
2015-09-25,25500,1224.0
2015-09-25,25800,1020.0
2015-09-25,26100,672.0
2015-09-25,26400,1128.0
2015-09-25,26700,1080.0
2015-09-25,27000,792.0
